序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
347,"
                                                                                                    #司机不该乱按喇叭#12年的寒窗苦读就在这一搏了，所以体谅体谅家长吧！试想谁家没有考生呢？无论是在考的还是未来的，不容易啊！再者说，这个时候司机乱按喇叭肯定不会有好结果，家长是绝对不会轻易给你让路的，事与愿违！学会体谅很重要，我想如果司机下车跟家长们打个招呼，可能效果好得多！ ????????                                            ",是,无, 2012-6-8 15:53,转发,3,赞,话题-考场鸣笛遭...,ymWkC9Mmu
348,"
                                                                                                    清晨第一杯水的重要性                                            ",否,微博已被原作者删除, 2012-6-8 14:40,-1,1,赞,微博 weibo.com,ymVQCzrjt
349,"
                                                                                                    夏季游泳安全注意事项????????????????随着夏季的到来游泳成为消暑锻炼身体好方法，但游泳也有很多需要注意的地方。??????????　　一、忌饭前饭后游泳：空腹游泳会影响食欲和消化功能，也会在游泳中发生头昏... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-8 14:37,6,1,赞,新浪博客,ymVPw440W
350,"
                                                                                                    //@口袋野史: 怎样锻炼自己的口才能力、、>>@实用口才技巧                                            ",否,"
                                                                                                    【怎样锻炼自己的口才能力】1、说话要嗓音红亮，说话清晰，就是所谓的要有底气。2、博览群书，增长知识见闻；3、对着镜子训练；4、自我录音摄像；5、躺下来朗读。??躺下来时，是腹式呼吸，而腹式呼吸是最好的练声练气方法；6、写日记，养成写日记的习惯；7、模仿法；8、讲故事法。 ????????                                                            ", 2012-6-8 14:15,转发,1,10,微博 weibo.com,ymVGAgL61
351,"
                                                                                                                                                ",否,"
                                                                                                    怀柔区琉璃庙健康教育：2012年6月8日，冒着炎炎夏日，怀柔区疾控中心高副主任来到青石岭村，为村民讲授了饮食与健康健康大课堂，村民认真听讲，积极回答问题。 ????????                                                            ", 2012-6-8 13:58,转发,评论,赞,微博 weibo.com,ymVzBnsqF
352,"
                                                                                                    体检是不是走过场？                                            ",否,"
                                                                                                    体检是不是走过场？测身高体重有什么用？体检中心的医生是不是在医院混不下去的边角料？检查是不是越贵越好、越全越好？答案在我@FT中文网 专栏《杏林守望者》的专栏文章《闲话体检》里。链接：O网页链接 ????????                                                            ", 2012-6-8 10:58,转发,评论,3,微博 weibo.com,ymUow16au
353,"
                                                                                                    怎样理解药品说明书中的“慎用...                                            ",否,"
                                                                                                    #安全用药#【怎样理解药品说明书中的“慎用”和“禁忌”】1、慎用：一般在药品说明书的“注意事项”内，会有哪类人群慎用此药的提示。慎用是指该药品不一定不能使用，而应该在权衡利弊后谨慎使用，患者用药后应注意密切观察，一旦出现不良反应要立即停药。 ????????                                                            ", 2012-6-8 10:41,4,1,赞,微博 weibo.com,ymUhQAndw
354,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-8 10:41,-1,评论,赞,微博 weibo.com,ymUhIlnfG
355,"
                                                                                                    好节目                                            ",否,微博已被原作者删除, 2012-6-8 10:18,-1,评论,赞,微博 weibo.com,ymU8eB5I4
356,"
                                                                                                    怀柔区宝山镇政府健康教育活动精彩不断，百姓受益匪浅！@北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心                                            ",否,"
                                                                                                    6月8日上午，怀柔区宝山镇政府组织全镇药品安全信息员，监督员开展了宝山镇安全用药知识培训。怀柔区药监局副局长安立华正在为大家培训药品安全知识。 ????????                                                            ", 2012-6-8 10:14,1,1,赞,微博 weibo.com,ymU6NE4No
357,"
                                                                                                    转发微博                                            ",否,"
                                                                                                     //@养生微语录: 【#舌尖上的中国# 之有害美食篇】亲，看看这些食物，你还敢吃吗？为了咱和亲人健康，赶紧转起来吧~ - 原文地址：O网页链接 ????????                                                            ", 2012-6-8 09:26,转发,评论,赞,微博 weibo.com,ymTN8byg2
358,"
                                                                                                    //@北京健康教育: //@北京市疾病预防控制中心: 手足口病的家庭护理小贴士                                            ",否,微博已被原作者删除, 2012-6-8 09:25,-1,评论,赞,微博 weibo.com,ymTMXfvAR
359,"
                                                                                                    //@北京健康教育刘秀荣: 情绪控制很重要                                            ",否,微博已被原作者删除, 2012-6-8 09:23,-1,评论,赞,微博 weibo.com,ymTM3EJCC
360,"
                                                                                                    //@辽宁健康教育与促进: 保护血管，健康畅通无阻//@健康教育何超: //@徐博士聊健康: @BILL风火火火: 1、定期超声查颈动脉血管壁厚度，是判定动脉硬化金标准。2、动脉硬化是长期慢性发展过程，所以要注意饮食、运动、心理的干                                            ",否,"
                                                                                                    动脉粥样硬化血栓形成示意图。@许俊堂 @李哲教你学解剖 ????????                                                            ", 2012-6-8 08:13,转发,评论,赞,微博 weibo.com,ymTjMvOfv
361,"
                                                                                                    //@怀柔信息网: 关于牛奶神奇功效                                            ",否,"
                                                                                                    【关于牛奶神奇功效】①牛奶+面粉=优质面膜;②食盐+牛奶=告别皮屑;③燕麦+牛奶=去掉斑点;④冰牛奶+碎豆腐=晒后修复;⑤酸牛奶+奶油=告别皱纹;⑥鲜牛奶+橄榄油=增加皮肤弹性;⑦香蕉+牛奶=皮肤清爽滑润;⑧牛奶+草莓=告别干燥肌肤;⑨酸奶+蜂蜜+柠檬=健肤;⑩酸奶+杏仁粉=治粉刺;11牛奶+醋=消除眼皮浮肿。 ????????                                                            ", 2012-6-8 08:12,1,1,赞,微博 weibo.com,ymTjkruW3
362,"
                                                                                                    防癌小妙招：多吃碱性食物                                            ",否,"
                                                                                                    【防癌小妙招：多吃碱性食物】1、强碱性食品包括：葡萄、茶叶、香菇、葡萄酒、海带、柑橘类、柿子、黄瓜、胡萝卜、白萝卜。2、中碱性食品包括：大豆、蕃茄、 香蕉、草莓、蛋白、梅干、柠檬、菠菜等、牛蒡。3、弱碱性食品包括：红豆、苹果、甘蓝菜、豆腐、卷心菜、油菜、梨、马铃薯。 ????????                                                            ", 2012-6-8 08:10,转发,评论,1,微博 weibo.com,ymTiyiTF8
363,"
                                                                                                    //@北京怀柔龙山健康教育: //@北京怀柔健康教育: //@北京平谷健康教育: 消化器官的功能，你们清楚吗                                            ",否,"
                                                                                                    消化器官的功能，你们清楚吗？~ ????????                                                            ", 2012-6-7 20:54,转发,评论,赞,微博 weibo.com,ymOS7xlvV
364,"
                                                                                                    甩油健康操 帮忙hold住好身材//@北京怀柔桥梓健康教育: 转发微博                                            ",否,微博已被原作者删除, 2012-6-7 20:54,-1,评论,赞,微博 weibo.com,ymORZ0wF8
365,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心                                            ",否,"
                                                                                                    2012年怀柔区怀北镇健康素养大课堂开讲啦！本次大课堂请到了区第一医院骨科李主任，正在为居民讲解骨科常见病，讲的不错哦 ????????                                                            ", 2012-6-7 20:53,转发,评论,赞,微博 weibo.com,ymORDq23x
366,"
                                                                                                    夏季怎样吃西瓜最健康：                                            ",否,"
                                                                                                    夏季怎样吃西瓜最健康：1、西瓜性冷，一次吃多了易伤脾胃。脾胃虚寒、消化不良、大便溏泄者尤应少吃。2、感冒初期不能吃西瓜，会使感冒加重或延长病程。但当感冒加重，出现高热、口渴、咽痛、尿黄赤等症状，适当吃些西瓜有助痊愈。3、不吃切开时间过久的西瓜，且晚九点以后也不宜吃西瓜,容易长小腹。????????????                                                            ", 2012-6-7 20:51,2,1,赞,微博 weibo.com,ymOR2uPeO
367,"
                                                                                                    向人民的好干警致敬//@怀柔检察: 恭喜我院干警宋霁梅入选“怀柔区2010-2012年优秀共产党员候选人”名单  @怀柔普法 @北京怀柔健康教育 @山水怀柔 @怀柔区旅游发展委员会 @文明怀柔 @爱怀柔 @怀柔生活 @怀柔信息网                                            ",否,"
                                                                                                    #我身边的检察官##宋霁梅#注重办案细节。作为一名女同志，她有区别于男同志的细致细心，这也为突破案件奠定了基础。记得2008年一起涉嫌贪污案件中，大量的账目中，一张购买家用电器的发票引起了她的注意，凭借这一线索，她顺藤摸瓜，深入调查，最终挖出了嫌疑人贪污、受贿的犯罪事实。. ????????                                                            ", 2012-6-7 20:45,转发,评论,赞,微博 weibo.com,ymOOvhlr9
368,"
                                                                                                    //@健康教育何超: 【肥胖对健康的影响甚大】非常危险：糖尿病□代谢症候群□胆囊疾病□血脂异常□呼吸困难□睡眠呼吸停顿；中度危险：高血压□高尿酸血症/痛风□骨性关节炎□冠状动脉心脏病；危险：□乳癌□子宫内膜癌□结直肠癌□女性荷尔蒙异常□多囊性卵巢症□不孕症□下背痛□麻醉风险□胎儿畸形                                            ",否,微博已被原作者删除, 2012-6-7 11:16,-1,评论,赞,微博 weibo.com,ymL5kripJ
369,"
                                                                                                    值得收藏！//@全球热门搜罗: 太精辟了，句句都是经典，都值得深思！！！！！                                            ",否,"
                                                                                                    【你坚持下来了，这就是你的资本】太精辟了，句句都是经典，都值得深思！ ????????                                                            ", 2012-6-7 11:08,转发,评论,赞,微博 weibo.com,ymL267tQs
370,"
                                                                                                    政府搭台，卫生唱戏！                                            ",否,"
                                                                                                    #健康大课堂#6月6日,北房镇韦里村开展了第一次健康大课堂.由第一医院王晓燕主任为村民送去了<贫血的相关知识>的培训.村民们积极参与,受到大家的广泛好评! ????????                                                            ", 2012-6-6 20:54,转发,评论,赞,微博 weibo.com,ymFrKFN0S
371,"
                                                                                                    很棒的讲座！                                            ",否,"
                                                                                                    #世界无烟日#走进喇叭沟门小学，我们深入浅出的从青少年的心理上，帮助青少年认识烟草以及烟草带来的危害，课上学生都能踊跃的参与到其中，还说了不少主意让父母戒烟的好方法。 ????????                                                            ", 2012-6-6 20:53,1,1,赞,微博 weibo.com,ymFr2EShN
372,"
                                                                                                    //@北京平谷健康教育: 你会刷牙吗                                            ",否,"
                                                                                                    【你会刷牙吗】正确方法是竖刷法和横刷法相结合。竖刷法：刷唇颊面和后牙舌腭面时将刷毛与牙长轴平行，刷毛指向龈缘，刷毛与长轴成45°角，转动牙刷。刷上牙时刷毛顺着牙间隙向下刷，刷下牙时由下往上刷，同一部位5～6次。横刷法：用于刷后牙咬牙合面和清洁牙合面的窝沟点隙，每侧来回刷8～10次。 ????????                                                            ", 2012-6-6 20:51,4,1,赞,微博 weibo.com,ymFqp4nXw
373,"
                                                                                                    //@北京平谷健康教育:                                             ",否,"
                                                                                                    《北京人健康指引》之十三：养成良好的用眼习惯，不在太暗或太亮的光线下看书或写字，不躺着看书：光线太强或太弱，走路、躺着、坐车看书等行为，都容易造成眼部疲劳，导致近视形成。日常生活中... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-6-6 20:51,转发,评论,赞,微博 weibo.com,ymFqkltfZ
374,"
                                                                                                    //@北京西城健康教育: 超级简单啊，有考生的转！//@北京健康教育刘秀荣:  //@思维的草://@北京疾控中心主任: 超管用的，高考家长，教孩子试试吧//@北京健康教育: #考生加油# #高考加油#                                            ",否,"
                                                                                                    高考临场减压小技巧：进入考场，有的考生候场或进入考场后紧张的心跳加剧，快要窒息。按照小视频进行操作，几分钟之后，心情立马平静，超灵啊，疯转吧~！ ????????                                                            ", 2012-6-6 20:50,转发,评论,6,微博 weibo.com,ymFpXiwXs
375,"
                                                                                                    //@北京健康教育刘秀荣:  //@治愈系心理学:主动去成长 不抱怨                                            ",否,"
                                                                                                    工人向朋友抱怨：“活是我们干的，受到表扬的却是组长，最后的成果又都变成经理的了，不公平”。朋友微笑说：“看看你的手表，是不是先看时针，再看分针，可是运转最多的秒针你却看都不看一眼”。——生活中的规律，感到不公平就要付出努力做前者，抱怨是没有用的。 ????????                                                            ", 2012-6-6 20:50,2,评论,2,微博 weibo.com,ymFpQtKUo
376,"
                                                                                                                                                ",否,"
                                                                                                    #监督动态#【怀柔卫生监督所完成汽车越野锦标赛食品安全保障任务】6月2日--4日，2012红牛??北京怀柔全国汽车越野锦标赛在怀柔区琉璃庙镇白河湾汽车公园举行，全国20多个省、市、自治区的30多支车队、103辆赛车、103名车手参赛。怀柔区卫生监督所全程保障，严格监管，确保了赛事期间的食品安全。 ????????                                                            ", 2012-6-6 15:02,转发,评论,赞,微博 weibo.com,ymD8zfgF7
377,"
                                                                                                    //@北京平谷健康教育: 眼睛干涩怎么办                                            ",否,"
                                                                                                    眼睛干涩怎么办？？？#爱眼日# #高考祝福# ????????                                                            ", 2012-6-6 14:40,2,2,赞,微博 weibo.com,ymCZLsJpo
378,"
                                                                                                    //@北京西城南健康教育: #爱眼日#，市民朋友应该花更多的时间在关注眼健康方面//@首都医科大学宣武医院:@首都健康 @新浪健康 @中国网络电视台健康台 @健康时报                                            ",否,"
                                                                                                    【宣武医院设学生验光配镜日】暑假将至，为了满足大批学生的验光配镜需求，我院眼科将于每周二下午、周四上午集中为学生验光配镜，经验丰富的眼科医师将对学生近视、远视、散光及弱视进行矫正治疗，让学生在开学前能够佩戴合适的眼镜，并讲解用眼护眼的常识。 ????????                                                            ", 2012-6-6 14:40,转发,评论,赞,微博 weibo.com,ymCZB6sMz
379,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心 美丽的山区农村再次迎来了疾控中心健康教育专家的《公民健康素养大课堂》服务，风雨无阻，我们来了！                                            ",否,"
                                                                                                    2012年6月6日上午，我们在淅淅沥沥小雨的陪伴下，来到深山区汤河口镇庄户沟门村（这里距县城120多里路），为这里的村民讲授《预防高血压》知识的大课堂讲座。课堂上村民踊跃回答问题。他们认真听、认真记。授课老师用通俗易懂的语言向大家讲解，使现场气氛活跃，还不时地向答对问题的听众发放小礼品。 ????????                                                            ", 2012-6-6 14:32,1,1,赞,微博 weibo.com,ymCWGygYk
380,"
                                                                                                    转发微博 ????????                                            ",是,无, 2012-6-5 22:16,1,评论,赞,微博 weibo.com,ymwyvcHR1
381,"
                                                                                                    真是良苦的用心！ ????????                                            ",是,无, 2012-6-5 21:37,转发,评论,赞,微博 weibo.com,ymwiFyqQb
382,"
                                                                                                    考生千万要注意啊 ????????                                            ",是,无, 2012-6-5 21:35,转发,评论,赞,微博 weibo.com,ymwhSf3Ms
383,"
                                                                                                    辛苦了，致敬！@北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心 ????????                                            ",是,无, 2012-6-5 21:33,2,4,赞,微博 weibo.com,ymwh411Dz
384,"
                                                                                                    辛苦了，致敬 ????????                                            ",是,无, 2012-6-5 21:30,转发,评论,赞,微博 weibo.com,ymwfQ4kIZ
385,"
                                                                                                    //@北京平谷健康教育: 预防肠道传染病 ????????                                            ",是,无, 2012-6-5 20:08,转发,评论,赞,微博 weibo.com,ymvICak7z
386,"
                                                                                                    高考了高考了 ????????                                            ",是,无, 2012-6-5 16:52,转发,评论,赞,微博 weibo.com,ymuqO9VOK
387,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心  ????????                                            ",是,无, 2012-6-5 16:50,1,1,赞,微博 weibo.com,ymupVc7vJ
388,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心 ????????                                            ",是,无, 2012-6-5 16:49,转发,评论,赞,微博 weibo.com,ymupsxoe9
389,"
                                                                                                    #健康大课堂#怀柔区2012年公民健康素养大课堂自6月1日拉开序幕，今天按照《方案》要求区疾控中心的健康教育工作者如期来到怀柔区宝山镇超梁子村委会，为40余位村民举办了1场健康知识讲座.作为2007年就已经成功创建的北京市健康教育示范村，淳朴的山区村民早早就来到教室，享受着送到家门口的健康服务。 ????????                                            ",是,无, 2012-6-5 16:48,1,评论,赞,微博 weibo.com,ymuphjKkM
390,"
                                                                                                    #健康大课堂#怀柔区2012年公民健康素养大课堂自6月1日拉开序幕，今天按照《方案》要求区疾控中心的健康教育工作者如期来到怀柔区最北部风景如画的宝山镇四道河村委会，为60余位村民举办了第一场健康知识讲座，淳朴的山区村民认真聆听，掌声阵阵，从此这里的村民将享受到同城市居民一样的健康教育服务。 ????????                                            ",是,无, 2012-6-5 15:59,5,2,赞,微博 weibo.com,ymu5lyFKt
391,"
                                                                                                    //@北京怀柔龙山健康教育: 转发微博 ????????                                            ",是,无, 2012-6-4 21:37,转发,评论,赞,微博 weibo.com,ymmSbjHhO
392,"
                                                                                                     ????????                                            ",是,无, 2012-6-4 21:37,转发,评论,赞,微博 weibo.com,ymmRVDQr5
393,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心 这就是守卫我们北京北大门的怀柔区喇叭沟门乡社区卫生服务中心的健康教育工作者--最敬业、最美丽的小刘医生！条件虽然简陋而艰苦，但她每次都笑得很开心！ ????????                                            ",是,无, 2012-6-4 21:37,转发,评论,赞,微博 weibo.com,ymmRRe586
394,"
                                                                                                    //@北京平谷健康教育: 消化器官的功能，你们清楚吗                                            ",否,"
                                                                                                    消化器官的功能，你们清楚吗？~ ????????                                                            ", 2012-6-4 20:56,1,评论,赞,微博 weibo.com,ymmBqlno8
395,"
                                                                                                    考生们注意啦：                                            ",否,"
                                                                                                    【高考莫带手机入场开不开机都算作弊】新修订的《国家教育考试违规处理办法》规定，只要考生携带具有发送或者接收信息功能的设备，都认定为作弊。办法还规定，有组织团伙作弊、向考场外发送试题信息、伪造证件由他人替考等行为的，应暂停考试。#警方提示#对“助考”违法犯罪行为，警方将依法严厉打击。 ????????                                                            ", 2012-6-4 11:24,转发,3,赞,微博 weibo.com,ymiRl5TKo
396,"
                                                                                                    如何判断视力的好坏？                                            ",否,"
                                                                                                    如何判断视力的好坏？ ????????                                                            ", 2012-6-4 10:04,转发,评论,赞,微博 weibo.com,ymikXeUT0
397,"
                                                                                                    电脑工作者的护眼之道 ：在连续工作时一定要注意休息，避免眼睛疲劳，配一副合适的眼镜，40岁以上的人，最好采用双焦点镜片，或者在打字的时候，配戴度数较低的眼镜。在电脑前工作的时候，尽量保持在60厘米以上距离，并调整一个最适当的姿势，使得视线能保持向下约三十度。 ????????                                            ",是,无, 2012-6-4 09:56,转发,评论,赞,微博 weibo.com,ymihk3aVn
398,"
                                                                                                    爱眼护眼从小做起????????????????6月6日“全国爱眼日”来临之际，特撰此文，旨在提醒父母帮助儿童从小树立爱眼、护眼意识，并对儿童期眼病做到“早发现、早诊断、早治疗”，从而降低儿童眼病的致盲率，... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-4 09:42,转发,评论,赞,新浪博客,ymibHp85d
399,"
                                                                                                    怀柔区2012年公民健康素养大课堂于2012年6月1日拉开序幕，届时将完成1000余场讲座。各师资单位（二级医院、社区卫生服务中心、牙防所、精防所、卫生监督所、疾控中心）为了不断提高医务人员的科普讲座水平，相继举办“师资演讲比赛”。@北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心                                            ",否,"
                                                                                                    怀柔区第二医院2012年6月1日举办了“健康师资演讲比赛预赛”。参赛师资从演讲内容、语言及情感表达、形象风度和时间控制四个方面来评定。院领导班子组成评委团为选手把关。共计18名选手参加，选手年龄跨度非常大，从21岁至56岁。经过近4个小时精彩纷呈的角逐，得分前十名选手六月中旬进行决赛。 ????????                                                            ", 2012-6-4 09:27,转发,评论,赞,微博 weibo.com,ymi5BbQPU
400,"
                                                                                                    怀柔区第二医院2012年6月1日举办了“健康师资演讲比赛预赛”。参赛师资从演讲内容、语言及情感表达、形象风度和时间控制四个方面来评定。院领导班子组成评委团为选手把关。共计18名选手参加，选手年龄跨度非常大，从21岁至56岁。经过近4个小时精彩纷呈的角逐，得分前十名选手六月中旬进行决赛。 ????????                                            ",是,无, 2012-6-4 09:20,2,评论,赞,微博 weibo.com,ymi2L4l72
401,"
                                                                                                    高考将至，饮食如何安排？//@北京怀柔怀柔镇健康教育: 转发微博                                            ",否,"
                                                                                                    高考将至，饮食如何安排？我的回答很简单：孩子平时怎么吃，高考期间就怎么吃。关键：保证食物卫生安全；保证食物清淡；让孩子舒服。这期间还想着“进补”“健脑”等都是瞎扯。这期间还想着“补蛋白”“补维生素”等都是教条。两者都是不懂营养，不仅无用，更会让孩子紧张，甚至导致胃肠不适。 ????????                                                            ", 2012-6-4 08:45,转发,评论,赞,微博 weibo.com,ymhOw6Nox
402,"
                                                                                                    人体各器官走向衰老的时间//@北京健康教育刘秀荣: @北京疾控中心主任                                             ",否,"
                                                                                                    人体各器官走向衰老的时间：大脑：20岁。肺：20岁。皮肤：25岁。肌肉：30岁。头发：30岁 。性器官：35岁。乳房：35岁。骨骼：35岁。眼睛：40岁。心脏：40岁。牙齿：40岁。肾：50岁。前列腺：50岁。耳朵：55岁。肠：55岁。舌头和鼻子：60岁。膀胱：65岁。喉咙：65岁。肝脏：65岁。 好好照顾它们！ ????????                                                            ", 2012-6-4 08:44,2,评论,1,微博 weibo.com,ymhOeEtXN
403,"
                                                                                                    爱护我们的眼睛                                            ",否,"
                                                                                                    爱眼从小抓起---眼睛是心灵的窗口，她让我们享受了多姿多彩的世界。人们常说要像爱护生命一样爱胡自己的眼睛，可见眼睛对人们来说是多么重要。为了提醒人们时刻关注自己的眼睛，在我国每年的6月6日被定为“爱眼日”。#世界爱眼日# ????????                                                            ", 2012-6-4 08:43,1,评论,赞,微博 weibo.com,ymhO0aAiU
404,"
                                                                                                    //@史宇心理医生: 呵呵，装也是一种生活方式，没有人各种场合都足够“成熟”，执此言论者难道自己认为已经足够成熟不会被烫到露陷吗？                                            ",否,"
                                                                                                    人生就像饺子，岁月是皮，经历是馅。酸甜苦辣皆为滋味，毅力和信心正是饺子皮上的褶皱，人生中难免被狠狠挤一下，被开水煮一下，被人咬一下，倘若没有经历，硬装成熟，总会有露馅的时候。??????????????                                                            ", 2012-6-3 22:47,转发,评论,赞,微博 weibo.com,ymdTXjXCX
405,"
                                                                                                    试试看//@全球热门搜罗: 这样洗脸。六十岁都没皱纹，爱漂亮的女生必看！！！                                            ",否,"
                                                                                                    【这样洗脸。六十岁都没皱纹，爱漂亮的女生必看】1、在水里加一点盐，不只杀菌，还可以祛油脂；2、在水里加一点蜜蜂，长期坚持可以让你的肌肤年轻10岁；3、在水里加一点醋，可以让你的皮肤变的光滑有弹性，还不容易长痘；4、在电脑前工作的白领女性洗脸的时候在水中加一点绿茶可以有效的抵抗辐射。 ????????                                                            ", 2012-6-3 22:46,1,评论,1,微博 weibo.com,ymdTLeaAj
406,"
                                                                                                    #刘翔夺冠#刘翔好样的，喝彩！ ????????                                            ",是,无, 2012-6-3 20:46,转发,评论,赞,话题-刘翔钻石联...,ymd6Vk7jn
407,"
                                                                                                    健康教育宣传阵地无处不在                                            ",否,"
                                                                                                    九渡河卫生院利用白求恩书架在门诊宣传栏、防保宣传栏、护理宣传栏处宣传控烟知识。 ????????                                                            ", 2012-6-3 20:44,转发,评论,赞,微博 weibo.com,ymd5VfYJ1
408,"
                                                                                                    //@每日微小说: 并不是所有的疼痛，都可以呐喊                                            ",否,"
                                                                                                    有些伤口，时间久了就会慢慢长好；有些委屈，受过了想通了也就释然了；有些伤痛，忍过了疼久了也成习惯了，然而却在很多孤独的瞬间，又重新涌上心头。其实，有些藏在心底的话，并不是故意要去隐瞒，只怕一说出来，就是一个永远的错误，要知道，并不是所有的疼痛，都可以呐喊 ????????                                                            ", 2012-6-3 15:51,转发,评论,赞,微博 weibo.com,ymbbgFT6E
409,"
                                                                                                                                                ",否,"
                                                                                                    西方和中国的差异，很经典！ ????????                                                            ", 2012-6-3 15:33,转发,评论,赞,微博 weibo.com,ymb3ZaFvZ
410,"
                                                                                                    高考同学一定要认真看看！//@北京市民政局: 高考应急处理措施昨日公布                                            ",否,"
                                                                                                    【高考应急处理措施昨日公布】#聚焦北京#昨天，北京教育考试院公布今年高考考前、考中几种偶发特殊情况的应急处理措施。准考证丢失怎么办？试卷不完整怎么办？考试中不适怎么办？考试遇堵车怎么办？请看看下面的长微博，并为提醒身边家有考生的朋友哦~ ????????                                                            ", 2012-6-3 11:43,转发,评论,赞,微博 weibo.com,ym9yqlmvM
411,"
                                                                                                    //@瞬间笑抽你: 这些都是有毒的家常菜，请转给你身边的每一个人                                            ",否,"
                                                                                                    【这些都是有毒的家常菜，请转给你身边的每一个人】1、土豆烧牛肉；2、小葱拌豆腐；3、豆浆冲鸡蛋；4、茶叶煮鸡蛋；5、炒鸡蛋放味精；6、红白萝卜混吃；7、萝卜水果通吃；8、海味与水果同食；9、牛奶与橘子同食；10、酒与胡萝卜同食；11、白酒与汽水同饮；12、吃肉时喝茶。 ????????                                                            ", 2012-6-3 11:01,3,1,赞,微博 weibo.com,ym9hhszbV
412,"
                                                                                                    #高考倒计时4天#夜宵：考试前学生大多因复习功课睡得较晚，从晚餐至睡觉，中间大约有4～5个小时。这段时间里，晚餐所吃的食物已基本消化掉，需要加以补充。另外，有些学生念书很累，大脑处于紧张兴奋状态，以至于影响睡眠，故晚间加餐时最好喝一杯牛奶，吃些面包鸡蛋，既补充了营养又可起到安神作用。 ????????                                            ",是,无, 2012-6-3 10:35,转发,1,赞,话题-高考倒计时,ym96TCMbM
413,"
                                                                                                    #高考倒计时4天#晚餐应以谷类食物和蔬菜为主，口味清淡易于消化，有利于抗疲劳和养神醒脑。有条件的考生，尽量在家里吃晚餐。晚餐要少食，以七八成饱为宜，因为晚餐后能量消耗较少。 ????????                                            ",是,无, 2012-6-3 10:34,转发,1,赞,话题-高考倒计时,ym96BiCbY
414,"
                                                                                                    #高考倒计时4天#午餐是考生一天中的主餐。上午体内的热量和各种营养素消耗很大，午餐应该吃饱吃好，摄入充足的热量和各种营养素，应该有粮食、肉、菜、豆制品，有干、有稀。午餐饭菜要丰盛，午餐各种营养素含量一般占全天供给量的35％～45％。 ????????                                            ",是,无, 2012-6-3 10:34,转发,1,赞,话题-高考倒计时,ym96n7A1u
415,"
                                                                                                    #高考倒计时4天#早餐应吃好：吃好早餐可充足供给大脑必需的能量，对保持旺盛的精力和较好的考试状态具有重要作用。早餐要进食体积小、质量高、热量高、耐饥且又易于消化吸收的食物，如鸡蛋、牛奶、面包、蛋糕、白糖、果酱、馒头、烧饼、煎鸡蛋及煎馒头片、豆浆、面条荷包蛋、火腿肠及香肠等。 ????????                                            ",是,无, 2012-6-3 10:33,转发,1,赞,话题-高考倒计时,ym968Cv7y
416,"
                                                                                                    #英雄司机遇难救乘客#生命如此脆弱，灾祸常常不期而至，向吴斌师傅致敬，愿他一路走好！提醒大众遇到“腹部外伤”要学会施以援手：1拨打及急救电话；2伤员保持安静，避免不必要搬动；3禁食、禁水；4平卧位；5无菌纱布或三角巾包扎伤口；6有肠外露时用三角巾或纱布覆盖后加碗扣在其上,然后包扎固定。 ????????                                            ",是,无, 2012-6-3 09:54,8,1,赞,话题-英雄司机遇...,ym8QfbLGT
417,"
                                                                                                    很有意思，试试看//@学做一个聪明的人: 看看你适合什么职业？                                             ",否,"
                                                                                                    【看看你适合什么职业】这是一个很神奇的迷宫，从开始到结束。一定要凭借第一感觉走出去。马上能测试出最适合你的职业 。答 案 查 看：O网页链接 ????????                                                            ", 2012-6-3 08:58,转发,评论,1,微博 weibo.com,ym8tBh1LG
418,"
                                                                                                    @北京健康教育                                            ",否,"
                                                                                                    2012年5月30日区疾控中心邀请了中国医师协会健康科普专家牛国卫教授为怀柔区财政局200余名工作人员举办了""疾控中心健康大课堂""之“职场运动”知识讲座。牛教授通过动作示范、实际操作等方法，在很短的时间内教会了工作人员在繁忙的工作中如何实时开展各项运动，加强锻炼，达到身体健康的目的。 ????????                                                            ", 2012-6-1 20:59,转发,评论,赞,微博 weibo.com,ylUli2Uix
419,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    如何培养儿童良好的饮食习惯？[hold住]##我也是好孩子##六一儿童节# #饮食健康# ????????                                                            ", 2012-6-1 14:29,1,评论,赞,微博 weibo.com,ylRN1kM2t
