序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
317,"
                                                                                                    家里吃饭最安全！                                            ",否,"
                                                                                                    【八种最具危害的街头小吃】1、臭豆腐：硫酸亚铁；2、麻辣烫：罂粟、地沟油、双氧水、福尔马林；3、毛鸡蛋：寄生虫；4、烤肉串：流浪猫或死猪肉；5、油饼油条：铝超标、敌敌畏、地沟油；6、海鲜排挡：寄生虫、水银、甲醛；7、煎饼果子：地沟油、过期火腿；8、炸鸡翅：薯粉丸、臭鸡翅 ????????                                                            ", 2012-6-28 10:04,1,评论,赞,微博 weibo.com,ypWARhEsQ
318,"
                                                                                                    今天你吃早餐了吗？                                            ",否,微博已被原作者删除, 2012-6-28 10:04,-1,评论,赞,微博 weibo.com,ypWAwAfZr
319,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【夏季十大防晒守则】①11：00 am-16:00 pm尽量不要外出②每天涂抹防晒乳，防晒系数需要至少15③记得每两个小时补充一次防晒乳④穿可以防御紫外线的衣物⑤戴宽边圆帽，兼顾耳朵和后面的脖子⑥戴上大镜面太阳眼镜⑦远离反射面⑧小孩也要注意防晒⑨确实的灌输青少年正确的防晒观念⑩身体力行对抗紫外线。 ????????                                                            ", 2012-6-28 10:02,1,评论,赞,微博 weibo.com,ypWzGyPG2
320,"
                                                                                                    聪明人:心理平衡笑口开，适应环境压力排。 科学饮食素为主，适量运动减病灾。 戒烟限酒陋习改，生活方式来防癌， 充足睡眠张与驰，良好爱好乐开怀。 糊涂人:大吃大喝不锻炼，有病不医不体检， 吃饭睡觉无规律，吸烟酗酒还吃咸， 玩牌游戏长时间，久坐不动憋二便， 长期忧虑精神溃，淫乱吸毒更玩完。 ????????                                            ",是,无, 2012-6-28 09:59,4,1,赞,微博 weibo.com,ypWyGwfxr
321,"
                                                                                                    健康金字塔下四种人:主动健康聪明人，增值九十还精神； 储蓄健康明白人，保值八十平安身； 漠视健康普通人，贬值带病到七旬； 糟蹋健康糊涂人，六十左右早入坟。 ????????                                            ",是,无, 2012-6-28 09:57,转发,评论,赞,微博 weibo.com,ypWxZ5R4x
322,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    我不懂心理学，但每天大致能保持一个轻松乐观心态。再烦再累也别破坏情绪。能有什么了不起？充其量能坏到哪里去？很多时候都是自己折腾自己。可以有坏心情，但别超过一刻钟 我觉得这比什么都重要。没有好情绪，吃什么都白搭。午餐时间快到，开开心心把自己的饭吃好，这才是真的。其它都是扯  ????????                                                            ", 2012-6-27 14:26,1,评论,6,微博 weibo.com,ypOSmrGES
323,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【避免空调性头痛】1、保持恒定空调温度，室内外温差不应超过6℃，温差太大容易产生不适。2、注意空气流通，每3至4小时，应关闭空调机，打开门窗，让室内外空气流通，这样可使空气质量相对得到改善，从而减少疲劳与头痛的发生。3、尽可能远离空调机，避免冷风直接吹到身上。 ????????                                                            ", 2012-6-27 14:22,转发,评论,赞,微博 weibo.com,ypOQMDnoA
324,"
                                                                                                    心理平衡10条要诀：1、对自己不苛求。2、不要处处与人争斗。3、对亲人期望不要过高。4、暂离困境。5、适当让步。6、对人表示善意。7、找人倾诉烦恼。8、帮助别人做事。9、积极娱乐。10、知足常乐。 ????????                                            ",是,无, 2012-6-27 14:19,转发,评论,赞,微博 weibo.com,ypOPzAxmM
325,"
                                                                                                    心理平衡——健康的第四块基石:心理平衡是健康的钥匙。百岁之道：心宽，体勤；抗癌良方：心理平衡 ????????                                            ",是,无, 2012-6-27 14:15,转发,评论,赞,微博 weibo.com,ypOO4uXkM
326,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【健康顺口溜】黄瓜减肥有成效， 抑制癌症猕猴桃。番茄补血助容颜， 莲藕除烦解酒妙。 橘子理气好化痰， 韭菜补肾暖膝腰。萝卜消食除胀气， 芹菜能治血压高。 白菜利尿排毒素， 菜花常吃癌症少。冬瓜消肿有利尿， 绿豆解毒疗效高。 木耳抑癌散血淤， 山药益肾浮肿消。海带含碘散淤结， 蘑菇抑制癌细胞~ ????????                                                            ", 2012-6-26 08:19,1,评论,10,微博 weibo.com,ypD2UjaMr
327,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【如何健康使用电风扇】1. 开启的风速不宜过大，最好控制在0.2-0.5米/秒；2. 不宜正对着人直吹，尤其是头面部；3. 睡眠的时候风量不宜开启过大，最好设定定时，以免着凉；4. 不宜长久开启电风扇，建议开启时间为1小时左右为宜；5. 最佳的电风扇摆放位置为距离人体2米左右；6. 定期清理风扇中的灰尘。 ????????                                                            ", 2012-6-26 08:16,转发,评论,赞,微博 weibo.com,ypD1XuEiB
328,"
                                                                                                    注意饮料瓶盖！                                            ",否,"
                                                                                                    【可怕的瓶盖】塑料饮料瓶的封口结构，并不能保护瓶口螺纹部分的卫生，螺纹结构只具有紧固作用，而不具备密封效果，这几乎是包装行业内的一公开秘密！而饮料瓶口出现霉变、细菌超标等现象的案例更是举不胜举。拧开盖子“瓶口对人口地喝”，相当于“拿一年不洗的碗筷吃饭”！童鞋们注意了！@健康养生报 ????????                                                            ", 2012-6-26 08:14,转发,评论,赞,微博 weibo.com,ypD16ANE5
329,"
                                                                                                    为何要限酒：因为酒是双刃剑，少量的酒是健康的朋友，多量的酒是罪魁祸手，少量酒是指白酒25毫升、葡萄酒100毫升、啤酒300毫升,每天不要超过这个量。 据调查，40%的交通事故，50%的犯罪，25%的重病人都与酗酒有关，所以酒是越少越好。 ????????                                            ",是,无, 2012-6-26 08:13,6,1,赞,微博 weibo.com,ypD0FqJtC
330,"
                                                                                                    吸烟的危害:一、致癌作用 ：10多种癌症与吸烟有关；二、对心、脑血管的影响：引起冠心病、脑卒中等三、对呼吸道的影响：气管炎、肺炎、慢阻肺等； 四、对消化道的影响：胃炎、胃溃疡等；五、其他 ：可致牙周疾病、白内障、骨质舒松、女性生殖障碍、男性阳痿等。 ????????                                            ",是,无, 2012-6-26 08:11,3,2,赞,微博 weibo.com,ypCZZrSo2
331,"
                                                                                                    戒烟限酒——健康的第三块基石:烟草中含有7000多种化学物质。250多种有害物，其中60多种已知或可疑的致癌物质。最主要的有尼古丁、焦油、一氧化碳、苯并芘、甲醛等。 ????????                                            ",是,无, 2012-6-26 08:09,转发,评论,赞,微博 weibo.com,ypCZbwqnQ
332,"
                                                                                                    科学使用，尽可能减少手机辐射！                                            ",否,"
                                                                                                    【降低手机辐射的小妙招】①用耳机。手机距离头部越远，大脑受到的辐射影响就越小。距离手机天线越远，身体接受的辐射量就越低。②发短信。③长时间打手机时，最好左右手交替。④别在封闭空间打手机。⑤信号弱时别打手机。⑥长时间通话，最好使用座机。⑦智能手机辐射较大。 ????????                                                            ", 2012-6-25 08:47,1,评论,赞,微博 weibo.com,yptNWgCSY
333,"
                                                                                                    驱蚊小窍门                                            ",否,"
                                                                                                    夏季驱蚊小窍门:1.在房间里放上几盒开盖的风油精,清凉油,或在墙上涂点薄荷 2.在身上或枕头上洒些香水 3.将樟脑丸磨碎撒在屋内墙角 4.西红柿枝叶发出的气味会把蚊子赶走 5.在灯下挂一把香葱,或用纱袋装几根葱段,各种小虫都不会飞来 6.用橘红色玻璃纸或绸布套在灯泡上,蚊子最怕橘红色光。 ????????                                                            ", 2012-6-25 08:43,1,评论,赞,微博 weibo.com,yptMgfio1
334,"
                                                                                                    适量运动-健康的第二块基石：运动要掌握三、五、七原则：三是每天步行3公里,每次运动30分针以上;五是每星期运动5次以上;七是运动的量要达到中等度。中等度的衡量标准是运动后的心跳+年龄 =170，这样的运动才适度。总之要有恒（即是经常、有规律， 持之以恒）有序（即循序渐进）有度（即适度）。 ????????                                            ",是,无, 2012-6-25 08:39,转发,3,赞,微博 weibo.com,yptKHCb4t
335,"
                                                                                                    合理膳食-健康的第一块基石：如何做到合理膳食，简单说就是： 有粗有细，不甜不咸，三四五顿，七八分饱，什么都吃，适可而止。 ????????                                            ",是,无, 2012-6-25 08:34,转发,1,赞,微博 weibo.com,yptIRx0c2
336,"
                                                                                                    喝酸奶，不用担心含抗生素！                                            ",否,"
                                                                                                    很多人害怕牛奶里的抗生素，这个问题比较容易解决，直接喝酸奶就放心了。抗生素多了，乳酸菌就长不起来，做不成酸奶。抗生素是干什么的？就是杀灭细菌的。乳酸菌也是细菌，它非常害怕抗生素。可以用自制酸奶的方法来测试牛奶，如果做酸奶效果很好很成功，就不用担心抗生素超标的问题了。 ????????                                                            ", 2012-6-21 11:04,转发,评论,6,微博 weibo.com,yoSZvpC4k
337,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【测血压前先排尿】测血压前，除了不能运动，保持情绪平稳，忌喝咖啡和浓茶，休息5-10分钟外，还要先排尿。这是因为在膀胱充盈状态下，往往腹腔压力比较大，膈肌上升，导致胸腔压力增加，这会造成心脏回血量减少，血压有可能因此下降，导致测量不准。因此，测血压前应排尿，保证测量结果的准确性。 ????????                                                            ", 2012-6-21 11:02,转发,评论,赞,微博 weibo.com,yoSYNntgT
338,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【牙膏的8种妙用 】1. 洗澡时用牙膏代替浴皂搓身去污；2. 去痱子：用温水将痱子处洗净，涂擦一层牙膏；3. 治疗擦伤：止痛、止血、减轻肿胀，防止伤口化脓；4. 治疗叮咬：止痒、止疼、凉血消肿；5. 代替肥皂用于剃须；6. 治疗皮癣；7. 治疗脚气：与阿斯匹林混合搅匀，涂于患处；8. 去除衣物汗渍。 ????????                                                            ", 2012-6-21 11:01,转发,评论,赞,微博 weibo.com,yoSYuruf3
339,"
                                                                                                    如何健康生活每一天：三大作风：助人为乐、知足常乐、自得其乐。意思是说在顺利的情况下多帮助人，助人是人生最大快乐；在一般情况下要知足，生活上不要攀比，攀比出烦恼；在逆境中、困难当中也要快乐，要相信“面包会有的”。 四项原则：合理膳食、适量运动、戒烟限酒、心理平衡。 ????????                                            ",是,无, 2012-6-21 10:58,1,评论,赞,微博 weibo.com,yoSX7lHMb
340,"
                                                                                                    如何健康生活每一天：一个中心：以健康为中心，健康是人生第一大财富。 两个基点：糊涂一点、潇洒一点。具体来说就是对小事糊涂一点，对人际关系要潇洒一点、风格高一些、肚量大一些。 ????????                                            ",是,无, 2012-6-21 10:57,转发,评论,赞,微博 weibo.com,yoSWyvjgP
341,"
                                                                                                    健康生活方式的好处：高血压减少55％；脑卒中减少75％；糖尿病减少50％；肿瘤减少30％；平均寿命延长10年以上。总结为：自己少受罪，亲人少受累， 节省医药费，造福全社会。我们何乐而不为呢？ ????????                                            ",是,无, 2012-6-21 10:54,1,1,赞,微博 weibo.com,yoSVDapnz
342,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【焦虑的中国式控烟】烟草，正在给中国数亿的家庭和数以十亿计的主动吸烟者和被动吸烟者带来不可估量的深远危害，而我们的儿童是世界上加入瘾君子队伍最大的国家。一支烟，正在燃烧着快感，也燃烧着这个国家的焦虑——全文阅读>>> O网页链接 @杨功焕 @吴宜群 @为健康控烟 @控烟之声 ????????                                                            ", 2012-6-20 08:53,转发,评论,赞,微博 weibo.com,yoIHTzilR
343,"
                                                                                                    //@控烟之声: 吸烟导致性功能障碍，信不信由你//@李强控烟: 2007年He J.等发表于美国流行病学杂志上的一项研究提示，我国男性勃起障碍患者中有22.7%可归因于吸烟。                                            ",否,微博已被原作者删除, 2012-6-20 08:52,-1,评论,赞,微博 weibo.com,yoIHuazNx
344,"
                                                                                                    有时需要跟着感觉走！                                            ",否,"
                                                                                                    该睡就睡， 许多人已经有了根深蒂固的观点，那就是每天8小时睡眠才是对身体最好的。但事情并不完全是这样，因为睡眠质量也有好坏之分。要记住，认真感觉自己的身体状况，当身体发出需要休息的信号时，一定要上床睡觉。 ????????                                                            ", 2012-6-20 08:50,1,1,赞,微博 weibo.com,yoIGKF4te
345,"
                                                                                                    注意预防手足口病！                                            ",否,"
                                                                                                    【注意！手足口病高峰到来】#提醒#北京上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ @北京发布????????????                                                            ", 2012-6-20 08:47,转发,评论,1,微博 weibo.com,yoIFr8xtq
346,"
                                                                                                    糖尿病——甜蜜的杀手：糖尿患者分两型，也是一个富贵病。 大吃大喝少运动，精神紧张负担重。 肥胖高脂是病因，三多一少是病症。 预防糖尿有措施，遵医服药控病情。 劳逸结合食平衡，豁达乐观情放松。 ????????                                            ",是,无, 2012-6-20 08:44,转发,1,赞,微博 weibo.com,yoIEqs0AC
347,"
                                                                                                    肥胖顺口溜：肥胖是病别小看，不是福态是隐患。 行动困难出虚汗，血压猛增损血管。 静脉曲张关节炎，手术困难易感染。 少吃多动去负担，减少疾病寿延年。 ????????                                            ",是,无, 2012-6-20 08:43,转发,1,赞,微博 weibo.com,yoIDR1LuE
348,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    孩子便秘多是家长惹的祸：在每次讲课之后，必有一些家长问我，为什么他的孩子会发生便秘，而且有时大便干硬得引发肛裂致使干硬的大便外面挂上鲜血，孩子也因为肛裂疼痛而不敢大便，更加重了便秘... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-6-19 16:40,转发,评论,1,微博 weibo.com,yoCl0i9s4
349,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界献血日#献血后失去的水分和无机物，1～2个小时就会补上。血浆蛋白质，由肝脏合成，一两天内就能得到补充。血小板、白细胞和红细胞也很快就恢复到原来水平。[牛]“献血无损健康，救人功德无量”，无偿献血很值得大家积极参与[立志青年]。 ????????                                                            ", 2012-6-19 14:56,转发,评论,赞,微博 weibo.com,yoBEApLjm
350,"
                                                                                                    中医保健粥！                                            ",否,"
                                                                                                    【中医保健粥之顺口溜】若要皮肤好，粥里放红枣。若要不失眠，粥里添白莲。腰酸肾气虚，煮粥放板栗。心虚气不足，粥加桂圆肉。头昏多汗症，粥里加薏仁。润肺又止咳，粥里加百合。消暑解热毒，常饮绿豆粥。若要降血压，煮粥加荷叶。滋阴润肺好，煮粥加银耳。春季防流脑，荠菜煮粥好。 ????????                                                            ", 2012-6-19 14:52,转发,评论,赞,微博 weibo.com,yoBDimh9j
351,"
                                                                                                    少吃方便食品！                                            ",否,"
                                                                                                    【方便面提前一月就已经不宜食用】食品批发市场、超市购买的接近保质期的方便面，其过氧化值均明显高于刚上市的。说明油炸面饼存放时间越长，过氧化值越高，酸价也越高。由此可见，还有1个月就到期的方便面其实已经产生有害物质，不宜食用了。为了健康，维客健康网建议大家最好不食用方便面。 ????????                                                            ", 2012-6-19 14:52,转发,评论,赞,微博 weibo.com,yoBCZqDOk
352,"
                                                                                                    生活方式疾病：由于不健康的生活方式和不良生活行为（如饮食不合理、吸烟酗酒、缺乏运动及心理因素等）所造成的疾病叫做“生活方式疾病”。如高血压、高血脂、肥胖、脂肪肝、冠心病、糖尿病、脑卒中、肿瘤等。 ????????                                            ",是,无, 2012-6-19 14:50,1,1,赞,微博 weibo.com,yoBCealGG
353,"
                                                                                                    常见有害健康的行为：吸烟：很多慢病和癌症都与吸烟有关，引起火灾等等;酗酒：40%交通事故，25%重病人都与酗酒有关；不良的饮食习惯：高脂高盐高糖、低纤维饮食，喜食熏烤、烹炸食品；吸毒：比吸烟对社会、对家庭危害更大，本身就是违法；性乱：无节制的的性生活，对健康极其危害。 ????????                                            ",是,无, 2012-6-19 14:48,转发,评论,赞,微博 weibo.com,yoBBC42LZ
354,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【夏日养生：夏天吃西瓜的禁忌】1、糖尿病患者要少吃。吃西瓜后会致血糖增高。2、肾功能不全者。易诱发急性心力衰竭。3、感冒初期。会使感冒病情加重或病程延长。4、口腔溃疡病人。5、产妇。产妇吃多西瓜会因过寒而损脾胃。6、不宜在饭前及饭后吃。7、西瓜不宜吃得太多，易引起腹胀、腹泻。 ????????                                                            ", 2012-6-18 08:45,1,评论,赞,微博 weibo.com,yopNIdTyv
355,"
                                                                                                    //@北京健康教育刘秀荣: 人生 健康三目标：活得好，病的晚，死得快。[呵呵]//@辽宁健康教育与促进: 珍惜健康，学习健康知识，建立健康信念，履行健康行为，健康在你手中//@游泳空间: 转发微博                                            ",否,微博已被原作者删除, 2012-6-18 08:39,-1,评论,赞,微博 weibo.com,yopLn921K
356,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-18 08:38,-1,评论,赞,微博 weibo.com,yopKHsNu0
357,"
                                                                                                    促进健康的行为：积极的休息与睡眠；合理营养与平衡膳食；适当劳动与体育锻炼；平衡的心态；积极的适应方式；有利于健康的爱好，如欣赏音乐、琴棋书画 等。 ????????                                            ",是,无, 2012-6-18 08:27,1,1,赞,微博 weibo.com,yopGvpOSz
358,"
                                                                                                    健康的定义及影响健康的因素：健康不仅是没有疾病与虚弱，还包括生理的、心理的和社会适应能力的完好状态。影响健康的因素有父母遗传占15%、社会与自然因素占17%、医疗条件占8%、人生活方式和行为60%。 ????????                                            ",是,无, 2012-6-18 08:26,4,3,赞,微博 weibo.com,yopFXryr0
359,"
                                                                                                    全方位控盐！                                            ",否,"
                                                                                                    6毫升酱油（也就半汤勺多一点）所含钠离子等价1克食盐（NaCl）所含钠离子。控盐是全方位的，绝不单单是“炒菜少放盐”，还要减少：酱油、黄酱、豆瓣酱、榨菜、咸菜、腌菜、火腿、腊肉、味精、鸡精等。@冯颖梅 ????????                                                            ", 2012-6-15 08:37,1,评论,3,微博 weibo.com,ynXsSeOXe
360,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    包装上印有新的、面积更大的健康警语的卷烟——由加拿大卫生部去年9月宣布使用——今年春天逐步进入商店。新的警语图片更为明显，覆盖了整个包装正面和背面75%的面积，而以前仅占50%。这些警语已经开始起效，2000年15岁及以上的烟民吸烟率为24%，2010年，下降至17%。 ????????                                                            ", 2012-6-15 08:35,转发,评论,赞,微博 weibo.com,ynXsbnkej
361,"
                                                                                                    引以为戒吧！                                            ",否,"
                                                                                                    她叫“Deborah”， 成长于吸烟家庭，一家五口均吸烟。她从11岁开始偷父母的烟吸，也曾戒过，但未成功。她母亲死于肺癌脑转移，父亲死于肺气肿。2006年，她写了悼念父母的文章，痛斥吸烟危害。同年4月，她被诊断肺癌。自此她把自己的诊疗经过公布网络，以劝阻他人吸烟，直到2009去世，时年39岁。 ????????                                                            ", 2012-6-15 08:34,转发,评论,赞,微博 weibo.com,ynXrKcwPJ
362,"
                                                                                                    以下人群容易患高血压:血压高值（收缩压130-139mmHg和/或舒张压85-89mmHg）；超重（BMI：24-27.9kg/m2）或肥胖（BMI≥28 kg/m2），和（或）中心型肥胖：腰围≥85cm，女≥80cm； 有高血压家族史（一、二级亲属患高血压）； 长期过量饮酒（每日饮白酒≥100ml（2两））； 年龄≥55岁； 长期高盐饮食。 ????????                                            ",是,无, 2012-6-15 08:23,转发,评论,赞,微博 weibo.com,ynXng9K0K
363,"
                                                                                                    高血压知识:高血压是导致心脏病、脑血管病、肾脏病发生和死亡的最主要的危险因素。早期高血压通常无症状，定期监测血压有助于了解血压水平，早期发现高血压。在未用抗高血压药物的情况下，非同日三次测量，收缩压均≥140 mmHg和/或舒张压≥90 mmHg者，可确诊为高血压。 ????????                                            ",是,无, 2012-6-15 08:21,转发,评论,赞,微博 weibo.com,ynXmhfEXf
364,"
                                                                                                    珍惜生命！珍惜每一天！                                            ",否,"
                                                                                                    【知道吗？】假如一个人的寿命为60岁，那么他总共只有21900天。一生时间的用途分别为：睡20年（7300天）；吃饭6年（2190天）；穿衣和梳洗5年（1825天）；生病3年（1095天）；打电话1年（365天）；照镜子70天；抹鼻涕10天。最后只剩下3205天，即8年又285天，用来做你真正想做的事情。珍惜大好春光吧。 ????????                                                            ", 2012-6-14 08:19,转发,评论,1,微博 weibo.com,ynNV2jIeb
365,"
                                                                                                    12种降脂食物！                                            ",否,"
                                                                                                    【12种吸脂食物】1、燕麦；2、玉米；3、葱蒜；4、山药；5、海藻；6、银耳；7、土豆；8、芹菜；9、红枣；10、山楂；11、菊花；12、苹果。点评：以上的12种食物可以狂吸走你身体的多余脂肪，不仅减肥，还能降血压、血脂、胆固醇，不妨都试试哦！ ????????                                                            ", 2012-6-14 08:17,转发,评论,赞,微博 weibo.com,ynNU71a1x
366,"
                                                                                                    夏季防蚊虫！                                            ",否,"
                                                                                                    远离蚊虫叮咬 蚊虫不仅让人皮肤瘙痒，还可以传播某些疾病，因此应预防蚊虫叮咬。目前有许多婴幼儿专用的电蚊香，但最好的方法是使用蚊帐，房间内安装纱窗，通风时避免蚊蝇进入室内。一旦宝宝被蚊虫叮咬就要避免抓挠后引起感染，可以涂抹酒精消毒。严重的要去看医生。 ????????                                                            ", 2012-6-14 08:15,转发,评论,赞,微博 weibo.com,ynNTw4M2O
367,"
                                                                                                    养成健康生活习惯，远离心血管疾病！                                            ",否,微博已被原作者删除, 2012-6-14 08:14,-1,1,赞,微博 weibo.com,ynNSZfLiH
368,"
                                                                                                    早戒烟，早受益！                                            ",否,"
                                                                                                    【最新研究报告显示戒烟任何时候都不晚】周一发表在《内科学文献》月刊上的一项研究审视了60岁以上人群吸烟行为与死亡率之间的关联。报告指出，与那些从未吸过烟的人相比，60岁以上的吸烟者在被跟踪期间的死亡高出83%。而戒烟后，将能把过早死亡的风险降低28%。为改善您的健康，戒烟永不太晚。 ????????                                                            ", 2012-6-14 08:09,转发,评论,赞,微博 weibo.com,ynNRbgzKM
369,"
                                                                                                    控制血脂方法:少吃饱和脂肪酸和胆固醇含量高的食物（胆固醇含量高的食物：鸡蛋黄粉、猪脑、牛脑、羊脑、鹅蛋黄、鸭蛋黄、猪胆肝、鱿鱼、松花蛋、虾米等）； 减轻体重； 适量运动（6000-10000步）； 戒烟限酒； 及时就医，遵医嘱服药，定期复查。 ????????                                            ",是,无, 2012-6-14 08:06,转发,评论,赞,微博 weibo.com,ynNQ22M2m
370,"
                                                                                                    血脂异常知识:血脂异常(又称高脂血症)，是指血脂水平超出了正常范围，主要有以下几种情况：血清中总胆固醇(TC)水平过高；低密度脂蛋白-胆固醇(LDL-C)水平过高；高密度脂蛋白-胆固醇(HDL-C)水平过低；甘油三酯(TG)水平过高。 ????????                                            ",是,无, 2012-6-14 08:06,转发,评论,赞,微博 weibo.com,ynNPK2jqm
371,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    早安！给自己建一套饮水时间表。晨起第一杯水，你喝了吗？白开水、纯净水、矿泉水，均可。200毫升。持续缓慢喝下。体味清水对胃肠的滋润感。淡蜂蜜水（一小勺蜂蜜）对润肠通便或许有用。不宜空腹喝咖啡或茶水。晨起喝淡盐水则完全没必要（如有需要，漱口除外。注意是漱不是喝）。甜饮料之类当然禁饮。 ????????                                                            ", 2012-6-13 10:43,转发,评论,5,微博 weibo.com,ynFrgvqQE
372,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【喝水温度太高易造成食管癌】研究显示，饮水过热与食道癌发病息息相关。因此，饮水温度最好在18-45℃之间。过烫的水不仅会损伤牙齿珐琅质，还会强烈刺激口腔、咽喉、消化道和胃黏膜，反复的慢性炎症刺激，易导致癌变。即使在寒冷的冬天，饮水温度也不宜超过50℃，饮食温度也应遵循以上所述。 ????????                                                            ", 2012-6-13 10:40,1,1,赞,微博 weibo.com,ynFpT86Si
373,"
                                                                                                    肥胖知识：脂肪主要在腹壁和腹腔内蓄积过多的，称为中心型肥胖。中心型肥胖是多种慢性病的最重要危险因素之一。判断成年人中心型肥胖的标准是男性腰围≥85厘米，女性腰围≥80厘米。 超重及肥胖者应通过控制饮食和积极运动控制体重。 ????????                                            ",是,无, 2012-6-13 10:30,1,评论,赞,微博 weibo.com,ynFlUo8NI
374,"
                                                                                                    肥胖是一种疾病。18岁以上成年人体重指数（BMI）<18.5为体重过低，18.5-23.9为适宜体重，24.0-27.9为超重，≥28为肥胖。 体重指数(BMI)=体重(千克)÷身高(米)的平方(kg/m2) 。 ????????                                            ",是,无, 2012-6-13 10:29,转发,评论,赞,微博 weibo.com,ynFlpEXvm
375,"
                                                                                                    中青年人要改变不健康的生活方式！提早预防心脑血管病的发生！                                            ",否,"
                                                                                                    心脑血管病防治要“关口前移”[din癫当]——中青年已成为心脑血管病的高危人群，防治要“关口前移，重心下沉”。首先，中青年人群要改变不健康的生活方式，合理安排工作节奏，保持睡眠充足，科学安排饮食，减少盐的摄入，尤其是腰围增粗者，更应该控制饮食。 详情请关注 O网页链接 ????????                                                            ", 2012-6-12 08:15,1,1,赞,微博 weibo.com,ynv2u0v1G
376,"
                                                                                                    【15个伤肾习惯】1、滥用镇痛药；2、过量服用某些中草药；3、过度喝饮料；4、吃过于松软的面包；5、暴饮暴食；6、酒后喝浓茶；7、爱吃肥肉或油炸食品；8、饮食太咸；9、经常憋尿；10、饮水过少；11、吃含钾高的果蔬；12、蛋白质吃得过多；13、压力过大；14、长期熬夜或爱喝浓茶和咖啡；15久坐。                                            ",否,"
                                                                                                    @医生护士那点事 @李哲教你学解剖 @泌尿男科资讯 @泌尿科那点事 @中国肾脏网 @健康伴您同行 @中国医学论坛报官方微博 @健康报陈会扬 ????????                                                            ", 2012-6-12 08:11,1,1,赞,微博 weibo.com,ynv10EF8s
377,"
                                                                                                    六步洗手法:掌心相对，手指合拢，相互揉搓，洗净手掌； 手心对手背，手指交叉沿指缝相互搓揉洗净手背； 掌心相对，双手交叉，相互搓揉洗净指缝； 双手轻合成空拳，相互搓揉洗净指背； 一手握住另一手的大拇指旋转搓揉，洗净大拇指； 将一手五指指尖并拢在另一手的掌心处搓揉，洗净指尖。 ????????                                            ",是,无, 2012-6-12 08:08,3,2,1,微博 weibo.com,ynuZJuGPM
378,"
                                                                                                    什么时候需要洗手:在接触眼睛、鼻子及嘴前；吃东西及处理食物前；上厕所后； 当手接触到呼吸道分泌物污染时，如打喷嚏、咳嗽和擤鼻涕后。护理病人后； 触摸过公共设施，如电梯扶手、升降机按钮及门柄后；接触动物或家禽后； 外出回家后。 ????????                                            ",是,无, 2012-6-12 08:07,转发,评论,赞,微博 weibo.com,ynuZiiRK5
379,"
                                                                                                    改掉坏习惯，保持健康体重！                                            ",否,"
                                                                                                    【坏习惯让你体重激增】1.不吃早餐害处多；2.睡前吃东西容易增肥；3.暴饮暴食；4.饿着不吃更容易堆积脂肪；5.边吃东西边做事容易吃过量；6.吃得太快会摄入多余热量；7.饮水太少影响新陈代谢；8.吃水果和蔬菜太少损失营养；9.饿着肚子购物易导致进食垃圾食品。（更多精彩内容，敬请关注@维客健康网 ） ????????                                                            ", 2012-6-11 09:00,1,评论,赞,微博 weibo.com,ynlUfbJc9
380,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【长寿人的共同饮食特点】1.爱喝粥(麦片粥、杂粮粥) 2.小米是最佳补品 3.玉米当主食 4.每天喝奶 5.每天一个鸡蛋 坚持饮食""三个一""：早上一个蛋，晚上一杯奶，中间一个大苹果 6.偏爱红薯 7.喜欢吃豆腐 8.喜爱大白菜:百菜不如白菜 9.冬天不离萝卜 “冬吃萝卜夏吃姜,一年四季保安康"" 10.胡萝卜是心。 ????????                                                            ", 2012-6-11 08:55,转发,评论,2,微博 weibo.com,ynlSf5HrI
381,"
                                                                                                    运动要适量！要讲究方式方法！                                            ",否,"
                                                                                                    生命在于运动是让身体别堕落，保持体能保持功能正常。运动别过头，过头就是一种透支，就像电脑的软件速度，以为自己是云计算，那对身体就是伤害。可以把身体练到极致，要在调节范围内，瞎练会伤害这种调节就是神经调节！别把主机烧坏，内存就那么点，286的别当586更别说双核了！ ????????                                                            ", 2012-6-11 08:42,转发,评论,赞,微博 weibo.com,ynlMTdE8l
