序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
211,"
                                                                                                    今年密云县残联积极向市残联申请资金开展扶残、助残活动，为全县1200余名家庭贫困的残疾人免费发放辅助器具。此次发放活动主要针对低保、低收入、享受重残无业补助的肢体残疾人。器具包括轮椅、盲杖、助行器等共计1350余件。 ????????                                            ",是,无, 2012-6-28 10:13,2,评论,赞,微博 weibo.com,ypWEof4zl
212,"
                                                                                                    密云县北庄镇妇联联合北京健福医院到北庄镇暖泉会村开展“母亲健康快车”义诊活动。活动中，北京健福医院的妇科专家为广大妇女讲解了宫颈癌的早期特征和如何预防等相关知识，然后为全村100余名妇女进行了B超、血压、口腔、心电图和妇科常见病检查，并发放《妇女保健知识指导》等宣传资料200余份。 ????????                                            ",是,无, 2012-6-28 10:01,2,评论,赞,微博 weibo.com,ypWzFnZ5h
213,"
                                                                                                    密云张全德一家获市级“见义勇为”荣誉，大家还记得吗？今年的1月27日，也就是大年初五。密云十里堡镇双井村村民张玉梅带着女儿横穿密虹公园冰面，不幸双双掉进冰窟窿里。张全德和家人听到呼救后，手拉手在冰面上形成了一道近10米的长线，5分钟后，母女二人脱离险境。向见义勇为者致敬。 ????????                                            ",是,无, 2012-6-28 09:57,6,4,赞,微博 weibo.com,ypWxGsA2s
214,"
                                                                                                    自主选择，很方便。                                            ",否,"
                                                                                                    #惠说北京# 孩子们马上就要放假了，家长都想让孩子们利用假期“充充电”。昨天，北京数字学校名师同步课程试播启动，打造了“课程超市”，让学生自主选择。目前2000多门课程已制作完成，学生可通过学生卡号登录北京数字学校网站（www.bdschool.cn）或通过歌华有线数字电视在线点播课程。 ????????                                                            ", 2012-6-28 09:48,转发,评论,赞,微博 weibo.com,ypWucu2Vf
215,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【密云天气 2012.06.28 早】今天星期四，密云 白天到夜间 中雨，气温 25℃～20℃，微风；【明天】白天 阵雨 夜间 晴，气温 25℃～21℃。未来7日天气：O网页链接 ????????                                                            ", 2012-6-28 08:37,转发,评论,赞,微博 weibo.com,ypW1f4naY
216,"
                                                                                                    出门别忘带雨具//@交通北京: #转发微博#雨，预计一天都是雨，小心行，带雨具。[雨伞]                                            ",否,"
                                                                                                    【今日阴雨持续 气温凉爽舒适】28日7时北京气象信息：阵雨淅淅沥沥地滋润着京城，白天和夜间都有中雨，午后至前半夜雨量较大，雨天路滑注意交通安全，记着带雨具。虽然雨水给出行带来影响，但最高气温25℃，最低气温21℃是夏日难得的凉爽天气，减去了平时的燥热，也不失为一种别样的怡情享受。 ????????                                                            ", 2012-6-28 08:33,1,评论,赞,微博 weibo.com,ypVZW7peh
217,"
                                                                                                    巨各庄镇2010年打造15公里长的“酒香之路”，带动沿线19个村发展葡萄种植产业。目前该镇在7个村建设种植、采摘、观光于一天的葡萄长廊，总长5300米。预计到明年七八月份，大串的葡萄将挂满长廊，拉动民俗旅游发展。 ????????                                            ",是,无, 2012-6-27 14:18,3,1,赞,微博 weibo.com,ypOPkweeG
218,"
                                                                                                    密云文化委举办“安全生产月—百场电影进工地”活动，安全生产月期间，密云电影中心计划在密云县医院新建项目、御水花园、海怡庄园、嘉益园等建筑工地放映《人命关天》、《防火常识》、《安全用电》等百余场安全生产题材的影片。通过这种形式丰富建筑工人的文化生活，提高安全意识。 ????????                                            ",是,无, 2012-6-27 10:44,1,1,赞,微博 weibo.com,ypNqs1gNF
219,"
                                                                                                    以400多亩连片薰衣草为主要景观的密云“人间花海”生态观光园2012年又添新项目，精心推出了具有观光性、参与性和奇特性的景观项目，满足游客自助采摘、临湖垂钓、野外拓展等多方面需求，为广大崇尚大自然的旅游爱好者提供了一个多姿多彩的新去处。 ????????                                            ",是,无, 2012-6-27 10:38,8,4,赞,微博 weibo.com,ypNnTCpqG
220,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    关爱库北地区小学生""同行""项目招募中，参与志愿者将接受专业老师的阶段性心理培训并与山区孩子建立通信联系，定期开展集体活动，详情请见O网页链接目前已收到多名志愿者申请，欢迎转发宣传！@宜居密云 @晚安贝贝塔V @DJ小柏 @AWC爱老大的瓶子 @密云老Q @阳光也有烦恼 @超哥很忙 @影子工人 ????????                                                            ", 2012-6-27 08:22,2,1,赞,微博 weibo.com,ypMuOkKUx
221,"
                                                                                                    诗情画意尽展现//@p雨润荷香q: 雾灵山景 云峰山景 景景俊秀 @宜居密云                                            ",否,微博已被原作者删除, 2012-6-26 10:59,-1,2,赞,微博 weibo.com,ypE691jwx
222,"
                                                                                                    端午节之际，家住果园新里北区的73岁老党员陈素卿，为80多岁的社区孤寡老人送来热粽、蒸肉和蔬菜，温暖老人的心。每逢传统节日，这位有着52年党龄的老党员都要给身边常年无人照顾的老人送去亲手做的饭菜，至今已坚持十八年。在果园街道，像陈素卿这样的志愿者共有58位，长期无偿照顾身边的孤寡老人。 ????????                                            ",是,无, 2012-6-26 10:16,4,1,赞,微博 weibo.com,ypDOylP21
223,"
                                                                                                    那就帮他征集个下联吧                                            ",否,微博已被原作者删除, 2012-6-26 09:45,-1,3,赞,微博 weibo.com,ypDCa4Y4W
224,"
                                                                                                    密云水库畅饮396万立方米水。24日至25日，本市入夏以来最强降水来袭，雨水大多倾注到了城区，城区平均降水量58毫米，普降暴雨。密云水库畅饮396万立方米水，接近两个昆明湖的水量。大雨之后密云水库蓄水量为11.17亿立方米，比去年同期增加1.14亿立方米。 ????????                                            ",是,无, 2012-6-26 09:34,6,1,赞,微博 weibo.com,ypDxy2BwE
225,"
                                                                                                    昨晚的降雨量确实很大//@一介青草: 密云水库需要水//@sprite829: 我得亲自看看去！ //@齐大美丽: 真好！                                            ",否,"
                                                                                                    昨日,密云水库流域迎来了今年以来最大的一场降雨。短短一日,密云水库水位上涨了4公分,蓄水量增加近400万立方米。 据悉此,次降雨属全流域强降雨,降雨中心集中在潮、白河中下游以及密云水库区间。此次直接入库396万立方米差不多是两个昆明湖蓄水量。两个昆明湖水倒入密云水库,希望能给咱北京解解渴。 ????????                                                            ", 2012-6-25 16:14,5,3,赞,微博 weibo.com,ypwJA3Uei
226,"
                                                                                                    古老的传说，迷人的景色//@rbc一鸣: 关于这个洞洞，有个传说哦。话说当时二郎神负责挑两座山去填海，半路累了就放下来休息，结果成就了南北两座天门山。一座在张家界，一座在密云。天门山里还有一条“扁担溪”，就是当时二郎神的扁担演化而成。@宜居密云                                            ",否,"
                                                                                                    一提起天门山，人们往往会想到张家界，其实在京郊密云也有一座天门山，因它地处北方，与湖南张家界的天门山遥遥相对，所以当地人习惯地称之为“北天门山”。沿密云水库一路北行，经过黑龙潭，穿过两个山洞和一座桥，就到了京都第一瀑景区。进门后，前行500米，便进入天门山。 O网页链接 ????????                                                            ", 2012-6-25 10:22,3,1,1,微博 weibo.com,ypuqApiJp
227,"
                                                                                                    素有“北京小黄山”之称的云蒙山国家森林公园总面积3.8万亩，全部为天然次生林区。浩瀚的天然林植被；变化莫测的云雾和遍布的潭溪瀑布；渊远流长的鬼谷子传说而闻名，600—1414米的海拔高度，特别是这里高于城市近百倍的空气负离子，成为健身休闲的首选胜地。 ????????                                            ",是,无, 2012-6-25 09:41,5,3,赞,微博 weibo.com,ypu9N3WxU
228,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    6月22日，延庆夏都公园举办第四届北京端午文化节。本届端午文化节突出端午传统文化展示和民俗文化旅游特色，延庆、秭归将带来两地的特色演出，同时还有包粽子比赛、大学生龙舟邀请赛、中医诊疗等文化旅游及民俗体验活动。欢迎大家来延庆体验端午文化盛宴，同时北京卫视将全程电视直播，欢迎大家关注！ ????????                                                            ", 2012-6-21 17:28,1,评论,赞,微博 weibo.com,yoVvkdag7
229,"
                                                                                                    美丽的密云！                                            ",否,"
                                                                                                    #周末京郊好去处#秋高东篱采桑菊，密云不止能吃鱼！一树梨花压海棠，桃源仙谷看瀑布长；曾经沧海难为水，黑龙潭里神龙飞；君问归期未有期，天门山上坐看日行八百里；相见时难别亦难，雾灵山中高山盘！天若有情天亦老，不来密云悔到老！还愁端午没地去？快看京郊好去处！@宜居密云 提供 ????????                                                            ", 2012-6-21 17:27,6,评论,赞,微博 weibo.com,yoVv9h2lu
230,"
                                                                                                    密云京都第一瀑，炎热夏季去瀑布下享受清凉吧                                            ",否,"
                                                                                                    京都第一瀑，位于京郊密云县内，瀑布左边石壁上镌刻着“京都第一瀑”五个大字。它高六十二点五米，比离它不远的黑龙潭“通天瀑”还高出二十八米，一年四季常流不息，即使在冬春旱季，流量也有每秒半立方米左右。 ????????                                                            ", 2012-6-21 13:30,转发,1,赞,微博 weibo.com,yoTWGvExV
231,"
                                                                                                    那里的不老湖里有麦饭石，确实有延年益寿的功效哦，不是吹的，哈哈//@安贞里社区: 想长生不老的可以去品尝下！                                            ",否,"
                                                                                                    近日，“不老养生宴文化节”在密云不老屯镇史庄子村成功举办。特别邀请全聚德特级厨师为民俗户培训烹饪技术，重点打造不老养生菜系，以本地食材为原料，将特色饮食与“不老”文化巧妙融合，确定了包括“不老屯炖吊子”、“黄土坎鲜榨贡梨汁”、“西坨古木栗芽摊鸡蛋”等26村“一村一品”民俗特色美食。 ????????                                                            ", 2012-6-21 09:41,1,评论,赞,微博 weibo.com,yoSrTjpKL
232,"
                                                                                                    是的，不老屯云峰山熏衣草，非常漂亮，都是名贵的草种//@王小刚有大能量: 不老屯，前段时间经常去，水好空气好。还有个什么山不错，上面台湾人搞了一片据说是真正的薰衣草公园。 //@杨晓明1983:不老村矿泉水，这个可以发展一下，牌子就很值钱了                                            ",否,"
                                                                                                    近日，“不老养生宴文化节”在密云不老屯镇史庄子村成功举办。特别邀请全聚德特级厨师为民俗户培训烹饪技术，重点打造不老养生菜系，以本地食材为原料，将特色饮食与“不老”文化巧妙融合，确定了包括“不老屯炖吊子”、“黄土坎鲜榨贡梨汁”、“西坨古木栗芽摊鸡蛋”等26村“一村一品”民俗特色美食。 ????????                                                            ", 2012-6-21 09:40,转发,4,赞,微博 weibo.com,yoSrlAU0Y
233,"
                                                                                                    近日，“不老养生宴文化节”在密云不老屯镇史庄子村成功举办。特别邀请全聚德特级厨师为民俗户培训烹饪技术，重点打造不老养生菜系，以本地食材为原料，将特色饮食与“不老”文化巧妙融合，确定了包括“不老屯炖吊子”、“黄土坎鲜榨贡梨汁”、“西坨古木栗芽摊鸡蛋”等26村“一村一品”民俗特色美食。 ????????                                            ",是,无, 2012-6-21 08:54,28,4,赞,微博 weibo.com,yoS8H42CF
234,"
                                                                                                    美人、美景、美好的心情                                            ",否,"
                                                                                                    @宜居密云 看看我新拍的片子——《花仙子》 ????????                                                            ", 2012-6-20 11:06,2,2,赞,微博 weibo.com,yoJzRqGkF
235,"
                                                                                                    端午节,吃粽子                                            ",否,"
                                                                                                    【端午??吃粽】周末就是端午了，有没有考虑自己动手包粽子呢？动心的同学看这里哦~~首先，粽叶最关键，一定要新鲜的苇叶。捆粽子用的是长长的马莲草，干的就可以。江米要挑圆形的。红枣么也挑上点质量好的。其它的花芸豆、红小豆、花生豆全来一点，不过别贪心放太多。想吃肉粽的同学建议来点鸡腿肉吧。 ????????                                                            ", 2012-6-20 10:41,1,评论,赞,微博 weibo.com,yoJpBxQis
236,"
                                                                                                    6月18日下午，国家大剧院音乐厅管弦乐团四重奏和两把世纪名琴一同走出剧院，走进密云县果园街道，为这里的普通百姓奉上了一道高雅艺术大餐。这是首都文明办和国家大剧院共同举办的“做文明有礼的北京人——市民高雅艺术殿堂文明行”主题活动之“艺术普及进社区”系列活动中的重要一站。 ????????                                            ",是,无, 2012-6-20 10:40,3,评论,赞,微博 weibo.com,yoJpd1XeU
237,"
                                                                                                    2012年密云县第四届围棋甲级联赛开幕，来自密云县社会各界的60多名围棋爱好者参加了本次活动。密云县第四届围棋甲级联赛由县体育局、鼓楼街道办事处共同主办，自6月中旬开始至8月底，采取单循环临场定台制，进行9轮预赛和5轮决赛的角逐。 ????????                                            ",是,无, 2012-6-20 09:13,8,2,赞,微博 weibo.com,yoIPUBXjG
238,"
                                                                                                    北京密云县首个手机团支部在密云农业服务中心成立。“手机团支部”成立后，分散在农村各个岗位的团支部成员可以通过手机接收团的理论知识，以及团中央、团县委重大活动、会议精神等。还将及时发布农业生产指导、农业天气变化、防灾减灾预警、病虫害防治技术、品种和技术推广等信息。 ????????                                            ",是,无, 2012-6-20 09:06,1,评论,赞,微博 weibo.com,yoINjgfeq
239,"
                                                                                                    锻炼身体很重要//@密云果园社区健康教育: //@北京市疾病预防控制中心: 身材匀称保健康                                            ",否,"
                                                                                                    【健康之道】清晨早起把步跑，餐后散步要记牢，多食五谷粗粮好，营养均衡食莫挑。饭前少许清淡汤，饭中少吃油脂糖，饭后散步不要躺，身材匀称保健康。 ????????                                                            ", 2012-6-19 20:23,1,评论,赞,微博 weibo.com,yoDNGBqaJ
240,"
                                                                                                    好大的杏阿，肯定很香甜                                            ",否,"
                                                                                                    北庄镇鲜杏已成熟，欢迎大家来采摘 ????????                                                            ", 2012-6-19 15:17,3,3,赞,微博 weibo.com,yoBNbtQpF
241,"
                                                                                                    密云果园街道全国优秀文化志愿者刘淑琴编写的果园街道志愿者之歌，将果园街道志愿者平凡而崇高的事迹用歌声传唱，号召更多的居民参与志愿服务。志愿者们活跃在社区的各个角落，为居民举办文艺演出，培训体育健身项目，到孤寡老人家开展爱心活动，为下岗失业人员提供就业信息等。 ????????                                            ",是,无, 2012-6-19 11:08,4,2,赞,微博 weibo.com,yoAa7i7JQ
242,"
                                                                                                    很人性，以免人心惶惶。                                            ",否,"
                                                                                                    【消防车夜进小区不鸣笛】#惠说北京#市消防局昨天公布了新的便民措施。其中包括，白天执行灭火救援任务出动途中，头车可鸣响警报提示，其他跟随车辆亮警灯。夜间（22时至次日6时）进入居民区范围执行灭火救援任务，车辆只亮警灯、不响警报。驶入居民住宅区、学校时，适当降低车速，尽量避免使用警报。 ????????                                                            ", 2012-6-19 10:46,1,评论,1,微博 weibo.com,yoA1etBWn
243,"
                                                                                                    “蓄冷草莓”40天可成熟：密云县十里堡镇金泽方舟农业科技园区内，一垄垄绿茵茵的草莓苗、一颗颗鲜红饱满的草莓芳香扑鼻，让人馋涎欲滴。草莓从定植到结果只用了40天左右的时间，比一般的大棚草莓可提前两个月上市。这里的草莓生长期短得益于该园新引进的草莓冷藏栽培技术。 ????????                                            ",是,无, 2012-6-18 15:04,3,2,赞,微博 weibo.com,yoshwARXY
244,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【自行车租赁试运营】东城和朝阳两区推出了自行车租赁，大家关注户口问题，运营商说，因为是先期试运营，系统还只能识别北京市的二代身份证，北京市一代身份证也不可以识别。但是，面向所有在京的朋友开放肯定是下一步的工作目标，大家别急再等等。 网点分布图：O网页链接 ????????                                                            ", 2012-6-18 14:49,1,1,赞,微博 weibo.com,yosbfblb6
245,"
                                                                                                    6月是薰衣草开花的季节，密云县云峰山薰衣草园正在举办别具特色的薰衣草文化节，满山谷的薰衣草纷纷探出紫色的脑袋，独特的芬芳飘散在山谷间。为期约1个半月的薰衣草文化节里，游客能够零距离体验薰衣草，深入了解欧洲的“香草之后”。（摘自北京日报2012年6月14日） ????????                                            ",是,无, 2012-6-15 09:42,20,19,1,微博 weibo.com,ynXTcuxmX
246,"
                                                                                                    密云县防汛指挥部在石城镇四合堂村举行山区防汛避险演习，全县15个山区镇和8个流域水务站的负责同志现场观摩了演习。群众听到避险警报后，即刻按照预案规定的路线有序转移。村内工作人员按照由远到近的顺序对各户进行检查，另有专人清点避险人数、维护秩序。10分钟后，群众全部转移到安全避险地点。 ????????                                            ",是,无, 2012-6-15 08:56,转发,1,赞,微博 weibo.com,ynXAGfBGX
247,"
                                                                                                    欢迎来密云，这里充满阳光，这里充满笑脸！                                            ",否,"
                                                                                                    【考生可免费游览雾灵西峰彩葵园】#北京进行时#密云县新城子镇的雾灵西峰彩葵园已经开园，高考生和中考生可凭准考证免费游园和采摘。作为北京农田观光季系列活动之一，彩葵园今年种植了300亩春油菜和200亩各色向日葵，此时正是观赏油菜花海的好时候，再过一周向日葵就开花了。 ????????                                                            ", 2012-6-14 13:21,7,3,赞,政府版微博,ynPTU78o1
248,"
                                                                                                    呵呵                                            ",否,"
                                                                                                    【午间驿站】#开心一刻#“真的带我出去玩吗？”“当然啦，骗你是小狗！” ????????                                                            ", 2012-6-14 13:18,3,1,赞,微博 weibo.com,ynPSpk7jz
249,"
                                                                                                    密云好人                                            ",否,"
                                                                                                    一对普通农村夫妇，每隔28天就携手走向献血车，3年来，累计献血51次，共18600毫升！能装30多瓶500毫升的瓶子！他们用自己的方式传递爱心、回报社会。——摘自“双十佳”网络评选宣讲稿。 ????????                                                            ", 2012-6-14 11:35,4,3,赞,微博 weibo.com,ynPcI5dWa
250,"
                                                                                                    6月14日是世界献血者日，向所有无私的献血者们致敬！现在，密云大剧院密云中心血站的采血车上，中国移动密云分公司的年轻人们正在伸出手臂，献出热血，宣传无偿献血。 ????????                                            ",是,无, 2012-6-14 10:17,4,4,赞,微博 weibo.com,ynOH5t6OF
251,"
                                                                                                    做好防雨准备                                            ",否,"
                                                                                                    【汛情快播】为应对城区可能出现的降雨，市防汛办刚刚于16：:15发布汛情戒备预警，目前各相关防汛保障部门已经全部提前上岗，人员设备提前布控。市防汛办提醒市民，晚高峰期间请尽量减少出门，自主做好防雨、防雷、防风准备，注意自身防护。 ????????                                                            ", 2012-6-13 17:09,转发,评论,赞,政府版微博,ynHXU9X54
252,"
                                                                                                    金灿灿的油菜花田????O网页链接 ????????                                            ",是,无, 2012-6-13 16:31,10,2,赞,微博 weibo.com,ynHIgd8gu
253,"
                                                                                                    密云县新城子镇的雾灵西峰彩葵园今天开园，高考生和中考生可凭准考证免费游园和采摘。作为北京农田观光季系列活动之一，彩葵园今年种植了300亩春油菜和200亩各色向日葵，此时正是观赏油菜花海的好时候，再过一周向日葵就开花了。 ????????                                            ",是,无, 2012-6-13 15:58,29,6,赞,微博 weibo.com,ynHv49eNi
254,"
                                                                                                    近日，密云果园街道将137件残疾人辅助器具免费发送给辖区残疾人家庭，给他们的生活带来了方便。发放了轮椅、带座便轮椅、防褥疮垫、两轮助行器、可调手杖、多脚手杖、，座便椅、腋拐。为13名视力残疾人发放了盲用手表6个，盲用震动报时器5个，盲杖4个；为6名听力残疾人发放了闪光门铃6个。 ????????                                            ",是,无, 2012-6-13 15:19,4,评论,赞,微博 weibo.com,ynHeX6qPg
255,"
                                                                                                    愿小妞妞快乐成长 //@北京发布:这是那个从10楼掉下来奄奄一息的小妞妞吗？恢复得这么好了，真是留有生命就留有希望呀。感谢最美妈妈！祝福小妞妞。妞妞：要上幼儿园了，要开心快乐的长大啊！                                            ",否,"
                                                                                                    【妞妞安好 大家放心】记得去年7月杭州那个从10楼坠下、被最美妈妈吴菊萍接住的小妞妞吗？孩子的伤牵动了所有人的心。从有呼吸，到流眼泪，再到会大口喝奶粉，充满医护人员的心血和大家的关切。现在除左手和左脚还有待康复外，你看照片里的她，多活泼可爱！9月她就要上幼儿园了。祝小妞妞健康聪明 ！????????????                                                            ", 2012-6-13 14:56,2,评论,赞,政府版微博,ynH5zyNPO
256,"
                                                                                                    金丝石，是亿万年前火山喷发时形成的火山岩岩浆，经过河水的冲刷、碰撞而形成的山脉岩石。密云的金丝石为我国的奇石宝库增加了重要一员。近期，在密云举办奇石展，供市民参观、交流、购买。 ????????                                            ",是,无, 2012-6-13 14:36,2,评论,赞,微博 weibo.com,ynGXMq4LK
257,"
                                                                                                    //@bj发现中国美丽乡村: @宜居密云 云峰山薰衣草园从6月1日起举办为期约1个半月的薰衣草文化节，今年已经是第四届。活动推出了“送树屋住宿”、“衣恋薰衣草”、“花季香草料理餐”、“薰衣草花季客房”等一系列活动。                                            ",否,"
                                                                                                    六月，在北京是观赏薰衣草的季节，你去过几家薰衣草庄园？里面的薰衣草是真的吗？今天墙根小编给大家推荐如何辨别薰衣草和鼠尾草：O网页链接 ????????                                                            ", 2012-6-13 08:49,5,1,赞,微博 weibo.com,ynEGRj9D6
258,"
                                                                                                    加油//@密云妇幼: 转发微博                                            ",否,"
                                                                                                    北京市宣传系统百姓宣讲“双十佳”选拔比赛现场 ????????                                                            ", 2012-6-12 10:00,2,1,赞,微博 weibo.com,ynvJ1xFtT
259,"
                                                                                                    北京奥金达蜂产品专业合作社现有入社会员400余户，是密云县重要的跨区域蜂业专业合作组织。合作社在县城上营北区5号楼建立首家蜂产品专卖店，销售合作社生产的蜂蜜、蜂胶软胶囊等4大类18个品种的蜂产品，深受市民的喜爱。合作社还将在密云周边区县再开设5家分店，使其成为合作社重要的对外展示窗口。 ????????                                            ",是,无, 2012-6-12 09:51,4,评论,赞,微博 weibo.com,ynvFEA1pJ
260,"
                                                                                                    早安                                            ",否,"
                                                                                                    【早安】梦田花事 ????????                                                            ", 2012-6-12 08:27,3,评论,赞,微博 weibo.com,ynv790gDx
261,"
                                                                                                    碧水蓝天//@一介青草: 清透                                            ",否,"
                                                                                                    美丽的密云-------宜居的城市 ????????                                                            ", 2012-6-12 08:26,5,评论,赞,微博 weibo.com,ynv6V6RsD
262,"
                                                                                                    高高兴兴游密云，都市田园看巨型南瓜，快快乐乐采有机蔬菜，高高兴兴带走放心菜。密云河南寨镇芦古庄都市田园农业有限公司欢迎您前来品农家菜，摘陆地西瓜，带走盆栽菜。密顺路沿线镇政府南行30米（联系人：王女士 13911773718） ????????                                            ",是,无, 2012-6-11 15:12,4,3,赞,微博 weibo.com,ynolrDaL1
263,"
                                                                                                    密云不老屯云峰山的薰衣草节开幕了，拥抱薰衣草、微博晒照片免费住树屋、薰衣草精油DIY手作等体验活动丰富多彩。文化节将持续到7月15日。 ????????                                            ",是,无, 2012-6-11 09:31,121,28,赞,微博 weibo.com,ynm70claM
264,"
                                                                                                    有的，欢迎去玩//@piu猫猫: 请问现在还有油菜花田嘛？@宜居密云 能回复一句嘛？                                            ",否,"
                                                                                                    今年密云石城镇种植有机油菜花3000余亩，打造了一片金黄色的花海。在吸引游客赏花的同时，村里的民俗户们还巧手开发出了以油菜花为主料的农家菜，像“炝拌油菜花”、“油菜花大包子”、“油菜花酱炖鱼”……赢得了游客一致好评。据专家介绍，油菜花具有温肺、益肝、和胃、润肠等功效,适宜各类人群食用 ????????                                                            ", 2012-6-8 13:17,2,4,赞,微博 weibo.com,ymViXy580
265,"
                                                                                                    今年，密云县溪翁庄镇将再次对渔街环境升级改造，对其范围内3.25公里进行绿化，形成丁香花飘香小街，国槐、榆叶梅绿染公路的好景致，并将在渔街打造水系工程，形成水上渔家的美丽画卷。夏天到来了 ，快来密云的鱼街赏景吃鱼吧。 ????????                                            ",是,无, 2012-6-8 09:52,10,5,赞,微博 weibo.com,ymTXNw66S
266,"
                                                                                                    密云县地处北京市东北部燕山山脉脚下，被誉为“北京山水大观，首都郊野公园”是北京市民休闲旅游的好去处。密云旅游以“山水”见长。山间的潺潺溪流、鸟语花香，以及低于市区的温度，使得密云成为夏季人们游山玩水的最先去处。为大家挑选了密云四大玩水好去处，不老湖、京都第一瀑、白龙潭、潮白河 ????????                                            ",是,无, 2012-6-7 09:49,23,9,赞,微博 weibo.com,ymKw00Nfv
267,"
                                                                                                    不老湖景区位于密云县不老屯镇,不老湖自然风景区意在天然,特色有三绝,可称是燕北神游之地,一绝是华北地区独一无二的麦饭石保健浴场,池底全部由麦饮石铺就。到这里洗浴,可健体强身,防病治病；二绝是当地的纯天然绿色食品和风俗风味小吃；三绝是古石峪万亩林海松涛,漫步其令人荡气回肠,拍手叫绝。 ????????                                            ",是,无, 2012-6-7 09:00,7,1,赞,微博 weibo.com,ymKcmxXMl
268,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    密云县地处北京市东北部燕山山脉脚下，被誉为“北京山水大观，首都郊野公园”，是北京市民休闲旅游的好去处。密云旅游以“山水”见长。山间的潺潺溪流、鸟语花香，以及低于市区的温度，使得密云成为夏季人们游山玩水的首先。 ????????                                                            ", 2012-6-6 13:28,2,2,赞,微博 weibo.com,ymCwFveEg
269,"
                                                                                                    高考期间，密云2条公交线路将分别在6月7日9时至11时30分、15时至17时和6月8日9时至11时30分、14时40分至17时采取甩站避让措施，为考生创造安静良好的考试环境。途经密云二中考场的980路、980路（快）在密云鼓楼站甩站通过。祝考生们取得好成绩。 ????????                                            ",是,无, 2012-6-6 13:25,1,1,赞,微博 weibo.com,ymCv9fLOS
270,"
                                                                                                    宜居密云                                            ",否,"
                                                                                                    密云县地处北京市东北部燕山山脉脚下，被誉为“北京山水大观，首都郊野公园”，是北京市民休闲旅游的好去处。密云旅游以“山水”见长。山间的潺潺溪流、鸟语花香，以及低于市区的温度，使得密云成为夏季人们游山玩水的首先。 ????????                                                            ", 2012-6-6 13:12,6,2,赞,微博 weibo.com,ymCqar3cU
271,"
                                                                                                    雾灵山国家级自然保护区森林覆盖率高达93%，主峰海拔2118米，为燕山山脉主峰。属温带大陆季风型山地气候，具有雨热同季、冬长夏短、四季分明、昼夜温差大的特征。地形地貌的复杂性，决定了气候的多样性“山下飘桃花，山上飞雪花”“山下阴雨连绵，山上阳光明媚”“素有三里不同天，一山有三季”之称。 ????????                                            ",是,无, 2012-6-6 10:40,8,3,赞,微博 weibo.com,ymBqgk19r
272,"
                                                                                                    #密云新闻#6月5日是“世界环境日”，密云县环保局开展了“六五”世界环境日主题宣传活动。社区电子显示屏滚动播放了环境保护相关知识，工作人员向居民发放了环境日宣传册。活动现场还设置有奖竞答互动环节，引导居民自觉践行绿色生活和消费模式，营造人人关心环保、参与环保、践行环保的良好氛围。 ????????                                            ",是,无, 2012-6-6 10:17,2,1,赞,微博 weibo.com,ymBhc0SYK
273,"
                                                                                                    绿油油的葡萄藤、沉甸甸的葡萄粒，黄橙橙的葡萄盆，盆栽葡萄一入市,大受市民欢迎.这种盆栽葡萄，正是坐落在密云县巨各庄镇黄各庄村的利农富民葡萄种植合作社栽培的葡萄家族新成员. ????????                                            ",是,无, 2012-6-5 14:38,7,2,赞,微博 weibo.com,ymtywx0QT
274,"
                                                                                                    密云县石城镇的油菜花宴 ????????                                            ",是,无, 2012-6-5 14:25,6,2,赞,微博 weibo.com,ymttmf829
275,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【“金星凌日”天象下周三上演】#提醒#下周三，如果天气晴好的话，从清晨6时10分05秒一直到中午12时32分03秒都大家都能看到一颗“黑痣”在挂在太阳“脸上”这就是“金星凌日”。这种天文现象是以两次为一组，每组中的两次间隔8年，而等到下一组则要100多年了。错过了这次，再看到就是2117年12月11日。 ????????                                                            ", 2012-6-5 12:08,9,1,赞,微博 weibo.com,ymszGgogR
276,"
                                                                                                    #密云新闻#密云巨各庄镇建设“酒乡之路”精品葡萄产业。园区自2011年开始大规模种植葡萄，总占地面积200多亩，共有11座高科技联栋温室，据介绍，合作社的工人中三分之二以上都是当地的村民。据了解，巨各庄镇自建设“酒乡之路”精品葡萄产业带以来，从事葡萄产业的农村劳动力达到600余人。 ????????                                            ",是,无, 2012-6-4 14:40,1,评论,赞,微博 weibo.com,ymk8OpxBF
277,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #怀柔发布#喜欢吃怀柔虹鳟鱼的童鞋们注意啦，2012怀柔第八届虹鳟鱼美食节盛大开幕啦~如果你还没品尝过虹鳟鱼的鲜美、如果你还没有吃过不同做法的虹鳟、如果你还没有亲子享受DIY虹鳟的乐趣~那么今年就到怀柔的特色沟谷内，感受虹鳟美食的独特魅力吧~ @北京发布 @墙根网-北京旅游门户 ????????                                                            ", 2012-6-4 10:36,1,评论,赞,微博 weibo.com,ymixJt14B
