序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
470,"
                                                                                                                                                ",否,"
                                                                                                    北京延庆龙庆峡风景如画，水库大鱼大快朵颐，柳沟火盆豆腐乡土风味地道，农家采摘诱人。??????????#美图秀秀iPhone版# ????????                                                            ", 2012-6-20 10:06,9,1,赞,微博 weibo.com,yoJbGmTYn
471,"
                                                                                                    【消防员5小时救下驴友】京华时报报道，一名驴友被困在延庆松山尚未开发的野山上，消防员用斧头开路，经5小时搜救，将驴友救出。据介绍，驴友是一名男子，20多岁，当时几乎虚脱。~如此救援时有发生，小编提醒大家，户外运动有一定危险，请量力而行，gps等设备应齐备，同时尽量避免独自野营。 ????????                                            ",是,无, 2012-6-20 09:51,7,2,赞,微博 weibo.com,yoJ5lo5aS
472,"
                                                                                                    在康庄镇小丰营村有一群农民，在村支书的带领下，他们打破常规走有机之路，在自家的菜园里种上了有机蔬菜。技术、市场、销售，对于这些从未玩儿过农业“高科技”的农民来说，这些是他们前进路上的一道道坎儿，他们以农民特有的淳朴与执著，让他们的“有机菜”走上了市民的餐桌。O网页链接 ????????                                            ",是,无, 2012-6-20 09:26,2,1,赞,微博 weibo.com,yoIVtqbzO
473,"
                                                                                                    【逛端午庙会 看龙舟竞赛】吃粽子，赛龙舟，挂菖蒲、蒿草、艾叶，喝雄黄酒……延庆夏都公园推出端午庙会，让游客一站式体验端午习俗。除包粽子赛，龙舟赛，端午期间来夏都公园，还能品尝到“老八爷子”火勺、五毒饼、永宁豆腐等特色小吃，免费体验系五彩线、涂抹雄黄酒。O网页链接 ????????                                            ",是,无, 2012-6-20 09:14,3,1,赞,微博 weibo.com,yoIQembGx
474,"
                                                                                                    #驴友游延庆#上周北京的天气非常的好，有着漂亮的云层，通透的空。摄于老虎头长城 O网页链接 ????????                                            ",是,无, 2012-6-20 09:04,4,2,赞,微博 weibo.com,yoIMkmppb
475,"
                                                                                                    祸中之福如同玫瑰带刺，我们不能一直在乎刺，应该看花。一切痛苦不是来自外在的情况，而是源自我们的态度。~早安！ ????????                                            ",是,无, 2012-6-20 08:24,2,2,赞,微博 weibo.com,yoIw537fZ
476,"
                                                                                                    #延庆发布#延庆今天夜间到明天，阴天间多云有轻雾，气温20℃～31℃，偏南风3-4级。 ????????                                            ",是,无, 2012-6-19 17:09,2,3,赞,微博 weibo.com,yoCwC5TKp
477,"
                                                                                                    #驴友游延庆#龙庆峡风光 转自 O网页链接 ????????                                            ",是,无, 2012-6-19 11:00,13,3,赞,微博 weibo.com,yoA76vf6v
478,"
                                                                                                    #驴友游延庆#海坨山是北京第二高峰，在驴友圈里颇有名气。6月16日一队驴友从西大庄科-小海陀-啤酒溪穿越，漫山盛开的丁香花香气扑鼻，使这次艰苦的穿越活动变成了一次芳香之旅。转自 O网页链接 ????????                                            ",是,无, 2012-6-19 10:57,4,评论,赞,微博 weibo.com,yoA5Khavk
479,"
                                                                                                    6月15日上午10点，北京八达岭国家森林公园丁香园举行隆重的授牌仪式，国家摄影和保护地球行动组织联合授于北京八达岭国家森林公园为“国家摄影全球摄友 5A 级风光拍摄基地”。O网页链接 ????????                                            ",是,无, 2012-6-19 10:45,2,评论,赞,微博 weibo.com,yoA0HEMF8
480,"
                                                                                                    #延庆发布#日前，大庄科乡栗蘑进入采摘期。作为林下经济作物之一，今年该乡栗蘑种植面积达到了80亩，预计总产量可达120吨。图为暖水面村种植户正在采收栗蘑。 ????????                                            ",是,无, 2012-6-19 10:10,2,7,赞,微博 weibo.com,yozMKaFmm
481,"
                                                                                                    #延庆发布#日前，延庆工商分局联合县城管大队等单位开展食品安全宣传周活动，发放宣传材料，讲解法规知识，解答市民提出的食品问题。 ????????                                            ",是,无, 2012-6-19 09:57,4,2,赞,微博 weibo.com,yozHkbtPu
482,"
                                                                                                    一个绿色的世界，一次骑游盛会；一项时尚的运动，一群休闲族。在碧波荡漾的妫河岸边，在峰峦叠翠的海坨山下，5000余名中外骑游选手云集延庆，比车量力，斗“志”斗勇，在技术和意志中体味自行车运动的魅力。赛中，他们汗流浃背，你追我赶，巾帼不让须眉；赛后，他们握手言欢，互谦互让，老友堪比新朋。 ????????                                            ",是,无, 2012-6-19 08:39,4,3,赞,微博 weibo.com,yozbTqnHk
483,"
                                                                                                    千里之行，始于足下。改变将来，从现在开始。改变现在，就是改变未来。~早上好！ ????????                                            ",是,无, 2012-6-19 08:25,3,2,赞,微博 weibo.com,yoz64AQRs
484,"
                                                                                                    #延庆发布#延庆今天夜间到明天,白多云间晴有轻雾，气温19℃～31℃，北转南风3-4级。 ????????                                            ",是,无, 2012-6-18 18:07,转发,1,赞,微博 weibo.com,yottBpYoi
485,"
                                                                                                    回复@霄沣锐: 八达岭长城杯第二届北京国际自行车骑游大会成绩查询：O网页链接 //@霄沣锐: 回复@北京延庆:晕，我说的是越野比赛，不是趣味赛，哈哈哈                                            ",否,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】趣味比赛（组图） ????????                                                            ", 2012-6-18 10:12,1,1,赞,微博AIR,yoqn9tCYK
486,"
                                                                                                    真美//@mly5: #延庆骑游活动# @北京青联 @北京延庆                                            ",否,微博已被原作者删除, 2012-6-17 22:03,-1,8,赞,微博 weibo.com,yolB89lbt
487,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】精彩瞬间 ????????                                            ",是,无, 2012-6-17 14:51,5,3,赞,微博 weibo.com,yoiLHFUxw
488,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】体力很好的男子甲组冠军，夺冠后紧接着又参加了趣味比赛。 ????????                                            ",是,无, 2012-6-17 14:44,1,评论,赞,微博 weibo.com,yoiII7G7z
489,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】险些迟到的国际友人，最后取得了第五名的好成绩。 ????????                                            ",是,无, 2012-6-17 14:41,4,1,赞,微博 weibo.com,yoiHLAUcO
490,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】趣味比赛（组图） ????????                                            ",是,无, 2012-6-17 14:28,18,7,赞,微博 weibo.com,yoiCt1mPk
491,"
                                                                                                    男子甲组四至十名 ????????                                            ",是,无, 2012-6-17 12:07,1,1,赞,iPhone客户端,yohH3fDzB
492,"
                                                                                                    男子乙组四至十名 ????????                                            ",是,无, 2012-6-17 12:04,4,评论,赞,iPhone客户端,yohFTaTdf
493,"
                                                                                                    女子甲组前三名 ????????                                            ",是,无, 2012-6-17 12:02,1,1,赞,iPhone客户端,yohFciYBS
494,"
                                                                                                    女子甲组四至十名 ????????                                            ",是,无, 2012-6-17 12:00,1,评论,赞,iPhone客户端,yohEtFhiu
495,"
                                                                                                    女子乙组前三名 ????????                                            ",是,无, 2012-6-17 11:59,7,评论,赞,iPhone客户端,yohDO1mck
496,"
                                                                                                    山地女子乙组颁奖 ????????                                            ",是,无, 2012-6-17 11:57,转发,评论,赞,iPhone客户端,yohDeynKN
497,"
                                                                                                    冲线 加油 ????????                                            ",是,无, 2012-6-17 11:20,1,1,赞,iPhone客户端,yohog8nN1
498,"
                                                                                                    前三的争夺很激烈 第一集团的四名选手遥遥领先 ????????                                            ",是,无, 2012-6-17 11:15,转发,评论,赞,iPhone客户端,yohm8Cwr1
499,"
                                                                                                    巾帼不让须眉 女子山地赛进行中 ????????                                            ",是,无, 2012-6-17 11:05,转发,评论,赞,iPhone客户端,yohib6s2T
500,"
                                                                                                    山地乙组冠亚军 ????????                                            ",是,无, 2012-6-17 10:43,转发,评论,赞,iPhone客户端,yoh8ZmUr6
501,"
                                                                                                    领先的选手已经进入最后一圈 ????????                                            ",是,无, 2012-6-17 10:36,2,2,赞,iPhone客户端,yoh6bBBSv
502,"
                                                                                                    竞逐 ????????                                            ",是,无, 2012-6-17 10:32,1,4,赞,iPhone客户端,yoh4Gexzw
503,"
                                                                                                    驰骋 ????????                                            ",是,无, 2012-6-17 10:26,转发,1,赞,iPhone客户端,yoh2auTDP
504,"
                                                                                                    山地乙组的选手 ????????                                            ",是,无, 2012-6-17 10:25,转发,评论,赞,iPhone客户端,yoh1D8u5G
505,"
                                                                                                    名次竞争依旧激烈 ????????                                            ",是,无, 2012-6-17 10:05,2,1,赞,iPhone客户端,yogTOvIMn
506,"
                                                                                                    前三名已经产生 恭喜冠军选手 ????????                                            ",是,无, 2012-6-17 10:03,转发,评论,赞,iPhone客户端,yogSWqSDO
507,"
                                                                                                    分享图片 ????????                                            ",是,无, 2012-6-17 09:58,1,评论,赞,iPhone客户端,yogQFuNyL
508,"
                                                                                                    越野绕圈中第一名已经套圈淘汰很多选手 ????????                                            ",是,无, 2012-6-17 09:55,转发,1,1,iPhone客户端,yogPDobJc
509,"
                                                                                                    风驰电掣的出发了 ????????                                            ",是,无, 2012-6-17 09:39,转发,评论,赞,iPhone客户端,yogIVBYKD
510,"
                                                                                                    准备出发的选手们 ????????                                            ",是,无, 2012-6-17 09:25,转发,1,赞,三星GalaxyNote,yogDBvOGi
511,"
                                                                                                    山地比赛起点 今天是越野绕圈赛哦 ????????                                            ",是,无, 2012-6-17 09:25,1,评论,赞,iPhone客户端,yogDlAi7C
512,"
                                                                                                    山地自行车越野赛现场 ????????                                            ",是,无, 2012-6-17 09:11,1,评论,赞,三星GalaxyNote,yogxSCjEY
513,"
                                                                                                    @遥远的BLAH 不好意思，小编又查了下规程，自行车趣味活动采取现场报名形式，免收报名费。O网页链接????????????                                            ",是,无, 2012-6-16 14:42,转发,评论,赞,微博AIR,yo9hFBeRq
514,"
                                                                                                    延庆的云 ????????                                            ",是,无, 2012-6-16 13:55,4,4,赞,iPhone客户端,yo8Yzhf2k
515,"
                                                                                                    坐上组委会大巴返程喽 不少选手闭目养神呢 ????????                                            ",是,无, 2012-6-16 13:54,转发,1,赞,iPhone客户端,yo8YeAWW8
516,"
                                                                                                    攻队选手包揽男子公路前三名 恭喜你们！ ????????                                            ",是,无, 2012-6-16 13:43,2,评论,赞,iPhone客户端,yo8TAsB91
517,"
                                                                                                    男子四到十名颁奖 ????????                                            ",是,无, 2012-6-16 13:41,1,评论,赞,iPhone客户端,yo8SCuG1b
518,"
                                                                                                    男子十到二十名 ????????                                            ",是,无, 2012-6-16 13:39,3,评论,赞,iPhone客户端,yo8S5FK5G
519,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】揭秘热气球升空全程（组图）。 ????????                                            ",是,无, 2012-6-16 13:28,5,2,赞,微博 weibo.com,yo8NqnbP5
520,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】鼓声震天。谢谢同学们的精彩表演！????O网页链接 ????????                                            ",是,无, 2012-6-16 13:22,9,6,赞,微博 weibo.com,yo8KZjA2p
521,"
                                                                                                    女子前三颁奖 ????????                                            ",是,无, 2012-6-16 13:22,1,1,赞,iPhone客户端,yo8KYeOV9
522,"
                                                                                                    公路女子组四至八名颁奖 ????????                                            ",是,无, 2012-6-16 13:20,1,评论,赞,iPhone客户端,yo8KgvpeD
523,"
                                                                                                    友谊第一 比赛第二 选手们三三两两的休息聊天 等待为获奖选手颁奖 ????????                                            ",是,无, 2012-6-16 13:08,转发,评论,赞,iPhone客户端,yo8FraOps
524,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】形象大使羽泉 ????????                                            ",是,无, 2012-6-16 12:57,61,27,赞,微博 weibo.com,yo8B30mZa
525,"
                                                                                                    车队后援车 ????????                                            ",是,无, 2012-6-16 12:49,3,评论,赞,iPhone客户端,yo8xSd2YJ
526,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】会场上的漂亮姑娘 ????????                                            ",是,无, 2012-6-16 12:45,4,4,赞,微博 weibo.com,yo8w7aGll
527,"
                                                                                                    领奖台 ????????                                            ",是,无, 2012-6-16 12:45,1,3,赞,iPhone客户端,yo8vV3ZjU
528,"
                                                                                                    路旁休息的选手 大家都用尽全力了 ????????                                            ",是,无, 2012-6-16 12:23,1,评论,赞,iPhone客户端,yo8mXgu4a
529,"
                                                                                                    冲线 ????????                                            ",是,无, 2012-6-16 12:20,2,评论,赞,iPhone客户端,yo8m5adoT
530,"
                                                                                                    男子公路基本都完成比赛 ????????                                            ",是,无, 2012-6-16 12:18,转发,2,赞,iPhone客户端,yo8laahlb
531,"
                                                                                                    终点 ????????                                            ",是,无, 2012-6-16 12:14,5,3,赞,iPhone客户端,yo8js5wtF
532,"
                                                                                                    回复@遥远的BLAH: 明有是趣味比赛，欢迎关注 //@遥远的BLAH: 请问陆续还有什么休闲骑游活动吗？就是有组织的。                                            ",否,"
                                                                                                    向着好成绩 出发 ????????                                                            ", 2012-6-16 11:13,2,3,赞,微博AIR,yo7UD9tsC
533,"
                                                                                                    向着好成绩 出发 ????????                                            ",是,无, 2012-6-16 10:35,5,8,赞,iPhone客户端,yo7FpC1Sb
534,"
                                                                                                    再来一张羽泉的 ????????                                            ",是,无, 2012-6-16 10:28,12,5,赞,三星GalaxyNote,yo7Cww0Jv
535,"
                                                                                                    头盔好霸气 ????????                                            ",是,无, 2012-6-16 10:21,转发,1,赞,iPhone客户端,yo7zzmTLM
536,"
                                                                                                    羽泉在现场 ????????                                            ",是,无, 2012-6-16 10:19,6,5,赞,三星GalaxyNote,yo7yMzcPd
537,"
                                                                                                    公路女子组的女选手 ????????                                            ",是,无, 2012-6-16 10:10,4,4,赞,iPhone客户端,yo7vkFoTz
538,"
                                                                                                    媒体采访trek车队的选手 ????????                                            ",是,无, 2012-6-16 09:55,1,1,赞,iPhone客户端,yo7oSyLjz
539,"
                                                                                                    整装待发 ????????                                            ",是,无, 2012-6-16 09:51,7,3,赞,iPhone客户端,yo7nl8TBJ
540,"
                                                                                                    看看这是什么车 ????????                                            ",是,无, 2012-6-16 09:45,10,8,赞,三星GalaxyNote,yo7l2DiZP
541,"
                                                                                                    大会现场惊现热气球 ????????                                            ",是,无, 2012-6-16 09:40,3,1,赞,三星GalaxyNote,yo7jbpOed
542,"
                                                                                                    公路选手即将统一带到比赛起点 ????????                                            ",是,无, 2012-6-16 09:38,6,1,赞,iPhone客户端,yo7idst2o
543,"
                                                                                                    今日阳光明媚，特别适合召开骑游大会，小编在现场 ????????                                            ",是,无, 2012-6-16 09:30,1,4,赞,三星GalaxyNote,yo7f0zuHw
544,"
                                                                                                    延庆知名的骑友 网名风景 ????????                                            ",是,无, 2012-6-16 09:16,12,10,赞,iPhone客户端,yo79jc3Ri
545,"
                                                                                                    骑游组在集结 ????????                                            ",是,无, 2012-6-16 09:10,2,3,赞,iPhone客户端,yo76J3He6
546,"
                                                                                                    来自北京朝阳的杨先生昨天开车来到延庆 他感慨延庆风景的秀丽 很羡慕延庆选手能在如此好的环境骑行 ????????                                            ",是,无, 2012-6-16 08:59,1,1,赞,iPhone客户端,yo72mnXsi
547,"
                                                                                                    看看选手的包包里都有什么 ????????                                            ",是,无, 2012-6-16 08:42,3,2,赞,iPhone客户端,yo6Vpye5H
548,"
                                                                                                    选手检录中 ????????                                            ",是,无, 2012-6-16 08:34,转发,2,赞,iPhone客户端,yo6Sn27ul
549,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    故乡的云@北京延庆 ????????                                                            ", 2012-6-15 23:31,1,评论,赞,iPhone客户端,yo3jFFH5E
550,"
                                                                                                    #延庆发布#延庆今天夜间到明天白天，多云转晴，气温14℃～31℃，偏北风3-4级。 ????????                                            ",是,无, 2012-6-15 20:11,转发,1,赞,微博 weibo.com,yo20q6y4t
551,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】小演员手里的拉花能变换三种颜色呢,很好看!蹦蹦跳跳的舞蹈绽放着年轻人的活力,让人忍不住也想跟着起舞！ ????????                                            ",是,无, 2012-6-15 16:27,8,5,赞,微博 weibo.com,yo0xHoygj
552,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】文艺节目正在火热排练中~鼓声震天，旌旗招展呀！ ????????                                            ",是,无, 2012-6-15 16:13,13,14,赞,微博 weibo.com,yo0s0iEIC
553,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】妫川广场开幕式现场已经基本布置完毕啦，期待 ????????                                            ",是,无, 2012-6-15 16:09,2,1,赞,微博 weibo.com,yo0qgsENZ
554,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】大会为自行车骑游活动提供的自行车 ????????                                            ",是,无, 2012-6-15 15:51,137,33,赞,微博 weibo.com,yo0iT1K4i
555,"
                                                                                                    “老大爷，您这个症状是哮喘，跟心脏没关系，千万不能再抽烟喝酒了“。6月13日，北京航空总医院心血管内科专家来到大榆树镇社区卫生服务中心，定期到这里开展卫生下乡活动，为病人看病的同时还进行健康指导，为百姓送来了“及时雨”，闻讯赶来的患者自觉排成长队等候咨询和就诊。O网页链接 ????????                                            ",是,无, 2012-6-15 10:24,转发,1,赞,微博 weibo.com,ynYabkLBk
556,"
                                                                                                    延庆的火勺跟火烧是两种东西，做法差别很大的，有机会您来延庆一定要尝尝。 //@王小雨天:不是火烧？                                            ",否,"
                                                                                                    【延庆火勺】早上3点多钟，延庆城东20公里处的永宁古城，46岁的贾春花和丈夫杜银柱便开始忙活起来，和面、发面、醒面，打火勺。6点多钟，小店开门迎来第一批主顾。他们的火勺一面带有金钱圈、呈虎皮色，干脆适口，麦香和椒盐味倍儿浓，成了当地人最受欢迎的传统早餐。O网页链接 ????????                                                            ", 2012-6-15 08:41,12,9,赞,微博 weibo.com,ynXunj3i5
557,"
                                                                                                    经拥有的不要忘记；已经得到的更加珍惜；属于自己的不要放弃；已经失去的留作回忆；想要得到的一定要努力；累了把心靠岸；选择了就不要后悔；苦了才懂得满足；痛了才享受生活；伤了才明白坚强。~~人生没有replay，不断做好每一秒的自己，才能演绎独一无二的幸福，大家早安！ ????????                                            ",是,无, 2012-6-15 08:18,4,评论,赞,微博 weibo.com,ynXlfr760
558,"
                                                                                                    延庆刚刚下过阵雨，一位延庆网友在车窗内拍下美丽的彩虹。 ????????                                            ",是,无, 2012-6-14 17:55,20,7,赞,微博 weibo.com,ynRGWqtNF
559,"
                                                                                                    #延庆发布#延庆今天夜间到明天白天，阴转多云，气温14℃～28℃，偏北风3-4级间5级。 ????????                                            ",是,无, 2012-6-14 17:49,转发,评论,赞,微博 weibo.com,ynREEBCSC
560,"
                                                                                                    目前，延庆县四海镇2640亩玫瑰花进入摘花期，玫瑰花农们迎来了一年当中最忙也最幸福的采花时光。 早晨天刚亮，几十人的摘花队伍就来到了玫瑰花地，大家一手提篮，一手摘花，动作熟练，边干边聊，欢声笑语响成一片。一串串含苞待放的玫瑰花蕾红绿相间、煞是喜人。 O网页链接 ????????                                            ",是,无, 2012-6-14 17:00,1,2,赞,微博 weibo.com,ynRkr8i19
561,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】随手拍下妫川广场的景色都很美，赛道周边的景色更是宜人。相信经过选手们在如画山水间驰骋，会爱上延庆，爱上这片骑游天堂。 ????????                                            ",是,无, 2012-6-14 15:30,7,3,赞,微博 weibo.com,ynQKfqWw2
562,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】为了方便参加活动的自行车出入,广场中部分台阶已经改成斜坡,很人性化呀！ ????????                                            ",是,无, 2012-6-14 15:08,2,3,赞,微博 weibo.com,ynQB9onCf
563,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】表演节目的大鼓已经运抵广场，音响也调试完成。6月16日上午10:00开幕式正式开始，推广大使羽泉也会到现场献上为骑游大会创作的新歌《骑游天堂》，欢迎大家关注呀！ps.之前还有垫场表演也很精彩！ ????????                                            ",是,无, 2012-6-14 14:59,6,4,赞,微博 weibo.com,ynQxC8ocf
564,"
                                                                                                    希望大家多多关注，“休闲延庆 骑乐无穷”！                                            ",否,"
                                                                                                    #延庆骑游赠票#由北京体育局、北京青联、延庆县主办“休闲延庆 骑乐无穷—第二届北京国际自行车骑游大会”将于6月16日举行。今年骑游内容丰富，增设自行车越野赛活动。组委会可免费提供比赛用车。网址 www.bjcyclingtour.net凡关注@北京青联 微博并@5位以上好友转发本微博，将有机会获得赠票（共50张） ????????                                                            ", 2012-6-14 14:57,4,1,1,政府版微博,ynQwGvzvQ
565,"
                                                                                                    真高级呀//@北京发布: 违法车辆经过自动拍摄，自动上传交通违章记录系统。严查自行车道、人行道、盲道违法停车。                                            ",否,"
                                                                                                    【二代交通移动执法车上街】昨天起，安装了360度旋转摄像头的二代交通执法车开始在丰台巡逻执法。违法车辆从车前驶过，摄像头会自动记录车牌号上传到交管违章记录系统。对在自行车道、人行道、盲道等地方违法停车要加大查处。为了安全出行、畅通出行。严格执法是必要的，咱们也要提高交通守法的意识。 ????????                                                            ", 2012-6-14 14:47,1,评论,赞,微博 weibo.com,ynQsEtDqe
566,"
                                                                                                    【八达岭长城杯第二届北京国际自行车骑游大会】本周末，八达岭长城杯第二届北京国际自行车骑游大会即将隆重开赛，开幕式场地妫川广场已经开始相关布置。 ????????                                            ",是,无, 2012-6-14 14:46,10,7,赞,微博 weibo.com,ynQsaleqg
567,"
                                                                                                    【徒步量田地 巧手造园林】15年来，她徒步走遍妫川大地的山地和荒滩，栉风沐雨、风餐露宿，出色完成雨季造林、飞播造林、平原荒滩治理、四大走廊和蔡家河生态造林等重大工程的调查和设计任务，在平凡的岗位上创造出不平凡的业绩。她就是县园林绿化局工程师——王海霞。O网页链接 ????????                                            ",是,无, 2012-6-14 10:41,2,2,赞,微博 weibo.com,ynOQD0uOO
568,"
                                                                                                    近期多雷雨，云彩也很美呢！                                            ",否,"
                                                                                                    #最美石景山#近几天，北京的云引起了摄影爱好者的关注。石景山的摄影爱好者来到老山观景台，用自己手中的相机记录着这些美丽的云，感受着清新的空气和爽朗的心情。 ????????                                                            ", 2012-6-14 10:37,1,1,赞,微博 weibo.com,ynOOXic7l
569,"
                                                                                                    #休闲延庆#盛夏时节，本县素有“天然氧吧”之称的大庄科乡成为市民休闲避暑的好去处，吸引了众多游客前往。图为游客在香屯游览古长城。 ????????                                            ",是,无, 2012-6-14 10:24,3,3,赞,微博 weibo.com,ynOJH6tV1
570,"
                                                                                                    【延庆火勺】早上3点多钟，延庆城东20公里处的永宁古城，46岁的贾春花和丈夫杜银柱便开始忙活起来，和面、发面、醒面，打火勺。6点多钟，小店开门迎来第一批主顾。他们的火勺一面带有金钱圈、呈虎皮色，干脆适口，麦香和椒盐味倍儿浓，成了当地人最受欢迎的传统早餐。O网页链接 ????????                                            ",是,无, 2012-6-14 09:13,115,31,赞,微博 weibo.com,ynOha1ehv
571,"
                                                                                                    任何选择都有缺陷，没有什么决定是两全齐美的。如果你总是希望样样占全，那么你永远也做不出什么决定。当你最终按照自己的心意，而不是遵循原有的生活习惯，自己选择了方向与路途时，就不要抱怨，更不要后悔。一个人只有能够勇敢地承担起自己的责任，才能在人生道路上留下无悔的足迹。~大家，早安！ ????????                                            ",是,无, 2012-6-14 08:16,12,3,赞,微博 weibo.com,ynNTPhbQX
572,"
                                                                                                    有车族多留心，请确定锁好车子门窗再离开。                                            ",否,"
                                                                                                    【遥控锁车小心干扰器】听说过锁车干扰器这个东东吧。据1039都市调查组实验，市面上的锁车干扰器能干扰很多车型遥控锁车。为避免您的财物损失，遥控锁车时请留意：拉车门；车窗自动上升；后视镜收起，双闪；听到落锁声等等。~看看这次试验的各车型结果吧……@盛博 ????????                                                            ", 2012-6-13 17:45,3,评论,赞,微博 weibo.com,ynIcldf49
573,"
                                                                                                    小心雷雨呀！                                            ",否,"
                                                                                                    【汛情快播】为应对城区可能出现的降雨，市防汛办刚刚于16：:15发布汛情戒备预警，目前各相关防汛保障部门已经全部提前上岗，人员设备提前布控。市防汛办提醒市民，晚高峰期间请尽量减少出门，自主做好防雨、防雷、防风准备，注意自身防护。 ????????                                                            ", 2012-6-13 17:42,1,评论,赞,微博 weibo.com,ynIb1ms7e
574,"
                                                                                                    #延庆发布#延庆今天夜间到明天白天，阴天间多云有雷阵雨，气温13℃～24℃，偏东转偏北风3-4级。 ????????                                            ",是,无, 2012-6-13 16:50,2,1,赞,微博 weibo.com,ynHQf0Kfv
575,"
                                                                                                    #驴友游延庆#水泉沟，在延庆的大庄科乡~距离德胜门约70公里，从德胜门出发走京藏高速到西关出口离开高速，进110国道走十三陵方向，然后走昌赤路去永宁方向就可以到了~有一些盘山路，但是难度不大，新手注意点也一定没问题~值得称道的是这里风景如画,农家饭很美味,烤羊腿超棒!转自O网页链接 ????????                                            ",是,无, 2012-6-13 16:19,8,3,赞,微博 weibo.com,ynHDmxf1w
576,"
                                                                                                    【延庆百里山水画廊 北京自驾游首选之地】百里山水画廊位于延庆东北部千家店镇，2007年被评为北京市自驾游10条最佳线路之首。景区因涉及滨河环线112华里，“百里山水画廊”因此得名。O网页链接 ????????                                            ",是,无, 2012-6-13 16:03,12,4,赞,微博 weibo.com,ynHwP8SkK
577,"
                                                                                                                                                ",否,"
                                                                                                    #房山新闻#2012长阳音乐节将于8月24日在长阳镇体育公园西侧小清河畔盛大开幕。本届音乐节为期3天，除往年的创意集市、房山旅游展示等活动外，今年还特别添加了老北京胡同民俗文化表演，展示传统曲艺文化的艺术魅力。 ????????                                                            ", 2012-6-13 10:33,1,评论,赞,微博 weibo.com,ynFn1v4Ev
578,"
                                                                                                    #延庆发布#在沈家营镇下花园村中心有一棵国家一级古树，也就是600年榆树王，似一把大伞，遮住了夏天的阳光，老人在树下纳凉，孩子围着大树嬉戏玩耍，是下花园村消暑避夏的理想所在。这棵榆树王生长在乾隆年间的古庙五龙圣母庙前，随经600年的岁月沧桑，依然枝繁叶茂，成为村里一大奇特景观。 ????????                                            ",是,无, 2012-6-13 10:32,5,1,赞,微博 weibo.com,ynFmFnA1b
579,"
                                                                                                    近日，儒林街道温泉南区东里社区的科普基地开始向市民开放，近百名社区居民亲身体验了科技的奥秘。该科普基地是延庆首家社区科普基地。科普基地场馆面积近300平方米，科普宣教厅开展科普讲座、3D视听、科普仪器体验等；科普展示厅主要展示绿色低碳、健康养生、节能环保、优生优育、地质灾害等内容。 ????????                                            ",是,无, 2012-6-13 10:27,转发,评论,赞,微博 weibo.com,ynFknfux9
580,"
                                                                                                    #延庆发布#目前,延庆春玉米已进入拔节期，正是进行追肥的好时机。6月12日，推广站技术人员到旧县镇万亩示范方对该镇全科农技员就春玉米拔节期追肥技术进行实地培训，针对追肥后要及时覆土、追肥后不要马上浇水及如何让肥料最大化发挥作用等关键问题进行详细的讲解。 ????????                                            ",是,无, 2012-6-13 10:11,转发,3,赞,微博 weibo.com,ynFe6EGDs
581,"
                                                                                                    没有人会对你的快乐负责，不久你便会知道，快乐得你自己寻找。把精神寄托在别的地方，过一阵你会习惯新生活。你想想，世界不可能一成不变，太阳不可能绕着你运行，你迟早会长大——生活中充满失望。不用诉苦发牢骚，如果这是你生活的一部分，你必须若无其事地接受现实。~快乐要靠自己去发现，早安！ ????????                                            ",是,无, 2012-6-13 08:20,3,2,赞,微博 weibo.com,ynEvarg2F
582,"
                                                                                                    【刘斌堡的""法制文化中心""】刘斌堡司法所分别在刘斌堡村、营盘村建设两个法制文化中心。借助村内的数字影厅，通过在室内墙壁布置普法漫画、法律格言、法制口号、法制摄影作品开展法律宣传，并定期播放法制电影、组织法制文艺演出等多种法律宣传活动，农民们对通俗易懂的普法形式非常欢迎。 ????????                                            ",是,无, 2012-6-12 17:49,1,1,赞,微博 weibo.com,ynyNhy6BX
583,"
                                                                                                    #延庆发布#【延庆环妫河骑游租车还车“一卡通”】为让游客更加便捷地享受到一站式的骑游租赁服务，解决骑游租车手续繁琐，不能异地还车问题，实现自行车骑游的统一运营管理，延庆在东关环岛、S2线火车站、伏象园、雅荷园、树香园、曹官营等8个自行车租赁站，实现骑游通租通还。O网页链接 ????????                                            ",是,无, 2012-6-12 17:46,6,2,赞,微博 weibo.com,ynyMmfy55
