序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
205,"
                                                                                                    #全国爱眼日#儿童青少年预防近视眼的措施：研究表明，儿童青少年近视的发生和发展是遗传和环境因素综合作用的结果，并且与体质、营养和健康状况相关。因此，预防近视眼主要有如下措施：????（1）... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-6 16:12,转发,评论,赞,新浪博客,ymDAYEgah
206,"
                                                                                                    《北京人健康指引》之十三：养成良好的用眼习惯，不在太暗或太亮的光线下看书或写字，不躺着看书：光线太强或太弱，走路、躺着、坐车看书等行为，都容易造成眼部疲劳，导致近视形成。日常生活中... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-6 15:44,2,评论,赞,新浪博客,ymDpIp1Ui
207,"
                                                                                                    《北京人健康指引》之十二：每天早晚刷牙，饭后漱口：“健康北京人——全民健康促进十年行动规划”提出“65~74岁老年人口腔中能承担咀嚼功能的牙齿至少20颗”，因此应做到：早晚刷牙，饭后漱口... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-6 15:42,1,评论,赞,新浪博客,ymDp2rkxJ
208,"
                                                                                                    《北京人健康指引》之十一：每年进行1次健康体检：近年来，由于生活方式的改变和生活水平的提高，高血压、高血脂、高血糖、恶性肿瘤等慢性疾病已成为人们公认的“无声杀手”。这些疾病早期无任... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-6 15:41,1,评论,赞,新浪博客,ymDonFzzS
209,"
                                                                                                    #全国爱眼日#卫生用眼17条：1. 人与电视机的距离应为荧光屏斜对角线长度5倍以上或3米以上??????????????????2. 看电视时要有环境灯光，幼儿看电视持续时间也不能超过一小时。??????????????????3. 少玩游戏机，上... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-6 15:37,1,评论,赞,新浪博客,ymDmME4Om
210,"
                                                                                                    #全国爱眼日#注意用眼卫生：做到三要、三不要。三不要是：不要在直射的阳光下或灰暗的灯光下看书写字；不要躺在床上看书；不要在走路或乘车时看书。 ????????                                            ",是,无, 2012-6-6 15:32,1,评论,赞,微博 weibo.com,ymDkVqwQY
211,"
                                                                                                    #全国爱眼日#注意用眼卫生：做到三要、三不要。三要：读书写字姿势要端正，做到“三个一”（一尺、一拳、一寸），写字时笔杆和练习本应成60度角；讲究姿势，“读必坐”、“写必正”；眼睛和书本的距离要保持一尺，连续看书写字1小时左右，要休息片刻，或向远处眺望一会儿。 ????????                                            ",是,无, 2012-6-6 15:32,1,评论,赞,微博 weibo.com,ymDkPehOF
212,"
                                                                                                    今天是#全国爱眼日#，请您珍爱自己的眼睛，注意用眼卫生，看电脑时间不宜过长，注意劳逸结合，平时请注意增加户外活动！ ????????                                            ",是,无, 2012-6-6 13:24,转发,评论,赞,微博 weibo.com,ymCuVDTkR
213,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    眼睛干涩怎么办？？？#爱眼日# #高考祝福# ????????                                                            ", 2012-6-6 10:36,1,评论,赞,微博 weibo.com,ymBoz8rcK
214,"
                                                                                                    #全国爱眼日# 长时间使用电脑，要勤眨眼，保持眼睛湿润，避免干燥。同时每工作1小时就应该让眼睛离开屏幕5~10分钟，眺望远处，使视力得到调节。 ????????                                            ",是,无, 2012-6-6 10:34,转发,评论,赞,微博 weibo.com,ymBnNfsNm
215,"
                                                                                                    #世界爱眼日#保护你的眼睛~                                            ",否,"
                                                                                                    #世界爱眼日# #近视眼的烦恼# 近视眼形成的因素是复杂的，主要是遗传因素、行为因素、环境因素、体质因素。 ????????                                                            ", 2012-6-4 16:03,转发,评论,赞,微博 weibo.com,ymkGEalsL
216,"
                                                                                                    //@北京健康教育: 转发微博                                            ",否,"
                                                                                                    【为何青少年近视眼如此之多？】[lxhx问号]青少年视力低下绝大部分是单纯性近视，其产生和发展是遗传因素与环境因素共同作用的结果，其中环境因素起主要作用。长时间看电视和电脑、缺乏户外运动、不良的读写习惯和学习压力过大等众多因素使青少年视近时间与日俱增。[cai扯脸] ????????                                                            ", 2012-6-4 15:55,转发,评论,赞,微博 weibo.com,ymkDpdy4t
217,"
                                                                                                    //@北京健康教育: //@北京疾控中心主任: 总体来说，手足口病是一种自愈性疾病，绝大多数患儿预后良好，出现重症表现的患儿是少数。大多数手足口病患者一般在1～2周内痊愈，不会留下后遗症。极少数患者可有并发症，病情严重，甚至引起死亡。//@刘晓祥:早发现早治疗，不要可怕，我外甥一周就治疗康复出院                                            ",否,"
                                                                                                    分享图片手足口病潜伏期一般2～7天，没有明显的前驱症状，多数患者突然起病，多数症状轻微，以发热和手、足、口、臀四个部位（四部曲）出现皮疹或疱疹为主要特征，疹子不像蚊虫咬、不像药物疹、不像口唇牙龈疱疹、不像水痘（四不像），疹子不痛、不痒、不结痂、不结疤（四不特征). ????????                                                            ", 2012-6-4 15:55,转发,评论,赞,微博 weibo.com,ymkDjzroW
218,"
                                                                                                    积极参与                                            ",否,"
                                                                                                    卫生部妇幼保健与社区卫生司 中国疾病预防控制中心联合举办吸烟危害健康有奖知识竞赛活动，详情请登录O网页链接 ????????                                                            ", 2012-6-4 15:54,转发,评论,赞,微博 weibo.com,ymkCWgSIv
219,"
                                                                                                    近视眼的矫治                                            ",否,"
                                                                                                    近视眼的矫治 ????????                                                            ", 2012-6-4 15:12,转发,评论,赞,微博 weibo.com,ymklJf4sj
220,"
                                                                                                    卫生部昨天发布的《中国0至6岁儿童营养发展报告（2012）》称，全球5岁以下儿童死亡归因于营养不良的比例达35%。而在我国，截至2010年，5岁以下儿童死亡归因于营养不良的比例为13%，低于世界平均水平。O网页链接 ????????                                            ",是,无, 2012-6-1 10:35,转发,评论,赞,微博 weibo.com,ylQg2ujdZ
221,"
                                                                                                    @丰台卫生 @首都健康                                            ",否,"
                                                                                                    农民工子弟学校的教学条件还挺艰苦，教学楼还是搭建的活动板房 ????????                                                            ", 2012-6-1 09:14,转发,评论,赞,微博 weibo.com,ylPJ9AgEM
222,"
                                                                                                    @丰台卫生                                            ",否,"
                                                                                                    丰台区疾控中心青年志愿者今天积极响应丰台区卫生局“六一期间卫生系统集中开展共青团关爱农民工子女志愿服务行动”号召，来到丰台区振华民生学校为小学生开展饮水卫生讲座。 ????????                                                            ", 2012-6-1 09:13,转发,评论,赞,微博 weibo.com,ylPIt4bsl
