序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
410,"
                                                                                                    【雨情信息】市气象台发布24日8时至25日6时降水量：全市平均降雨41.4毫米，城区平均58.0毫米；西北部平均42.4毫米，东北部平均41.3毫米，西南部平均36.8毫米，东南部平均32.7毫米，最大降雨出现在昌平响潭92毫米（水文），最大雨强出现在昌平古将25日00-01时，1小时降水量31.8毫米。 ????????                                            ",是,无, 2012-6-25 07:15,16,5,赞,微博 weibo.com,yptcv9MkF
411,"
                                                                                                    【雨情信息】市气象台发布24日20时至25日3时降水量：降水主要集中在城区平均48.5毫米，最大是西城大观园71.2毫米，西北地区24.8毫米，东北部地区27.4毫米，西南部地区29.9毫米，东南部地区20.5毫米，全市平均31.6毫米。 ????????                                            ",是,无, 2012-6-25 03:41,7,4,赞,微博 weibo.com,yprNQvFqM
412,"
                                                                                                    【雷电黄色预警】市气象台25日3时15分发布雷电黄色预警信号：目前雷雨云移动缓慢，预计未来3小时本市仍将有雷雨天气，城区、昌平东部、顺义的部分地区短时雨强较大，请注意防护。 ????????                                            ",是,无, 2012-6-25 03:23,6,4,赞,微博 weibo.com,yprGqa2cM
413,"
                                                                                                    【雷电黄色预警信号】市气象台24日23时15分发布雷电黄色预警信号：受雷雨云团影响，预计未来4小时本市将出现雷雨天气，局地短时雨强较大，请注意防护。 ????????                                            ",是,无, 2012-6-24 23:20,14,3,1,微博 weibo.com,ypq5E4yvN
414,"
                                                                                                    【天气快报】未来2小时内，黄色区域将出现雷电，并伴随短时强降水。 ????????                                            ",是,无, 2012-6-24 23:08,19,7,赞,微博 weibo.com,ypq16tD0z
415,"
                                                                                                    【天气快报】未来2小时内，黄色区域将出现雷阵雨。 ????????                                            ",是,无, 2012-6-24 21:21,58,7,赞,微博 weibo.com,yppjwbM32
416,"
                                                                                                    【雨情信息】市气象台发布24日8时至20时降水量：降水主要集中在西北部地区平均15.7毫米，城区平均3.8毫米，全市平均8.3毫米。最大为密云穆家峪55.1毫米，最大雨强出现在大兴采育19-20时，1小时降水量29.8毫米。 ????????                                            ",是,无, 2012-6-24 20:43,9,3,赞,微博 weibo.com,ypp3YjLKA
417,"
                                                                                                    【雨未走远 雾又归来】24日17时北京气象信息：今夜雷雨继续，注意防雨防雷电，最低气温20℃，明天是节后第一个工作日，早高峰期间还有雾，能见度低，会对交通有一定的影响，建议考生和家长提早出门，及时关注路况信息。明天白天天空云量较多，最高气温28℃。 ????????                                            ",是,无, 2012-6-24 17:07,23,5,赞,微博 weibo.com,ypnEpvhHc
418,"
                                                                                                    【午后西部雷雨 夜间再迎全市雷雨】23日11时北京气象信息：午后阴天有轻雾，西部有短时雷雨，对交通出行没有太大的影响，最高气温28℃，但湿度较大，人的感觉是闷热的，请多补充水分。夜间阴天间多云，最低气温22℃，还会有全市性雷阵雨天气，尤其到山区游玩儿更应注意防雨防雷电。 ????????                                            ",是,无, 2012-6-23 11:13,27,2,赞,微博 weibo.com,ypbU2EI43
419,"
                                                                                                    【轻雾缭绕天未晴 夜间再现雷雨天】23日7时北京气象信息：清晨，大地从薄雾中苏醒过来，天空显得灰蒙蒙的，今天白天多云有轻雾，最高气温30℃，湿度较大，午间前后感觉较闷热。另外，雾天出行需谨慎，减速慢行保车距。夜间多云转阴，有雷阵雨，出行勿忘带雨具，最低气温22℃。祝端午节快乐！ ????????                                            ",是,无, 2012-6-23 07:37,14,2,赞,微博 weibo.com,ypauHsM6J
420,"
                                                                                                    【阴有轻雾北部出雷雨 明日雨歇现多云】22日17时北京气象信息：太阳被阴云遮住了脸庞，空气沉闷，前半夜北部将出现雷阵雨，请注意防范，后半夜转多云有轻雾，能见度较差，驾车请慢行，注意交通安全，最低气温22℃。明天白天多云，雷雨暂歇，最高气温31℃，空气湿度较大，感觉闷热，及时补水。 ????????                                            ",是,无, 2012-6-22 17:02,1,评论,赞,微博 weibo.com,yp4LpqSRE
421,"
                                                                                                    【中考天气】24日白天阴天间多云有雷阵雨，夜间阴天间多云有中雨，气温30到20℃；25日阴天间多云有雷阵雨，气温28到20℃；26日阴有阵雨气温，26到18℃。天气条件比较有利于考生的发挥，但降雨对本市的交通将会产生不利影响，请各位考生合理安排赶考时间和出行方式。 ????????                                            ",是,无, 2012-6-22 17:02,5,1,赞,微博 weibo.com,yp4LbxqsB
422,"
                                                                                                    【轻雾绕京城 阵雨缓缓落】22日11时气象信息：持续的大湿度，让人们有了小小桑拿的感觉，昨晚的雷雨后气温略有下降。今天仍然有小阵雨天气，西部、南部出的可能性大一些，外出的朋友请注意携带雨具。最高气温31℃，天气较闷热，宜诱发心脑血管疾病，中午建议小憩。夜间多云，最低气温22℃。 ????????                                            ",是,无, 2012-6-22 11:03,5,2,赞,微博 weibo.com,yp2pH3JuZ
423,"
                                                                                                    【早晨注意交通安全 白天较闷热多喝水】22日7时北京气象信息：今天是端午假期第一天，早晨有轻雾，能见度较差，驾车出行注意交通安全，预计白天阴天间多云，最高气温31℃，天气较闷热，注意补充水分；夜间阴，北部有雷雨转多云，最低气温22℃。周六多云为主，夜间西部北部有雷雨；周日有雷阵雨。 ????????                                            ",是,无, 2012-6-22 07:30,6,1,赞,微博 weibo.com,yp113jg1v
424,"
                                                                                                    市气象台发布21日19时至22日06时降水量：东南部平均最大，为10.8毫米，西南部平均5.8毫米，西北部平均4.0毫米，东北部平均3.9毫米，城区及全市平均5.0毫米，最大降雨出现在怀柔的崎峰茶，为32毫米。 ????????                                            ",是,无, 2012-6-22 07:10,转发,评论,赞,微博 weibo.com,yp0T2gQKK
425,"
                                                                                                    【雷电黄色和大风蓝色预警解除】影响本市的对流云带主体已经减弱，市气象台22日00时15分解除雷电黄色、大风蓝色预警信号。 ????????                                            ",是,无, 2012-6-22 00:22,3,3,赞,微博 weibo.com,yoYdoszRR
426,"
                                                                                                    【临近天气】未来2小时内，黄色区域将出现雷电，并伴随短时强降水。 ????????                                            ",是,无, 2012-6-21 22:40,7,2,赞,微博 weibo.com,yoXxRvSwC
427,"
                                                                                                    【雷电黄色和大风蓝色预警信号】市气象台21日21时05分发布雷电黄色和大风蓝色预警信号: 受快速发展的雷雨云影响，预计未来3小时城区以及门头沟、房山、大兴、通州、顺义将有雷阵雨，阵风较大，请注意做好相应防护工作。 ????????                                            ",是,无, 2012-6-21 21:43,36,8,赞,微博 weibo.com,yoXaRcjeV
428,"
                                                                                                    【临近天气】 21日20时25分发布：未来2小时内，黄色区域将出现雷电，并伴随短时强降水。 ????????                                            ",是,无, 2012-6-21 20:46,21,11,赞,微博 weibo.com,yoWNUnRCg
429,"
                                                                                                    【端午节天气】端午节期间，22-23日白天多云为主，有轻雾，风力不大，最高气温32～33℃，感觉较闷热，傍晚到夜间西部、北部有雷阵雨，最低气温22～24℃，较有利于出行及户外活动。24日，有全市性雷阵雨，气温32～21℃。 ????????                                            ",是,无, 2012-6-21 17:27,13,2,赞,微博 weibo.com,yoVuTkzJk
430,"
                                                                                                    【今夜部分地区雷雨 明天较闷热】21日17时北京气象信息：今夜阴，西部北部有雷雨转多云，最低气温22℃；明天是端午小长假的第一天，白天多云为主，最高气温32℃，轻雾蒙蒙，天气较闷热，外出游玩儿注意多喝水。周六白天多云，夜间西部北部有雷雨，33到24℃；周日全市性雷雨，32到21℃。 ????????                                            ",是,无, 2012-6-21 17:12,5,评论,赞,微博 weibo.com,yoVoNFR0V
431,"
                                                                                                    【轻雾锁京城 午时较闷热】21日11时北京气象信息：今天天空显得不太透亮，薄薄的雾霭和云层笼罩着京城，太阳倦怠地躲在云后面，最高气温32℃，但是空气湿度较大，感觉比较闷热，应适当补充水分。夜间阴，北部有雷阵雨转多云，最低气温22℃。今天夏至，是白昼最长，黑夜最短的一天。 ????????                                            ",是,无, 2012-6-21 10:58,2,1,赞,微博 weibo.com,yoSXiArxW
432,"
                                                                                                    【白天较闷热注意防暑】 21日7时北京气象信息：今天是夏至。目前大部分路段能见度在1-2公里，对交通出行没有太大的影响。白天多云转阴，有轻雾，云量较多遮住了阳光，但最高气温仍维持在32℃。虽没有强烈日照的灼晒，但空气湿度大，天气较闷热，要尽量减少户外运动时间，降低运动强度，注意防暑。 ????????                                            ",是,无, 2012-6-21 07:31,17,2,1,微博 weibo.com,yoRB5xEc4
433,"
                                                                                                    【未来两到三天北京持续闷热天气】20日17时北京气象信息：今天夜间阴转多云，北部地区有雷阵雨，基本不影响城区，最低气温22℃。未来两到三天大气较稳定，近地层湿度较大，风小，大部分地区最高气温32到33℃，人体感觉闷热，要注意防暑防晒，及时补充水分。 ????????                                            ",是,无, 2012-6-20 17:06,12,3,赞,微博 weibo.com,yoLW10Opg
434,"
                                                                                                    【临近天气】未来2小时内，黄色区域将出现雷电，短时雨强较大。 ????????                                            ",是,无, 2012-6-20 16:59,9,1,赞,微博 weibo.com,yoLT4EPIh
435,"
                                                                                                    【下班备好雨具 注意交通安全】6月20日11时北京气象信息:今天下午多云为主，最高气温32℃，天气闷热，注意补充水分和午间小憩；傍晚开始京城上空阴云密布，西部地区将率先出现雷阵雨，入夜雷雨进入市区，半夜前后转多云，最低气温23℃。下班时请备好雨具，驾车随时关注路况，注意交通安全。 ????????                                            ",是,无, 2012-6-20 11:11,20,5,赞,微博 weibo.com,yoJBXsE6Y
436,"
                                                                                                    【白天轻雾相伴 夜间雨润京城】6月20日7时北京气象信息：昨天的雨水给许多地方带来了清凉，但有的地方干打雷不下雨。您别着急，今儿就到您那儿了。白天云量较多，轻雾弥漫，傍晚西部再迎雷雨，最高气温32℃，夜间雷雨波及全市，后半夜转多云，最低气温23℃，出行注意交通安全。 ????????                                            ",是,无, 2012-6-20 07:18,23,4,赞,微博 weibo.com,yoI5l4t6L
437,"
                                                                                                    【雨情信息】市气象台发布19日15时至20日06时降水量：降水主要集中在西北部地区平均3毫米，最大为朝阳金盏28.5毫米，西南部地区平均0.6毫米，东南部地区平均0.1毫米，东北部地区0.0毫米，城区平均2.1毫米，全市平均1.2毫米。 ????????                                            ",是,无, 2012-6-20 06:45,6,2,赞,微博 weibo.com,yoHRX2v0d
438,"
                                                                                                    【解除雷电黄色预警信号】影响本市的雷雨云已明显减弱，市气象台22时55分解除雷电黄色预警信号。 ????????                                            ",是,无, 2012-6-19 23:05,1,1,赞,微博 weibo.com,yoERnoMtf
439,"
                                                                                                    【临近预报】未来2小时内，黄色区域将出现雷阵雨天气，局地短时雨强较大。 ????????                                            ",是,无, 2012-6-19 21:18,6,6,赞,微博 weibo.com,yoE9Aqr2y
440,"
                                                                                                    【雨情信息】市气象台发布19日15时至20时降水量：降水15时开始，主要集中在西北部地区，平均2毫米，最大为昌平王家园水库24.9毫米，西南部地区平均0.3毫米，城区平均0.4毫米，全市平均0.5毫米。 ????????                                            ",是,无, 2012-6-19 20:55,8,2,赞,微博 weibo.com,yoE0pjtwA
441,"
                                                                                                    【雷电黄色预警信号】市气象台19时55分发布雷电黄色预警信号：受快速发展的雷雨云影响，预计未来3小时门头沟、房山、昌平、城区、大兴、通州将有雷阵雨，局地有冰雹，请注意防护工作。 ????????                                            ",是,无, 2012-6-19 20:01,57,25,赞,微博 weibo.com,yoDEzlEhv
442,"
                                                                                                    【临近预报】未来2小时内，黄色区域将出现雷电，并伴有降水。 ????????                                            ",是,无, 2012-6-19 19:51,10,5,赞,微博 weibo.com,yoDAygcLE
443,"
                                                                                                    【临近预报】未来2小时内，黄色区域将出现雷电。 ????????                                            ",是,无, 2012-6-19 17:45,12,3,赞,微博 weibo.com,yoCLs0507
444,"
                                                                                                    【京城轻雾弥漫 西部北部迎雨】19日17时北京气象信息：今天的北京轻雾笼罩，空气湿度较大，感觉实属闷热，多期盼能来场及时雨啊！西部北部的朋友有福了，傍晚到前半夜雷雨光顾，会减轻闷热程度，后半夜本市是多云的天气，依然轻雾弥漫，能见度低，最低气温23℃。明天白天多云转阴，最高气温33℃左右。 ????????                                            ",是,无, 2012-6-19 17:01,5,1,赞,微博 weibo.com,yoCtnbEYd
445,"
                                                                                                    【雷电黄色预警信号】市气象台16时45分发布雷电黄色预警信号：受雷雨云影响，预计未来3小时内本市北部地区（延庆、怀柔、昌平）将有雷阵雨，注意防范。 ????????                                            ",是,无, 2012-6-19 16:54,10,5,赞,微博 weibo.com,yoCqteI3a
446,"
                                                                                                    【临近预报】未来2小时内，黄色区域将出现雷电。 ????????                                            ",是,无, 2012-6-19 16:04,7,3,赞,微博 weibo.com,yoC6o1sRU
447,"
                                                                                                    【白天轻雾薄云来遮日 夜间西部北部有雷雨】19日11时气象信息：今天下午多云间晴，有轻雾，最高气温33℃，湿度较大，闷热感比较明显，外出要注意防暑防晒。午后能见度稍有好转，对交通影响不大。入夜后天气转阴，半夜前后西部和北部地区有出现雷阵雨的可能，请那儿的朋友注意防雷防雨，最低气温23℃。 ????????                                            ",是,无, 2012-6-19 11:04,3,评论,赞,微博 weibo.com,yoA8G47Uj
448,"
                                                                                                    【早晨轻雾绕 夜晚雷雨袭】19日7时气象信息：早晨京城大多数地区的能见度在1~3公里，有轻雾，白天多云间晴，最高气温33℃。由于湿度偏大，人体感觉较闷热，外出避免太阳直晒。多吃水果蔬菜和及时补充淡盐水能有效缓解闷热感。夜间多云转阴，半夜前后西部、北部会出现雷阵雨，最低气温23℃。 ????????                                            ",是,无, 2012-6-19 07:31,24,4,赞,微博 weibo.com,yoyKh69Ee
449,"
                                                                                                    今天的雨量分布图 ????????                                            ",是,无, 2012-6-18 21:03,4,评论,赞,微博 weibo.com,youDk2ERC
450,"
                                                                                                    【雨情信息】今天15时开始北京多地区下了雷阵雨，雨量分布不均。截止20时西南部地区平均降水量1.5mm，最大在门头沟的齐家庄为23.3mm，城区海淀、朝阳、石景山、丰台有0.0到0.8的雨量，郊区昌平、房山、延庆、怀柔、密云有0.0到9.4的雨量。 ????????                                            ",是,无, 2012-6-18 20:52,3,评论,赞,微博 weibo.com,youyC51Mt
451,"
                                                                                                    【雷电黄色预警解除】目前雷雨云团主体已经移出本市，市气象台20时20分解除雷电黄色预警信号。 ????????                                            ",是,无, 2012-6-18 20:24,7,2,赞,微博 weibo.com,youneqzGb
452,"
                                                                                                    【热浪渐减退 傍晚避雷雨】18日17时气象信息：目前延庆的龙庆峡、东门营出现了雷阵雨，未来3小时受其影响京城将出现分散性雷雨天气。今夜多云并有轻雾，最低气温23℃。明天白天多云间晴，最高气温33℃，但湿度明显增加，所以白天会感觉湿热，防暑降温工作不可缺少。 ????????                                            ",是,无, 2012-6-18 17:04,15,5,赞,微博 weibo.com,yot4a7rkP
453,"
                                                                                                    【预警解除】预计明天白天本市最高气温降至33℃左右，市气象台17时解除高温蓝色预警信号。但天气依然闷热，请注意防暑降温。 ????????                                            ",是,无, 2012-6-18 17:03,5,4,赞,微博 weibo.com,yot3PrhiG
454,"
                                                                                                    【雷电黄色预警】市气象台16时35分继续发布雷电黄色预警信号：受雷雨云团快速发展影响，预计未来3小时内本市自西向东将出现分散性雷雨天气，局地短时雨强或阵风较大，北部山区可能伴有冰雹。请注意做好相应防护工作。 ????????                                            ",是,无, 2012-6-18 16:45,386,61,赞,微博 weibo.com,yosWtcbrO
455,"
                                                                                                    【雷电黄色预警信号】受雷雨云团影响，预计未来3小时内本市西北部（延庆、怀柔、昌平）将出现雷雨天气，局地可能伴有冰雹或短时大风。请注意防范。 ????????                                            ",是,无, 2012-6-18 15:17,89,16,赞,微博 weibo.com,yosmFaTQ0
456,"
                                                                                                    【临近预报】未来2小时内，黄色区域可能出现冰雹。 ????????                                            ",是,无, 2012-6-18 14:55,8,1,赞,微博 weibo.com,yosdT9PRU
457,"
                                                                                                    【临近预报】未来2小时内，黄色区域将出现雷电。 ????????                                            ",是,无, 2012-6-18 14:50,50,6,赞,微博 weibo.com,yosbY528P
458,"
                                                                                                    【高温闷热 注意防暑降温】6月18日11时北京气象信息：今天白天天空云量较多，但由于处于暖气团的控制中，下午最高气温仍可达35℃以上，并且随着空气湿度的增加，感觉闷热。市气象台将高温橙色降为高温蓝色预警信号，市民朋友们仍然要注意防暑降温。夜间晴，最低气温23℃。 ????????                                            ",是,无, 2012-6-18 11:21,7,8,赞,微博 weibo.com,yoqOVkLtJ
459,"
                                                                                                    【高温橙色降为高温蓝色预警信号】市气象台10时45分将高温橙色降为高温蓝色预警信号：预计未来48小时本市大部分地区白天的最高气温仍将达到35℃左右，较昨天有所下降，但湿度有所增加，感觉闷热。高温橙色预警信号降为蓝色预警信号，请注意防暑降温。 ????????                                            ",是,无, 2012-6-18 11:06,14,1,赞,微博 weibo.com,yoqJ25Gdb
460,"
                                                                                                    【高温持续 防暑降温】18日7时北京气象信息：昨天17时市气象台继续发布高温橙色预警。早晨6点南郊观象台的气温为26℃，比昨日同一时刻高将近3℃，虽然现在天空云量较多，气温上升受到一些影响，但是午后随着云量减少，气温上升明显加快，预计最高气温可达37℃，注意防暑降温，夜间最低气温23℃。 ????????                                            ",是,无, 2012-6-18 07:38,36,5,赞,微博 weibo.com,yopmvfDbH
461,"
                                                                                                    【气温实况】北京今日最高气温实况值：门头沟的斋堂38.6℃，大兴38.5℃，南郊观象台38.0℃，石景山38.0℃，朝阳37.7℃，海淀37.4℃，丰台37.2℃。 ????????                                            ",是,无, 2012-6-17 17:10,33,11,赞,微博 weibo.com,yojFX7896
462,"
                                                                                                    【夏阳如火天炎热 防暑降温很重要】17日17时北京气象信息：今天炙热的阳光让人们充分感受到炎热的滋味，南郊观象台最高气温达到了38℃，预计夜间最低气温24℃。气象台继续发布了高温橙色预警，明天京城依旧高温笼罩，最高气温37℃，天气燥热，人易疲劳，午间注意适当休息，静养勿躁，以避炎夏。 ????????                                            ",是,无, 2012-6-17 17:03,14,4,赞,微博 weibo.com,yojDltsuv
463,"
                                                                                                    【继续发布高温橙色预警】北京市气象台17 日17时继续发布高温橙色预警信号：受暖气团影响，预计明天白天本市大部分地区的最高气温仍将达到37℃左右，请有关部门注意做好防暑降温工作。 ????????                                            ",是,无, 2012-6-17 17:01,63,12,赞,微博 weibo.com,yojCFvuuj
464,"
                                                                                                    【烈日炎炎照 北部避雷雨】17日11时气象信息：烈日炎炎似火烧，正是京城下午户外的写照，最高气温38℃，市气象台悬挂了高温橙色预警信号，提醒大家：防暑降温和防紫外线工作要做好。傍晚前后北部地区会出现雷阵雨，注意防范。夜间多云转晴，最低气温24℃。 ????????                                            ",是,无, 2012-6-17 11:00,9,5,赞,微博 weibo.com,yohg3haW6
465,"
                                                                                                    【高温橙色预警中 注意防暑】17日7时北京气象信息: 昨天白天骄阳似火，南郊观象台最高气温35.5℃；今天白天骄阳依旧，午后城区最高气温将达38℃，市气象台昨天17时发布了高温橙色预警信号，请注意防暑降温，出行注意防晒。傍晚云量增多，北部山区有雷雨；夜间多云转晴，最低气温24℃。 ????????                                            ",是,无, 2012-6-17 07:18,55,7,赞,微博 weibo.com,yofNMFIhC
466,"
                                                                                                    【短时临近预警】市气象台16日20时发布：未来2小时内，圈画区域将出现雷阵雨天气。 ????????                                            ",是,无, 2012-6-16 20:50,1,1,赞,微博 weibo.com,yobGZ5lec
467,"
                                                                                                    2012年6月16日08时至17时北京市最高气温分布图 ????????                                            ",是,无, 2012-6-16 18:46,2,1,赞,微博 weibo.com,yoaSB7Pz8
468,"
                                                                                                    【明天高温38℃ 注意防暑降温】 6月16日17时北京气象信息：今天傍晚北部地区有雷雨，夜间晴，最低气温22℃，明天白天城区最高气温将达38℃左右，市气象台17时发布了高温橙色预警信号，注意防暑降温。 另外明天午后到傍晚北部山区有雷雨。 ????????                                            ",是,无, 2012-6-16 17:32,38,4,赞,微博 weibo.com,yoaoFrhMd
469,"
                                                                                                    【高温橙色预警信号】市气象台17时发布高温橙色预警信号：受暖气团影响，预计明天白天本市大部分地区的最高气温将升至37℃以上，城区最高气温将达到38℃左右。请有关部门注意做好防暑降温工作。 ????????                                            ",是,无, 2012-6-16 17:19,67,19,赞,微博 weibo.com,yoajlnSKz
470,"
                                                                                                    【短时临近预警】市气象台16日15时57分发布：未来2小时内，圈画区域将出现雷雨。 ????????                                            ",是,无, 2012-6-16 17:00,7,3,赞,微博 weibo.com,yoabJu9ST
471,"
                                                                                                    【临近天气预警】6月16日13时53分发布：未来2小时内，圈画区域将出现雷电。 ????????                                            ",是,无, 2012-6-16 14:14,4,8,赞,微博 weibo.com,yo967kpDy
472,"
                                                                                                    【天气晴热气温高 炎炎夏日需防暑】16日11时北京气象信息：阳光迷恋着大地，太阳充分释放着热情。今天白天云少天晴光照强，气温攀升快，最高气温34℃，城区可达35℃。外出郊游，释放心情的同时注意防暑防晒，及时补充水分；开车注意安全，避免阳光炫目。夜间散热也较快，最低气温22℃，感觉较舒适。 ????????                                            ",是,无, 2012-6-16 11:01,4,3,赞,微博 weibo.com,yo7PUAM4S
473,"
                                                                                                    【骄阳当空 气温蹿升】6月16日7时北京气象信息：今天不是工作日呀，太阳还是早早地就上班了，把蓝天白云呈现在我们眼前。清晨的空气不错，赶紧出去溜溜吧。预计今天白天到夜间都是晴朗的好天气，气温34到22℃，这热度！紫外线还火上浇油，外出郊游的朋友一定要注意防暑防晒，午间最好眯一会儿。 ????????                                            ",是,无, 2012-6-16 07:21,26,5,赞,微博 weibo.com,yo6orCiQH
474,"
                                                                                                    【夜间云量渐少 明日气温蹿升】15日17时北京气象信息：蓝天是背景，太阳是灯光，朵朵白云在天空的舞台上尽显神采。等到夜幕降临，白云渐渐退场，天空转为晴天，风力减小，最低17℃。明天白天又是一个大晴天，最高气温将蹿升至34℃，城中心可达35℃，周日气温还将继续走高，外出防晒必需品您备好了吗？ ????????                                            ",是,无, 2012-6-15 17:03,3,6,赞,微博 weibo.com,yo0MhlzlC
475,"
                                                                                                    【午后适宜出行 双休日气温攀升】6月15日11时北京气象信息：下午蓝天浮白云，光照弱，最高气温29℃，加上二三间四级北风吹拂，体感相当舒适，适宜周末交通出行。夜间天气转晴，最低气温16℃。预计双休日天气晴热，气温攀升，最高可达34到36℃，很有可能出现本市今年第一个高温日。 ????????                                            ",是,无, 2012-6-15 11:07,8,8,赞,微博 weibo.com,ynYrXeEP3
476,"
                                                                                                    【白天薄云遮日好天气 户外活动很适宜】15日7时北京气象信息：今天朵朵白云布满天空，太阳时隐时现，午后城区及大部分地区最高气温29℃，空气清新，能见度好，非常适宜大家户外活动，也要适当注意防晒。夜间多云转晴，最低气温16℃。双休日天气晴热，最高气温将在34-36℃，注意防暑防晒。 ????????                                            ",是,无, 2012-6-15 07:38,28,1,赞,微博 weibo.com,ynX4XqGep
477,"
                                                                                                    【雨情信息】市气象台发布14日17时至22时降水量：东南部平均0.5毫米，通州西集最大13.4毫米，西北部平均0.2毫米，东北部平均0.1毫米，全市平均0.1毫米，城区无降水。 ????????                                            ",是,无, 2012-6-14 22:48,1,1,赞,微博 weibo.com,ynTBIrpv4
478,"
                                                                                                    【傍晚北部西部阵雨 明天好天气适宜出行】14日17时北京气象信息：今天傍晚北部西部还有阵雨，城区基本不受影响，最低气温17℃。明天早晨天气舒适，适宜晨练，爬山，白天以晴为主，下午云量逐渐增多，最高气温30℃，紫外线照射很强，户外活动要注意遮阳防晒。 ????????                                            ",是,无, 2012-6-14 17:10,5,2,赞,微博 weibo.com,ynRovuQWl
479,"
                                                                                                    【雨情信息】市气象台发布14日6时至10时降水量：降雨主要集中在密云和平谷，密云的北庄最大为30.7毫米，东北部地区平均2.6毫米，东南部地区平均0.5毫米，西部地区和城区平均0.0毫米。 ????????                                            ",是,无, 2012-6-14 14:27,3,5,赞,微博 weibo.com,ynQkFib2e
480,"
                                                                                                    【白天多云为主 北部还有较弱雷阵雨】6月14日11时北京气象信息：今天白天北京还没有完全脱离冷空气的影响，天空云量依然较多，大部分时间适宜出行和户外活动，午后城区及大部分地区最高气温27℃，紫外线强，外出注意防晒，北部地区还有阵雨或雷阵雨天气，但雨量较小。夜间多云转晴，最低气温17℃。 ????????                                            ",是,无, 2012-6-14 11:02,2,4,1,微博 weibo.com,ynOZlcP34
481,"
                                                                                                    【空气清新云笼罩 北部还将有雷雨】14日7时北京气象信息：在冷空气的影响下，今天早晨天空云量较多，部分地区还出现了零星小雨，但对交通出行影响不大。白天以多云天气为主，升温速度较慢，今天最高气温只有27℃，大部分时间感觉舒适。但北部地区还会出现阵雨或雷阵雨，夜间多云转晴，最低气温17℃。 ????????                                            ",是,无, 2012-6-14 08:07,8,3,赞,微博 weibo.com,ynNQgdLId
482,"
                                                                                                    【雨情信息】市气象台发布13日15时至14日06时降水量：降水较大在东北部5.1毫米，最大降水量平谷北寨29.5毫米，最大雨强怀柔七道河17-18时14.0毫米/小时，城区平均1.2毫米，全市平均2.5毫米。 ????????                                            ",是,无, 2012-6-14 06:45,5,评论,赞,微博 weibo.com,ynNj47BH6
483,"
                                                                                                    【雷电黄色预警解除】目前影响本市的雷雨云团已经移出本市，市气象台14日03时35分解除雷电黄色预警信号。 ????????                                            ",是,无, 2012-6-14 03:47,2,5,赞,微博 weibo.com,ynM8xjZ0x
484,"
                                                                                                    【雷电黄色预警】北京市气象台13 日21时45分继续发布雷电黄色预警信号：受雷雨云团影响，预计未来6小时内本市将出现分散性雷雨天气，请注意做好相应防护工作。 ????????                                            ",是,无, 2012-6-13 22:36,8,6,赞,微博 weibo.com,ynK6AEJNG
485,"
                                                                                                    【雨情信息】市气象台发布13日15时至20时降水量：降水较大在东北部平均2.2毫米，最大降水量怀柔七道河16.5毫米，最大雨强怀柔七道河17-18时14.0毫米/小时，城区平均1.1毫米，全市平均1.3毫米。 ????????                                            ",是,无, 2012-6-13 20:55,4,4,赞,微博 weibo.com,ynJrx0kJS
486,"
                                                                                                    【雷雨将至风雨来 晚归带伞防雨袭】13日17时北京气象信息：阴云布满京城天空，傍晚开始雷阵雨将至西向东影响全市，对晚高峰的交通会造成一定影响，下班注意交通安全，防雷防雨。主要的降雨出现在夜间，北部雨量较大，能达到中雨量级，最低气温17℃。明天以阴为主，东部北部还有雷阵雨，最高气温26℃。 ????????                                            ",是,无, 2012-6-13 17:02,17,4,1,微博 weibo.com,ynHUSwAM7
487,"
                                                                                                    【雷电黄色预警】北京市气象台13 日15时45分发布雷电黄色预警信号：受雷雨云带影响，预计未来6小时内本市自西向东将出现雷雨天气，局地短时雨强和阵风较大，请注意做好相应防护工作。 ????????                                            ",是,无, 2012-6-13 15:54,125,15,1,微博 weibo.com,ynHtkzAi1
488,"
                                                                                                    【雷雨即将光临 出行注意防范】13日11时北京气象信息：今天天空云量有所增多，最高气温27℃，下午到夜间本市将有雷阵雨天气，局地雨强较大，预计傍晚前后影响城区，对晚高峰的交通出行有一定的影响，今天降雨持续时间稍长，出行前请做好防雷雨准备。 ????????                                            ",是,无, 2012-6-13 11:03,31,4,赞,微博 weibo.com,ynFzhf3id
489,"
                                                                                                    【图片解读】以下四张图片分别是6点的卫星云图、华北雷达拼图、张北雷达图和北京南郊观象台雷达图，它预示着雨区的位置。 ????????                                            ",是,无, 2012-6-13 07:27,28,7,赞,微博 weibo.com,ynE9t7lWy
490,"
                                                                                                    【午后雷阵雨 气温较舒适】13日7时气象信息：早晨的阳光冲破云层努力洒向大地，京城目前是多云的天气，雷雨云区已进入河北境内，午后影响北京，预计大部分地区雨量可达10mm以上，白天最高气温26℃，雷雨出现在午后，对晚高峰的交通会有影响，请提前安排错峰出行。夜晚雷雨还将持续，最低气温17℃。 ????????                                            ",是,无, 2012-6-13 07:23,45,6,赞,微博 weibo.com,ynE7UbLUu
