序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
203,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #微访谈预告#下月起北京卫生监督将对全市公共场所集中空调通风系统进行百日整治，违法行为最高处罚3万元。 6月29日上午10:00-11:00，北京市卫生监督所官方微博@北京卫生监督 将做客微访谈，和您一起聊聊空调的健康使用、百日专项检查的详细情况，欢迎您的提问。@首都健康 @北京市疾病预防控制中心 ????????                                                            ", 2012-6-27 11:18,转发,1,赞,微博 weibo.com,ypNE85GYC
204,"
                                                                                                    //@医药圈: 转发微博                                            ",否,"
                                                                                                    今天到陇西县渭阳乡卫生院调研，院长范虎军是通过竞争上岗当上的，很有创新能力，发动农民种71亩艾，卫生院以每亩800元收购后开发艾条，艾塔，艾枕，盐艾布袋等，开展十几项中医适宜技术，平均住院费490元，平均门诊费19元，每天有50个左右的病人。 ????????                                                            ", 2012-6-27 09:12,转发,评论,1,微博 weibo.com,ypMP3ztMb
205,"
                                                                                                    #卫生快讯#6月26日，大兴区委组织部、卫生局、老干部局联合举行大兴区离休干部社区卫生服务启动仪式。此项工作启动后，大兴区22家社区卫生服务机构和直属单位157个社区卫生服务团队为辖区内的离休干部服务，计划在7月底前完成全区833名离休干部的宣传签约工作。@北京大兴 @首都健康 @医药圈????????????                                            ",是,无, 2012-6-26 17:47,8,2,赞,皮皮时光机,ypGLCcC8q
206,"
                                                                                                                                                ",否,"
                                                                                                    今天参加北京市妇幼保健院的听力筛查培训.收获很大,分享给大家:1新生儿在产科的听力初筛非常重要!务必做!2如果初筛未通过,42天一定回产科复查3如果复查仍未通过,必须 按照转诊规定到诊断机构确诊,在医生的指导下进行专业的治疗和康复.否则将会影响孩子的听力和语言发育.造成一辈子的遗憾!@大兴卫生 ????????                                                            ", 2012-6-26 08:35,转发,评论,赞,微博 weibo.com,ypD9FAYXw
207,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    三、口腔健康：一、行为习惯：1、每天早晚两次刷牙，睡前刷牙更重要。2、提倡使用含氟牙膏。3、二、龋病：1、做好龋病预防，发生 龋病积极治疗。2、用窝沟封闭方法预防“六龄牙”的窝沟龋。三、牙周病：1、积极防治牙周炎。四、定期口腔检查：1、做到定期进行口腔健康检查。@大兴卫生 @北京大兴健康教 ????????                                                            ", 2012-6-25 19:03,转发,评论,赞,微博 weibo.com,ypxQ6BpVJ
208,"
                                                                                                                                                ",否,"
                                                                                                    从今天开始，我将代表@北京市大兴区红星医院 对@长子营镇中心卫生院 中医科，进行三个月的定点支援，希望自己能为@大兴卫生 事业做点儿贡献。 ????????                                                            ", 2012-6-25 18:56,转发,评论,赞,微博 weibo.com,ypxNfCaOL
209,"
                                                                                                    #卫生快讯#近日，大兴区黄村镇孙村卫生院为辖区两家大型幼儿园450名幼儿进行身高、体重、护齿、血色素检查、体格发育监测等方面健康检查，以了解幼儿园儿童生长发育等情况，为探讨今后幼儿园保健工作重点提供第一手数据；针对逐年上升的儿童肥胖趋势，经认真分析后向幼儿家长提供健康指导。@北京大兴 ????????                                            ",是,无, 2012-6-25 10:31,1,评论,赞,微博 weibo.com,ypuu46zhT
210,"
                                                                                                    //@北京王惠: #惠转发#今年的特别天象真不少，前阵儿是金星凌日，这次又来了＂火星合月＂。感兴趣的亲们到时记得看下啊！                                            ",否,"
                                                                                                    【26日天宇上演“火星合月”】6月26日晚，蔚蓝天宇将上演“火星合月”的天象。只要天气晴好，大家可观赏到红色的火星与“嫦娥”相互辉映、齐放光芒的美丽景象。除用肉眼观测外，天文爱好者用放大50倍以上的高质量望远镜观赏，火星看起来像个橙色的大球，非常美丽。 ????????                                                            ", 2012-6-24 21:20,2,评论,赞,微博 weibo.com,yppjfmgS2
211,"
                                                                                                    //@张文禹: 转发微博                                            ",否,"
                                                                                                    【让孩子学会正确地 “争”与“让”】 很多家长觉得孩子很自私、占有欲望极强，不懂得与人分享，妈妈担心孩子日后与人难相处。而跟只争不让的霸道宝宝相反，过分谦让的宝宝不懂如何争，只知一味让，妈妈又担心这样会不会在充满竞争的社会里吃亏。“争”与“让”，到底哪个才是孩子最需要的？ ????????                                                            ", 2012-6-24 21:19,转发,评论,赞,微博 weibo.com,yppiU5pLD
212,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    《哲思短语》 没有人可以回到过去重新开始，但谁都可以从现在开始,书写一个全然不同的结局。 多么忙不重要，忙什么才重要。人生最大的麻烦和问题,就是不知道自己的目标。 人生就像乘坐公车，我们知道它有起点和终点，却无法预知沿途的经历。 ????????                                                            ", 2012-6-24 21:19,转发,评论,赞,微博 weibo.com,yppiH6u3g
213,"
                                                                                                    //@冬翔莹晓: 看到第三个故事，眼睛里会有感动“我还要回来！”，关于聆听：不要把自己的想法，强加给别人！//@冬翔莹晓: 探探 //@laser: 非常值得一看                                            ",否,"
                                                                                                    #周末分享#【据说看懂这21个故事的人，最后成了亿万富翁】@世界500强生存法则??????????????                                                            ", 2012-6-23 15:26,转发,评论,8,微博 weibo.com,ypdz3p5tn
214,"
                                                                                                    【被蚊子咬包别喷花露水】花露水中含有具有轻微毒性的驱蚊酯，被蚊子叮后皮肤会留下创口，加上很多人会因痒挠破皮肤。这时如果大量喷洒花露水，酒精、驱蚊酯会直接通过创口刺激皮肤，不但不能减轻炎症，反而会加重皮肤损伤。被蚊虫叮咬以后，可用肥皂水或小苏打水冲洗，中和蚊子分泌的酸性毒素。 ????????                                            ",是,无, 2012-6-23 14:04,17,评论,赞,皮皮时光机,ypd1ugdGy
215,"
                                                                                                    【高钠食物的健康隐患】从盐中适量摄入人体必需的钠，可以帮助调节体液平衡、神经传导。摄入过多的钠则会造成高血压，以及水分滞留在体内造成的腰围增加。哪些食物隐藏了高钠呢？白吐司、低钠盐、麦片、柠檬夹心饼干、零卡果冻、运动饮料、蔬果汁、关东煮汤、主食拌酱以及凉面。 ????????                                            ",是,无, 2012-6-23 13:34,转发,评论,赞,皮皮时光机,ypcPjA4YO
216,"
                                                                                                    【四种人不适合饮用绿豆汤】①寒凉体质的人(如四肢冰凉乏力、腰腿冷痛、腹泻便稀)，会加重四肢冰凉等症状。②老人、儿童等体质虚弱的人。这些人肠胃消化功能较差，很难在短时间内消化掉绿豆中的蛋白质，容易消化不良导致腹泻。③正在服用一些温补性中药的人，不宜吃绿豆。④月经期妇女。容易伤害脾胃。 ????????                                            ",是,无, 2012-6-23 13:04,1,评论,赞,皮皮时光机,ypcD7p3XQ
217,"
                                                                                                    【对抗桑拿天】1、穿大领衣服。尽量选择大领子、宽身、浅色的衣服，不爱出汗的人选择纯棉制品，爱出汗的选合成纤维质地的。2、吃辛辣食品。辣椒素能帮助汗液顺畅地排出体外，带走热量。3、吃西瓜防脱水。4、简易米冰袋。将小布袋塞满大米系紧口，在冰箱里冷冻2小时，米冰袋的冷气能保存很长时间。 ????????                                            ",是,无, 2012-6-23 12:34,1,评论,赞,皮皮时光机,ypcqWrpev
218,"
                                                                                                    【夏至清热养生五食材越吃越健康】夏至天气燥热，让人容易口干舌燥，火气大。所以在夏季，吃一些清火清热，生津补气的食物，可以缓解身体的燥热，让身体变得舒适、健康。1、花菜：生津止渴。2、南瓜：补中益气。3、菠菜：润肠止渴。4、金针菇：清热解忧。5、莲藕：安神凉血。 ????????                                            ",是,无, 2012-6-23 12:04,3,评论,赞,皮皮时光机,ypceKz0Xb
219,"
                                                                                                    【哪些水果最消暑】1、桃子。桃子富含多种维生素、矿物质及果酸，其含铁量居水果之冠。2、西瓜。有清热解暑、利小便、降血压的功效，最适合消暑。3、木瓜。含有重要消化酶，可将蛋白质类食物分解成可消化的状态。4、菠萝。含有丰富维生素C，也是消暑佳品。 ????????                                            ",是,无, 2012-6-23 11:34,转发,评论,赞,皮皮时光机,ypc2BmnEZ
220,"
                                                                                                    【预防头痛的6方法】①均衡膳食：能增强免疫系统，对神经系统发挥积极作用②坚持锻炼：调整心理、释放压力，减轻头痛及焦虑的发作③有意识地深呼吸：缓解紧张④按摩太阳穴⑤颈背部热敷：促进局部血液循环⑥洗浴，水温35～36摄氏度，时间少于20分钟。 ????????                                            ",是,无, 2012-6-23 11:04,转发,评论,赞,皮皮时光机,ypbQqmUgh
221,"
                                                                                                    【夏日防晒最好打伞戴帽子】出门打伞、戴帽子或是穿长袖衣服是防晒好办法，大帽檐遮阳帽以及颜色深的银胶伞面有较好的防晒效果；出门前半个小时涂抹防晒霜，过一段时间后进行补涂也可未雨绸缪；多吃番茄、柠檬和坚果等食物，而白萝卜、芹菜、香菜等感光蔬菜，易让色素沉着，在阳光强烈的季节最好少吃。 ????????                                            ",是,无, 2012-6-23 10:34,1,评论,赞,皮皮时光机,ypbEfESdT
222,"
                                                                                                    【身边需常备防暑药】金银花：具祛暑清热、解毒止痢等功效；藿香正气水：能清暑解表，适于暑天因受寒所致的头昏、腹痛、呕吐、腹泻突出者；无极丹：能清热祛暑、镇静止吐；清凉油：能清暑解毒，可治暑热引起的头昏头痛，或因贪凉引起的腹泻；避瘟散：能祛暑化浊、芳香开窍、止痛。 ????????                                            ",是,无, 2012-6-23 10:04,8,1,赞,皮皮时光机,ypbs23uSG
223,"
                                                                                                    【端午养生：别让“端午粽”堵了你的胃气】粽子的主要原料是糯米，不容易消化，若早上吃粽子，糯米停留在胃里的时间长，会刺激胃酸分泌，可能导致有慢性胃病、胃溃疡的人发病。另外，粽子从冰箱拿出来后，建议充分加热变软后再吃。临睡前绝对不能把粽子当夜宵，否则晚上留在肚子里不容易消化。 ????????                                            ",是,无, 2012-6-23 09:34,转发,评论,赞,皮皮时光机,ypbfRD5BF
224,"
                                                                                                    感谢屈原老师用生命为我们换来了假期，放假是一种很好的纪念方式。但像屈原这样的伟人，至少应该放30天假来纪念他。除此之外，我们还想纪念：孔子孟子庄子韩非子曹操刘备孙权李白杜甫白居易刘邦项羽雍正康熙乾隆...等等等等等历史名人...童鞋们端午节快乐...... ????????                                            ",是,无, 2012-6-23 00:04,1,评论,赞,皮皮时光机,yp7wxmO0P
225,"
                                                                                                    【桑葚的清洗】：洗桑葚时先用自来水连续冲洗桑葚表面几分钟，再将其浸泡于淘米水中或者淡盐水，过一会儿用清水洗净，浸泡时间控制在15分钟左右为宜。1.碗里放点盐；2.少量开水让盐融化；3.放入更多的冷水；4.倒入桑葚里，浸泡5分钟后用冷水再清洗一下就可以吃了。 ????????                                            ",是,无, 2012-6-22 23:26,8,1,赞,皮皮时光机,yp7hnnASw
226,"
                                                                                                    //@北京医院泌尿外科:转发微博。                                            ",否,"
                                                                                                    #夏季腹泻的药物治疗#可分为以下几类：一．抗菌药:主要包括：黄连素、庆大霉素、左氧氟沙星、环丙沙星等。此类药物主要用于细菌感染引起的急性腹泻。二．吸附剂:主要包括：蒙脱石。三．微生态制剂:主要包括：乳酸菌素、双歧杆菌三联活菌制剂、地衣芽孢杆菌活菌制剂等。@卫生部北京医院 ????????                                                            ", 2012-6-22 19:28,1,评论,1,微博手机版,yp5IJ79Bj
227,"
                                                                                                    #卫生快讯#6月21日，由大兴区政府牵头组织，卫生、公安、药监、城管等部门联合在黄村、旧宫和青云店镇开展打击非法行医专项行动，取缔黑诊所20户，并向还向无证行医点周边群众和及黑诊所房东发放《致广大人民群众的一封信》100余份，为广大市民就医安全和身体健康提供有力保障。@北京大兴 @首都健康 ????????                                            ",是,无, 2012-6-21 19:25,3,评论,赞,微博 weibo.com,yoWgZqtUz
228,"
                                                                                                    马上端午小长假了，盛夏季节，出去游玩时，家长在孩子游泳时一定要注意做好溺水预防工作，祝大家愉快渡过安全小长假。                                            ",否,"
                                                                                                    伤害预防：三、溺水：1、避免儿童接近危险水域，预防溺水。四、中毒：1、安全存放农药，预防儿童中毒。2、冬季取暖注意通风，谨防一氧化碳中毒。五、烧烫伤：1、热源远离儿童，预防烧烫伤。@大兴卫生 @北京大兴健康教育 ????????                                                            ", 2012-6-21 10:07,2,评论,赞,微博 weibo.com,yoSCi4dqh
229,"
                                                                                                    #服务提示#兴丰社区卫生服务中心即日起到六月底将对辖区内精神分裂症、双相情感障碍、分裂情感障碍、偏执性精神障碍、癫痫所致精神障碍、精神发育迟滞伴发精神障碍六类重性精神病人实行免费体检，项目包括内科、外科、心电图、耳鼻喉、眼科、血常规、肝功能、血糖等。@北京大兴 @观音寺社区服务中心 ????????                                            ",是,无, 2012-6-20 17:55,转发,评论,赞,微博 weibo.com,yoMfXlE90
230,"
                                                                                                    日前，大兴区疾控中心顺利通过北京市卫生局职业卫生资质评审组对职业病危害因素检测、建设项目职业病危害评价、职业健康检查三项资质现场评审。 ????????                                            ",是,无, 2012-6-19 15:16,转发,评论,赞,微博 weibo.com,yoBMKBnw3
231,"
                                                                                                    #卫生快讯#为弘扬中医文化，服务社区居民，6月14日大兴区旧宫镇中心卫生院中医科在南街社区卫生服务站展了中医药健康教育讲座活动，为社区居民提供中医药咨询服务。此次活动服务群众200余人，发放健康材料500余份，受到了广大居民的支持和欢迎。@北京大兴 @医院那点事 @医药圈 ????????                                            ",是,无, 2012-6-19 15:12,转发,评论,赞,微博 weibo.com,yoBLqag7O
232,"
                                                                                                    #服务提示#6月11日至8月1日，大兴区庞各庄镇中心卫生院将开展无社会养老保障老年人免费体检活动，体检室主要设在各村大队部和社区卫生服务站内，解决了老年人行动不便的困难。 截至6月18日，共为9个村、650名老年人进行了腹部B超、血常规、心电图等项目的检查工作。@北京大兴 @首都健康 @医院那点事 ????????                                            ",是,无, 2012-6-19 13:35,10,1,赞,微博 weibo.com,yoB7Srtgz
233,"
                                                                                                    //@大兴妇幼健康教育: 夏天，天气炎热，宝宝的奶瓶奶嘴注意消毒，防止病从口人，感染性腹泻的原因都是卫生消毒不彻底造成的。这篇文章对宝宝的腹泻很有帮助，一定要看哦                                            ",否,"
                                                                                                    如果宝宝的腹泻为水样,或者果酱样,蛋花汤样,就高度怀疑感染性腹泻.必须带宝宝的大便到医院检查.请医生为宝宝确诊,根据情况制定具体的治疗方案.留宝宝大便注意事项:不要用尿不湿或尿布,最好能把便便接到干净的盆子里.或者可以把尿不湿反过来,用不吸水的那面,宝宝排便后用干净的矿泉水瓶将便便搜集送检. ????????                                                            ", 2012-6-18 12:34,2,1,1,微博 weibo.com,yoriuh6Le
234,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    伤害预防：一、道路交通伤害：1、系安全带、戴头盔、不超速、不酒后驾车能有效减少道路交通伤害。二、跌落/坠落：1、加强监管、使用安全产品、保证居家安全，预防儿童跌落/坠落。2、经常参加体育锻炼、保证居家安全、定期到医院检查以预防老年人跌倒。@大兴卫生 @北京大兴健康教育 ????????                                                            ", 2012-6-15 16:31,转发,评论,赞,微博 weibo.com,yo0zcuQLC
235,"
                                                                                                    #卫生快讯#6月15日，大兴区兴丰街道社区卫生服务中心AAA级免疫规范化门诊顺利通过市疾控中心复验。考核组通过听取汇报、查阅资料、座谈交流、实地查看等形式对工作开展情况进行了检查。对软、硬件设施，计划免疫工作等给予了充分肯定，并提出了建设性的意见和建议。@北京大兴 ????????                                            ",是,无, 2012-6-15 15:55,转发,评论,赞,微博 weibo.com,yo0kvvjY4
236,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【神九会天宫：神九飞船定于１６日１８时３７分发射】经天宫一号与神舟九号载人交会对接任务总指挥部研究决定，神九飞船定于１６日１８时３７分发射，飞行乘组由男航天员景海鹏、刘旺和女航天员刘洋组成。 By @新华社点 ????????                                                            ", 2012-6-15 15:30,3,1,赞,微博 weibo.com,yo0askHBp
237,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    传染病预防控制：六、其它传染病：1、接触疫水是感染血吸虫病的主要途径。2、预防疟疾的关键措施是防止蚊虫叮咬。3、手足口病的预防应做到勤通风、洗净手、喝开水、吃熟食、晒衣服、不扎堆。4、了解狗的习性，避免狗咬伤，被犬、猫等咬、抓伤后应立即进行彻底清洗、消毒并尽快注射狂犬病疫苗。@大兴卫 ????????                                                            ", 2012-6-13 13:57,转发,评论,赞,微博 weibo.com,ynGHNCcjQ
238,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #超市购物的营养攻略# 在超市中大家最常购买的食品还有鲜奶和奶制品。与巴氏消毒奶相比，保质期长的高温灭菌奶营养成分损失较大，但是现在天气热，灭菌奶较巴氏奶保质期更长，二者各有利弊。可在冰箱中加点巴氏奶，少量购买灭菌奶作为替补。 ????????                                                            ", 2012-6-13 10:01,1,评论,赞,微博 weibo.com,ynFa4Epao
239,"
                                                                                                    #卫生快讯#6月8日，大兴区青云店镇中心卫生院邀请区医保中心主任杨建新为全体人员进行医疗保险门（急）诊就医相关政策、数据上报、常见拒付问题等内容的培训。此次培训使医务人员进一步掌握了医保政策和管理系统操作技能，为强化全区医保资金监管奠定基础。@北京大兴 @首都健康 @医院那点事 @医药圈 ????????                                            ",是,无, 2012-6-12 11:29,转发,评论,赞,微博 weibo.com,ynwj8v3TE
240,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    为了做好突发公共卫生事件的应急处理，规范、有序、高效地做好医疗救援工作，6月8日下午金星卫生院组织医护人员开展突发公共卫生事件紧急救援模拟演练。@大兴卫生 @西红门健康教育 @北京大兴 @大兴安定健康教育 @北京大兴健康教育 ????????                                                            ", 2012-6-8 18:47,转发,评论,赞,微博 weibo.com,ymXsS1nlC
241,"
                                                                                                    欢迎大家到大兴来玩！//@bj发现中国美丽乡村:@北京大兴 @大兴卫生                                            ",否,"
                                                                                                    #北京最美的乡村#采育的葡萄、安定的桑葚、庞各庄的西瓜、魏善庄的梨，这四块最有当地特色的出产构成了大兴旅游一条美丽的观光带。而今天我们来的张家场村就坐落在这条特色观光带上。这里最有名的出产就是精品梨，所以张家场村就有了一个响当当的名号：中国梨乡。O网页链接 ????????                                                            ", 2012-6-8 12:18,1,1,赞,微博手机版,ymUVeiRQK
242,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    传染病预防控制：四、肺结核病：1、肺结核主要通过咳嗽、打喷嚏传播。2、出现咳嗽、咯痰2周以上的症状，应及时就诊。@大兴卫生 @大兴妇幼健康教育 @北京大兴健康教育 ????????                                                            ", 2012-6-7 13:16,转发,评论,赞,微博 weibo.com,ymLS31byf
243,"
                                                                                                    //@首都健康:高考第一天，祝孩子们一切顺利！                                            ",否,"
                                                                                                    【大考前后的健康睡眠攻略】①不要强迫自己睡个好觉。越是担忧睡眠、越是急于睡着，反而越是难以入睡。②不少人面临高考这样的大考，睡眠时间会稍微减少，这其实是很正常的生理反应，只要睡眠时间不低于6小时就可以了。③睡前拒绝听着轻音乐来看复习资料。 祝参加高考的学子们考试顺利????????????                                                            ", 2012-6-7 08:49,2,1,赞,政府版微博,ymK7O4ZZX
244,"
                                                                                                    【视频：中国门 第一集：状元县万人操场疯狂背书】 O网页链接????（分享自 @优酷网）献给我们曾经奋斗的高三，也祝明天高考的孩子们考出好成绩 ????????                                            ",是,无, 2012-6-6 22:47,转发,评论,赞,优酷土豆,ymGbEC0u1
245,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    你如果参加宴会，要注意，假如有牛肉，又有猪肉，应该吃猪肉。牛肉的问题太多，第一有疯牛病，第二有口蹄疫，第三有不良胆固醇。现在美国有三万妇女得了淋巴肿瘤，吃汉堡包吃出来的。所以他们争论很大，已经杀了几万头牛，我们应该慎重吃。 ????????                                                            ", 2012-6-6 21:50,1,评论,赞,微博 weibo.com,ymFOhvV58
246,"
                                                                                                    //@丰台西罗园街道安全办: 应该推广一下，家庭必备“防火四宝”                                            ",否,"
                                                                                                    家庭防火不用愁，#消防员#送上防火“四宝”，多学习一点总是好的，有条件滴童鞋们就收藏一下呗！ ????????                                                            ", 2012-6-6 13:21,1,评论,赞,微博 weibo.com,ymCtLgFWN
247,"
                                                                                                    收藏了 //@中国铁路:网上购票常见问题解答~经常网购车票的同志们注意啦                                            ",否,"
                                                                                                    #南铁微课堂# 亲们，小编为大家总结了一些网上购票的常见问题，希望可以让大家在网上购票更便捷。 @中国铁路 ????????                                                            ", 2012-6-5 10:50,转发,评论,赞,微博 weibo.com,yms3YFI8i
248,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    6月6日是世界爱眼日，今年的主题是“情系白内障患者共享和谐新视界”。借此机会我们将到振华学校开展用眼卫生的健康大课堂，内容将讲解学生的用眼卫生。@大兴卫生 @北京大兴健康教育 ????????                                                            ", 2012-6-5 10:40,转发,评论,赞,微博 weibo.com,ymrZKyroU
249,"
                                                                                                    //@首都健康: 安全第一，千万当心//@北京卫生监督:周末出游时一定不要采食野蘑菇噢                                            ",否,"
                                                                                                    今天是六一儿童节，送给小朋友们几个动画片作为礼物。 夏季到了，一定不要采食野蘑菇????O网页链接 ????????                                                            ", 2012-6-3 16:53,转发,评论,赞,微博 weibo.com,ymbAaF7xd
250,"
                                                                                                    【樱桃果蒂扎得越深就越好吃】颜色鲜艳、形状规则、果肚饱满圆润、表皮光滑有自然亮泽的，都是质量好的樱桃。而且挑樱桃要看果蒂，果蒂扎得越深的就越甜，果蒂发黑或是发黄的，就已不太新鲜。新鲜樱桃的果蒂比较绿，也比较硬，这样的樱桃采摘下来的时间不长，口感和营养成分最佳。 ????????                                            ",是,无, 2012-6-3 13:46,3,评论,赞,皮皮时光机,ymamdnUrN
251,"
                                                                                                    【吃冷饮谨记3原则】1、巧克力夹心+脆皮+坚果=高热量，越多层口味交叠，热量也随之层层飙升，单纯口味相对热量降低不少。2、芋头等人气传统冰料，含高淀粉高热量，要适可而止。3、刨冰一般是由碎冰与水果或炼乳、糖浆等制成，尽量选择水果口味，带果肉的更好，食物纤维较高，也能增加饱腹感。 ????????                                            ",是,无, 2012-6-3 13:16,1,评论,赞,皮皮时光机,ymaa312kr
252,"
                                                                                                    【山竹的挑选】 购买山竹时一定要选择叶片翠绿, 果身摸起来湿润, 壳带点软的，这样的山竹才新鲜。如果发现壳很硬, 叶发黑发暗, 就小心里面可能会烂了。还有就是，山竹的屁屁上的星星有几个角，里面的果肉就有几瓣。 ????????                                            ",是,无, 2012-6-3 12:46,3,评论,赞,皮皮时光机,ym9XRqyuF
253,"
                                                                                                    //@我在120上班: 午后雷雨，请司机筒子们小心驾驶，郊游的童鞋避免进山。安全第一！                                            ",否,"
                                                                                                    【上午能见度低 午后中雨注意安全】3日11时北京气象信息：目前最低能见度不到1公里，对交通出行有不利影响。预计午后到傍晚有中雨并伴有雷电，下雨时道路湿滑，加上低能见度和雷电，出行您可要格外注意防雨防雷电，保持适当车距，减速慢行。降雨将于前半夜结束，后半夜转多云。气温24到16℃。 ????????                                                            ", 2012-6-3 12:35,转发,评论,赞,微博 weibo.com,ym9Tt02bF
254,"
                                                                                                    【夏天光脚穿凉鞋不利于健康】虽然凉鞋的透气性很好，但人的双脚很容易出汗，不穿袜子时，脚底直接接触凉鞋，会使脚底的皮肤浸泡在汗液里，导致适宜生长真菌的湿热环境形成，容易引起脚部真菌感染，时间久了，还有可能导致足部“角化”。在穿凉鞋时，选择一双薄一点的棉袜子，可以很好地吸汗。 ????????                                            ",是,无, 2012-6-3 12:16,2,评论,赞,皮皮时光机,ym9LHD9x2
255,"
                                                                                                    【不可不知的戒烟小妙招】1.公开戒烟:争取得到朋友和同事们的支持。2.加强体育锻炼:经常运动会提高情绪,冲淡烟瘾。3.扔掉吸烟用具:烟灰缸,打火机会对戒烟者产生刺激。4.减量法:限制吸烟的地方,尽量不去想吸烟,实在想吸时,抽出一支烟在手后,尽量推迟点燃香烟的时间。吸烟危害健康，健康生活，远离香烟！ ????????                                            ",是,无, 2012-6-3 11:46,14,4,赞,皮皮时光机,ym9zwDwvD
256,"
                                                                                                    【家中七大必备急救食品】1、姜：姜汁和姜末含在嘴里止吐；2、小黄瓜：敷切片能止痒；3、香菜混合米酒：缓解瘙痒；4、粗盐：用布或毛巾裹着敷于扭伤处缓解疼痛；5、糖：缓解打嗝；6、苹果：帮助缓解腹泻；7、大蒜水：取六瓣大蒜，将其压碎，并加入温水，每天喝两次，连服3天即可缓解咳嗽。 ????????                                            ",是,无, 2012-6-3 11:16,转发,评论,赞,皮皮时光机,ym9nnaB1P
257,"
                                                                                                    【冰箱里的食物到底能冷藏多久？】鲜蛋：30~60天；牛奶：冷藏5~6天；酸奶：冷藏7~10天；香肠：9天；鸡肉：2~3天；罐头食品：未开罐360天；花生酱、芝麻酱：已开罐90天；咖啡：已开罐14天；苹果：7~12天；柑桔：7天；梨：1~2天；菠菜：3~5天；胡萝卜、芹菜：7~14天。 ????????                                            ",是,无, 2012-6-3 10:46,8,2,赞,皮皮时光机,ym9bbzf3v
258,"
                                                                                                    【颈椎病的5个常见信号】①头颈部、肩背部或手臂有时感到酸痛，颈脖感到僵硬，扭转活动受限。②出现下肢无力，两脚麻木。③颈痛和颈部发僵。④发作性眩晕，复视伴有眼震。伴随恶心、呕吐、耳鸣或听力下降。⑤头晕、头痛、睡眠差、记忆力减退、注意力不易集中。 ????????                                            ",是,无, 2012-6-3 10:16,9,1,赞,皮皮时光机,ym8Z0zlMU
259,"
                                                                                                    好政策，顶一个                                            ",否,"
                                                                                                    【节能家电补贴 请看标识】#聚焦北京#新一轮家电节能补贴马上就要开始。享受此项贴补的商品会贴上象图片中一样的标志，并标出补贴价格。与“家电下乡”和“以旧换新”不同，这次的贴补消费者免去了花钱再领钱的环节直接减免。提醒您，购买时需要身份证复印件，有条件您印一份带去，手续就更简便了。 ????????                                                            ", 2012-6-3 10:15,转发,评论,1,微博 weibo.com,ym8YBcoeL
260,"
                                                                                                    【电脑族夏日饮食养生护眼食物】1.维生素A与β-胡萝卜素：有助于补肝明目，缓解眼睛疲劳；2.维生素C：对眼睛也十分有益；3.菊花养眼；4.枸杞：补肾明目，能增强肝、肾功能；5.荠菜：含有丰富的胡萝卜素，多吃荠菜能预防干眼病，减轻眼睛干涩症状；6.甘薯有效保护内脏提高视力的功效。 ????????                                            ",是,无, 2012-6-3 09:46,3,评论,赞,皮皮时光机,ym8MQd2bO
261,"
                                                                                                    【女性常吃鱼有助预防乳腺肿瘤】研究发现，与很少吃鱼的 女性比，每天吃鱼的女性，患乳腺肿瘤几率会降43%。鱼肉富含欧米伽3脂肪酸，能抑制肿瘤细胞增长，预防乳腺肿瘤。优选金枪鱼、沙丁鱼、三文鱼等深海鱼，其欧米伽3脂肪酸含量高。 ????????                                            ",是,无, 2012-6-3 02:16,转发,评论,赞,皮皮时光机,ym5Q96D3x
262,"
                                                                                                    【夏季如何给宝宝喝水？】1、白开水是宝宝夏天补水散热的最佳选择。2、宝宝腹泻呕吐还可喝小米汤、苹果水、胡萝卜水；3、宝宝解暑可喝非冰镇的西瓜水、酸梅汤；4、宝宝脾胃不和可补充薏仁水和大米汤；5、宝宝便秘可喝白萝卜水与青菜水通气，内热可喝点冬瓜水清火。 ????????                                            ",是,无, 2012-6-3 01:46,转发,评论,赞,皮皮时光机,ym5DZ0vZ2
263,"
                                                                                                    【荸荠榨汁缓解慢性咽炎】慢性咽炎的人会有咽部发痒、干燥、微痛等症状。出现以上症状，可利用荸荠榨汁调理。取荸荠200克，去皮洗净切碎，放入榨汁机中榨成汁，饮汁即可。此为1次量，可长期坚持饮用。中医认为，荸荠性寒，味甘，具有清热解毒、生津止渴、利湿化痰等功效。 ????????                                            ",是,无, 2012-6-3 01:16,1,评论,赞,皮皮时光机,ym5rNqEiB
