序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
765,"
                                                                                                    各位有车一族要小心哦~                                            ",否,"
                                                                                                    【遥控锁车小心干扰器】听说过锁车干扰器这个东东吧。据1039都市调查组实验，市面上的锁车干扰器能干扰很多车型遥控锁车。为避免您的财物损失，遥控锁车时请留意：拉车门；车窗自动上升；后视镜收起，双闪；听到落锁声等等。~看看这次试验的各车型结果吧……@盛博 ????????                                                            ", 2012-6-13 17:29,14,4,赞,微博 weibo.com,ynI5IrkIz
766,"
                                                                                                    祝妞妞健康成长，愿好人吴菊萍一生平安最美妈妈吴菊萍、最美教师张丽莉、最美司机吴斌……感谢我们身边的好人，用平凡的行为带给我们不平凡的感动。                                            ",否,"
                                                                                                    【妞妞安好 大家放心】记得去年7月杭州那个从10楼坠下、被最美妈妈吴菊萍接住的小妞妞吗？孩子的伤牵动了所有人的心。从有呼吸，到流眼泪，再到会大口喝奶粉，充满医护人员的心血和大家的关切。现在除左手和左脚还有待康复外，你看照片里的她，多活泼可爱！9月她就要上幼儿园了。祝小妞妞健康聪明 ！????????????                                                            ", 2012-6-13 17:01,3,评论,赞,微博 weibo.com,ynHUmjQ5P
767,"
                                                                                                    雷雨即将来临，出门注意防范                                            ",否,"
                                                                                                    【雷电黄色预警】北京市气象台13 日15时45分发布雷电黄色预警信号：受雷雨云带影响，预计未来6小时内本市自西向东将出现雷雨天气，局地短时雨强和阵风较大，请注意做好相应防护工作。 ????????                                                            ", 2012-6-13 16:31,10,1,1,iPhone客户端,ynHIwiBfo
768,"
                                                                                                    #特色产品#【核桃】咱门头沟是我国重要的核桃出口基地之一。其果形有圆形、长圆形和元宝形；果面有光滑的、较光滑的和麻的；果顶圆或微尖；果仁黄白色至深黄色，取仁容易。以个大，皮薄，仁饱满，含油量高著称。每年9月上、中旬成熟。 ????????                                            ",是,无, 2012-6-13 16:22,5,3,赞,皮皮时光机,ynHEvvont
769,"
                                                                                                    #魅力乡村#【下苇甸】下苇甸村是北京西路皮影的发源地，被称为“北京皮影之乡”。下苇甸村为京西古道上重要村落，一群兰州皮影艺人经过此地，演出的皮影戏受到村民喜爱。并传授当地人学习皮影，临走留下一箱道具。门头沟博物馆的皮影道具就是当年留下来的。经鉴定，为清代康乾时期遗物。 ????????                                            ",是,无, 2012-6-13 14:05,5,3,赞,皮皮时光机,ynGKUivqW
770,"
                                                                                                    吃过午饭才发觉只有睡午觉才是正经事[打哈气]????????????                                            ",是,无, 2012-6-13 12:20,23,3,赞,皮皮时光机,ynG4n1Z3k
771,"
                                                                                                    #畅游门头沟#【灵山】登灵山之巅可观云海、赏日出、闻花香、听松涛，分外惬意，真可谓“会当凌绝顶，一览众山小”。山里活跃着松鼠、狐狸、野免、山鸡、狍子、野猪等动物。青海之舟——牦牛也在此扎根繁衍。灵山夏季气温比京城低12℃。当闷热难耐之时，这里正是清凉世界，天赐美景，令人流连。 ????????                                            ",是,无, 2012-6-13 11:30,13,评论,赞,皮皮时光机,ynFKkuSzY
772,"
                                                                                                    #新闻播报#6月10日，永定楼工程顺利封顶。永定楼位于永定河公园南侧中央位置，为永定河公园主题景观，与观景台、文化墙、母亲雕塑共同构成永定河公园文化景观。 ????????                                            ",是,无, 2012-6-13 10:40,8,6,赞,皮皮时光机,ynFpJnh9A
773,"
                                                                                                    长阳音乐节，期待音乐的盛会！                                            ",否,"
                                                                                                    #房山新闻#2012长阳音乐节将于8月24日在长阳镇体育公园西侧小清河畔盛大开幕。本届音乐节为期3天，除往年的创意集市、房山旅游展示等活动外，今年还特别添加了老北京胡同民俗文化表演，展示传统曲艺文化的艺术魅力。 ????????                                                            ", 2012-6-13 10:35,2,评论,赞,政府版微博,ynFnY3xwK
774,"
                                                                                                    #新闻播报#今年，门头沟区投资100万元对80株古树进行复壮。在对古树进行浇水、打药、松土等常规养护的基础上，区园林绿化局聘请古树专家进行现场会诊，制定复壮方案。目前采取补洞、支撑、修枝、改善土壤、渗井、砌保护墙、病虫害防治等综合性措施，改善古树质量和生长环境，预计6月底全部完工。 ????????                                            ",是,无, 2012-6-13 09:50,10,5,赞,皮皮时光机,ynF5s4V8R
775,"
                                                                                                                                                ",否,"
                                                                                                    【门头沟小学组织禁毒绘画比赛-1】经过一段时间的宣传和培训，门头沟小学禁毒绘画比赛顺利展开，这是第一批报上来的稿件，大家看看，是不水准还很高啊.随着更多的作品报上来，还会逐渐推荐给他家欣赏，也会在门头沟禁毒宣传网站设专栏发表，敬请期待。 ????????                                                            ", 2012-6-13 09:12,2,2,赞,微博 weibo.com,ynEQ8DBko
776,"
                                                                                                    人生只有走出来的美丽，没有等出来的辉煌。新的一天，加油~ ????????                                            ",是,无, 2012-6-13 09:00,11,2,赞,皮皮时光机,ynELrA6Mv
777,"
                                                                                                    【教你挑选樱桃】颜色鲜艳、形状规则、果肚饱满圆润、表皮光滑有自然亮泽的，都是质量好的樱桃。而且挑樱桃要看果蒂，果蒂扎得越深的就越甜，果蒂发黑或是发黄的，就已不太新鲜。新鲜樱桃的果蒂比较绿，也比较硬，这样的樱桃采摘下来的时间不长，口感和营养成分最佳。 ????????                                            ",是,无, 2012-6-12 17:43,8,4,赞,皮皮时光机,ynyKTxlhv
778,"
                                                                                                    #特色产品#【龙王帽杏仁】龙王帽杏仁主产于门头沟，为甜杏仁中的极品，人称甜杏仁之王。龙王帽杏仁在仁用杏中杏仁最大，品质优良且丰产。主要分布在门头沟区清水镇、斋堂镇。果实成熟期在7月上、中旬。杏仁含有丰富的单不饱和脂肪酸，有益于心脏健康；含有维生素E等抗氧化物质，能预防疾病和早衰。 ????????                                            ",是,无, 2012-6-12 15:46,19,2,赞,皮皮时光机,ynxZrkwSi
779,"
                                                                                                    美景、美人、美食，再加上美图，绝美无比~                                            ",否,"
                                                                                                    好消息！好消息！各位亲爱的盆友，“山水怀柔”邀您抢票游北京香草世界啦~如果你在怀柔看到了美景、遇到了美人、吃到了美食、经历了美事，那就不要吝惜您通过相机凝固下的瞬间，在“山水怀柔”分享吧~先抢先得只有200张哦~@北京发布 ????????                                                            ", 2012-6-12 15:26,1,评论,1,微博搜索,ynxRwulKp
780,"
                                                                                                    #魅力乡村#【下苇甸】下苇甸村村庄环境优美，依山就势形成的鳞次栉比的村庄格局和丰富的村庄空间层次成为了它的特色所在。村中保留有些许老宅，建筑布局高低错落，街巷空间衔接有致，不经意间就会感受到令人惊诧的空间效果与景致。 ????????                                            ",是,无, 2012-6-12 14:00,15,2,赞,皮皮时光机,ynxiEp2zk
781,"
                                                                                                    【夏季纳凉须知】1、电扇不能直接对着头颈部吹，头皮温度下降会引起脑血管收缩，脑血流也随之减少，严重时可诱发脑中风。风扇对着单侧面部吹，有引发面瘫的危险。2、空调的温度不能太低，一般而言，成年人的空调房最佳温度是25-26℃，体弱者27-28℃，最好与室外温度相差不宜超过5-8℃。 ????????                                            ",是,无, 2012-6-12 12:29,28,6,赞,皮皮时光机,ynwHrupPs
782,"
                                                                                                    #畅游门头沟#【百花山】百花山群山环抱，奇峰连绵，溪水潺潺，云遮雾罩。在方圆2000亩的百花草甸上，山花遍野，植物种类繁多，素有“华北天然动植物园”之称。盛夏的百花山，参天大树根深叶茂，金莲花、杜鹃花、山茶花、百花齐放争奇斗艳，是避暑纳凉登山健体的旅游胜地。 ????????                                            ",是,无, 2012-6-12 10:58,106,19,赞,皮皮时光机,ynw6wlbqc
783,"
                                                                                                    【住上新楼房????开启新生活】这几天，门头沟区采空棚户区最后2万户居民的搬迁工作正在进行中，这批居民搬迁之后门头沟棚户居民将彻底告别抬头看山头低头看石头一不小心摔跟头的日子。（来源：北京卫视《北京新闻》）????O网页链接 ????????                                            ",是,无, 2012-6-12 09:40,5,8,赞,微博 weibo.com,ynvAVn4sw
784,"
                                                                                                    从6月23日中午12时起，高考成绩可查                                            ",否,"
                                                                                                    #高招信息#从6月23日中午12时起，北京高考生可登陆北京教育考试院网站查询高考成绩。同时，考生还可拨打12580查询成绩，也可预约短信。以下是高招录取工作时间表： ????????                                                            ", 2012-6-12 09:28,4,1,赞,微博 weibo.com,ynvwgcnLT
785,"
                                                                                                    雨后门城                                            ",否,"
                                                                                                    雨后门城 佳能7D@蔷薇女妖的博客 @Apple @京西门头沟 @北京龙泉宾馆官方微博 @摄影之友 @摄影之友孔月 @门头沟旅游局官方微博 @门头沟房地产 ????????                                                            ", 2012-6-12 09:11,10,2,赞,微博 weibo.com,ynvpoERnY
786,"
                                                                                                    微小的幸福就在身边，容易满足就是天堂。早安~ ????????                                            ",是,无, 2012-6-12 09:00,11,评论,赞,皮皮时光机,ynvkKjH8F
787,"
                                                                                                    #特色产品#【香白杏】龙泉务香白杏有千年以上的栽培历史，素以特有的色、香、味而享誉京城。主要分布在北京门头沟区龙泉务村，明清年代一直为宫庭贡品，解放后被列为国宴特供。龙泉务香白杏果肉细密，纤维质少，甘甜多汁，香味浓郁，离核，仁甜。果实每年5月底成熟，当下正是上市季节。 ????????                                            ",是,无, 2012-6-11 17:25,2,1,赞,皮皮时光机,ynpd58FrP
788,"
                                                                                                    #新闻播报#昨日，北京市交通委发布消息，阜石路年内将开通快速公交，现已批复立项。该工程东起西二环阜成门外，沿阜成路向西经展览路、西三环、西四环、西五环、西六环，到门头沟双峪环岛后，沿双峪路继续向西，终点为规划龙泉镇公交场站，全长约25公里。 ????????                                            ",是,无, 2012-6-11 16:13,25,5,赞,皮皮时光机,ynoJSlBkf
789,"
                                                                                                    #魅力乡村#【法城村】法城村在109国道边上，国道一拐弯进入山沟，法城沿着沟谷生长，是一个很小的村落。全村40户人家，常住人口不过40左右。从法城沟口进入小山村，是一条花岗岩铺就石板路，据说这石板路是满北京地区最长的路，没有哪里的石板路会比它更长。透过绿荫的掩映，小山村就像世外桃园。????????????                                            ",是,无, 2012-6-11 14:20,8,4,赞,皮皮时光机,ynnZZCz25
790,"
                                                                                                    超人，你该减肥了????????????                                            ",是,无, 2012-6-11 12:40,4,1,赞,皮皮时光机,ynnlt67P0
791,"
                                                                                                    #畅游门头沟#【龙门涧】龙门涧大峡谷蜿蜒曲折，深邃奥妙；峻岭迤逦，群山叠翠；怪石嶙峋，陡崖高耸；奇峰异洞，碧草清泉。数十个各具特色的景观组成龙门涧“奇异的画廊”。在这里既可以品味长江三峡、黄河壶口之神韵，又可以领略匡庐飞瀑、阳朔奇观之风采，被誉为我国“北方的地质博物馆”。 ????????                                            ",是,无, 2012-6-11 11:27,12,2,赞,皮皮时光机,ynmRM9yNt
792,"
                                                                                                    #新闻播报#近日，门头沟区地震局邀请各镇（街道）、地震安全社区、防震减灾示范学校及相关应急指挥部单位防震减灾管理人员共计30人赴凤凰岭国家地震紧急救援培训基地进行专业培训。通过理论学习和实践环节两大部分，增强学员做好门头沟区防震减灾工作的责任感、提高学员防灾减灾专业技能。 ????????                                            ",是,无, 2012-6-11 10:43,转发,评论,赞,皮皮时光机,ynmzUD9hO
793,"
                                                                                                    北京高考作文“火车巡道员”老计的故事让铁道“看山工”这个罕有人知的群体进入了公众的视野。在北京的门头沟三家店工务段，就有一群这样每天同山区铁路两侧危石、滑坡以及线路上的石砟、枕木、钢轨等打交道的汉子，被称为“扫山工”。（来源：北京晨报） ????????                                            ",是,无, 2012-6-11 09:50,4,6,赞,皮皮时光机,ynmertGhz
794,"
                                                                                                    恭喜获奖的单位、个人，保护非遗使我们共同的责任。                                            ",否,"
                                                                                                     “北京市年度非遗保护贡献奖”、“北京市非遗生产性保护示范基地”、“北京市非物质文化遗产研究基地”、“北京市非物质文化遗产传承教学基地”名单 ????????                                                            ", 2012-6-11 09:44,转发,评论,赞,微博 weibo.com,ynmc5c5hH
795,"
                                                                                                    张开双臂，拥抱每一个充满希望的早晨，让阳光从身上温暖到心底。早安~ ????????                                            ",是,无, 2012-6-11 09:00,9,1,赞,皮皮时光机,ynlUhfOWh
796,"
                                                                                                    【民间绿色避署法四招“自然凉”】1、随身带瓶绿豆水。可用绿豆与金银花一起煮水，能清热解毒。2、温水冲澡。用冷水冲凉，会使全身毛孔迅速闭合，热量不能散发而滞留体内。3、简易冰袋降温：可将热水袋灌上凉水，当冰袋用。4、出门搭条湿毛巾。可给身体降温。 ????????                                            ",是,无, 2012-6-10 19:06,14,2,赞,皮皮时光机,yngrCaApU
797,"
                                                                                                    #温馨提示#当下正是樱桃的旺季，很多人都喜欢吃樱桃，樱桃的营养价值很高，具有很强的“抗氧化”作用，吃樱桃可以补铁，樱桃中钾、果胶、胡萝卜素、B族维生素的含量也不输于其他水果。但是在食用樱桃最好别过量，按照中医的说法，樱桃属于大热食物，吃太多容易上火。一般一次吃10个左右比较合适。 ????????                                            ",是,无, 2012-6-10 16:12,93,19,赞,皮皮时光机,ynfj0aWAr
798,"
                                                                                                    #特色产品#【黄芩茶】黄芩茶主要原料野生黄芩，采自京西海拔700米以上生态涵养地区。汤色金黄明亮，晶莹清澈，口感爽滑，润喉回甘，极耐冲泡。黄芩茎叶具有镇静调压作用，适合血压高、失眠体弱人群晚间饮用，长期饮用有安神、平心，改善睡眠质量，预防神经衰弱，调节血压等保健作用，是养生保健佳品。 ????????                                            ",是,无, 2012-6-10 16:00,5,评论,赞,皮皮时光机,ynfer4o4M
799,"
                                                                                                    #魅力乡村#【法城村】法城村四面环山，海拔450米，植被茂盛，均有上千种，村前长流水，前罩髽髻山村落成长方形，从外向内延伸，有天然氧吧之誉；是避暑纳凉的好地方。村上有一座水库，有鱼有虾，依山傍水，景色诱人。 ????????                                            ",是,无, 2012-6-10 14:15,16,8,赞,皮皮时光机,ynexwrDzF
800,"
                                                                                                    这造型，MAN不？ ????????                                            ",是,无, 2012-6-10 12:10,10,4,赞,皮皮时光机,yndIO9sJc
801,"
                                                                                                    #畅游门头沟#【双龙峡】双龙峡自然风景区峰峦魏峨峻秀，被誉为京西""小九寨""、""百瀑谷""。景区大小瀑布近百个，天河、水潭、绿谷、红岩组成一幅幅靓丽的美景。夏日满谷清凉，小溪潺潺，泉水涌流，背阴处冰肌绿树相映成趣，古杨、古柳、百年猕猴桃、山葡萄林遮天蔽日，缠绕期间，宛如热带雨林。 ????????                                            ",是,无, 2012-6-10 10:06,14,7,1,皮皮时光机,yncUrm2FN
802,"
                                                                                                    世界的模样，取决你凝视它的目光。早安~ ????????                                            ",是,无, 2012-6-10 09:00,4,评论,赞,皮皮时光机,ynctClGE8
803,"
                                                                                                    【夏季风热感冒如何防治】①薄荷茶，薄荷6克，冲滚水，用茶杯盖住焗茶热喝。②菊花薄荷饮，菊花10克，薄荷6克。锅里煮菊花10分钟，放入薄荷，搅拌，待水开熄火，在锅里焗15分钟，热喝。③姜葱粥，适于体质属虚寒者，姜切丝、葱切粒，一同放于碗底，再将滚烫的白粥倒进去，有很好的发汗效果。 ????????                                            ",是,无, 2012-6-9 19:01,7,1,赞,皮皮时光机,yn6Z9isDH
804,"
                                                                                                    #温馨提示#现在正值杏成熟之际，甘甜细腻的杏果着实诱人。但是杏具有强烈的酸性，会引起消化不良和溃疡。此外，杏的酸性还能腐蚀牙齿的珐琅质。特别是儿童。吃杏多了，容易发生龋齿。因此，杏不宜过多食用。 ????????                                            ",是,无, 2012-6-9 16:17,10,6,赞,皮皮时光机,yn5UwAxUP
805,"
                                                                                                    #魅力乡村#【柏峪村】柏峪村中，自古以来就有唱戏的习惯，村中大人小孩，均可唱上一口。文化大革命前，从正月初一到初五在本村，一连唱五天五夜，歇人不歇场。从初六开始，走出去到别处唱。最红火时，曾在老北京大戏楼演出。现存剧种有梆子戏、秧歌戏和蹦蹦戏。 ????????                                            ",是,无, 2012-6-9 14:00,3,2,赞,皮皮时光机,yn513lxq3
806,"
                                                                                                    初看认为这是面包滴童鞋请举手~????????????                                            ",是,无, 2012-6-9 12:05,26,8,赞,皮皮时光机,yn4geanv4
807,"
                                                                                                    山竹挑选有讲究叶绿、壳软才新鲜                                            ",否,"
                                                                                                    #温馨提示#【山竹挑选有讲究叶绿、壳软的才新鲜】现在正是吃山竹的季节，山竹好吃，但因为果实是藏在厚厚的壳子里面，挑选有一定难度。工商部门提醒消费者：叶绿、壳软的山竹属新鲜果实，如果山竹表皮很硬而且干，蒂叶颜色暗沉，那山竹多半已不新鲜了。 ????????                                                            ", 2012-6-9 11:26,6,1,赞,iPad客户端,yn40JaIlt
808,"
                                                                                                    #特色产品#【黄芩茶】门头沟地处山区，海拔较高，适宜黄芩的生长，斋堂镇、清水镇、雁翅镇、妙峰山镇等地的山场均有野生黄芩分布，地理环境条件适宜黄芩的生长。黄芩茶是一种具有很高保健作用的野山茶，具有清热、解毒、去火、降血压、降血脂的功效，被现代茶叶专家称为“北方嘉木”。 ????????                                            ",是,无, 2012-6-9 11:11,8,1,赞,皮皮时光机,yn3Ukmxec
809,"
                                                                                                    欧洲杯                                            ",否,"
                                                                                                    【在找2012年欧洲杯详细比赛时间表吗？】 #小贴士# 欧洲杯降临，球迷们准备好了吗？分享2012年欧洲杯详细比赛时间表电脑桌面～温馨提示：熬夜伤神伤身，为了健康，为了工作，要合理安排时间，保证充足睡眠啊～亲们，周末愉快！ ????????                                                            ", 2012-6-9 10:36,1,评论,赞,iPad客户端,yn3Gcv4kY
810,"
                                                                                                    成绩出来前先好生放松一下                                            ",否,"
                                                                                                    【北京高考成绩23日查询】根据北京教育考试院公布的高考时间表，高考成绩预计在6月23日发布，届时考生可在考试院网站查询。同时，提前订制了分数通知短信的学生，也将在23日收到短信通知。O网页链接 ????????                                                            ", 2012-6-9 10:31,2,评论,赞,iPad客户端,yn3Ep6ZWy
811,"
                                                                                                    #畅游门头沟#【珍珠湖】珍珠湖自然风景区誉有京西小三峡、小漓江之称，它既有泰山之雄，亦有华山之险，更兼雁荡之幽。湖水涟漪，峰峦叠嶂，山环水绕，水转峰开，湖光山色，构成了各地雄山秀水的浓缩集锦。在饱览湖光山色的同时，还可荡舟、垂钓、戏水、狩猎，品味珍珠湖特有的山珍水鲜、农家特色菜。 ????????                                            ",是,无, 2012-6-9 10:01,9,2,赞,皮皮时光机,yn3s22bYP
812,"
                                                                                                    我们必须接受失望，因为它是有限的，但千万不可失去希望，因为它是无穷的。━━━马丁·路德·金 ????????                                            ",是,无, 2012-6-9 09:00,2,1,赞,皮皮时光机,yn33e1zqy
813,"
                                                                                                    下班喽~快来晒晒你的周末计划，采摘？徒步？野外烧烤？还是在家宅着？ ????????                                            ",是,无, 2012-6-8 18:02,1,3,赞,皮皮时光机,ymXaGoDdP
814,"
                                                                                                    #图说门头沟#樱桃沟开园 百种樱桃等您采摘~ ????????                                            ",是,无, 2012-6-8 17:07,13,2,赞,皮皮时光机,ymWOkfdyx
815,"
                                                                                                    浪漫玫瑰谷                                            ",否,"
                                                                                                    我今天去了妙峰山玫瑰谷采摘园，好漂亮啊！大家欣赏一下。@迷糊小鱼315 ????????                                                            ", 2012-6-8 16:56,7,3,赞,微博 weibo.com,ymWK9phyO
816,"
                                                                                                    #魅力乡村#【柏峪村】柏峪是一个文物众多、历史悠久的地方。据民间传说，8000年前就有所谓柏峪原始人之说。战国时期秦灭燕，即派大将王翦，从大同经黄草梁下沿河。有文字可考的是元代，蒙古骑兵从黄草梁、天津关下沿河城。到明代，柏峪就成了军事重镇。现在的村民多为明代驻守长城的后代。 ????????                                            ",是,无, 2012-6-8 15:43,3,评论,赞,微博 weibo.com,ymWgq6xjg
817,"
                                                                                                    #畅游门头沟#【京西十八潭】京西十八潭谷幽、石奇、水秀、花异著称，依山傍水、风景秀丽、景自天成。景区内溪水四季常流，叮咚之声不绝于耳；泉水急泄而下，逢崖成瀑遇壑为潭，形成了闻名遐迩的“三瀑六景十八潭”的自然景观。时至盛夏桑椹正熟，采桑尝甜之余，感受绿水润炎夏的清凉，爽！ ????????                                            ",是,无, 2012-6-8 13:48,8,4,赞,皮皮时光机,ymVvyfKxW
818,"
                                                                                                    超级无敌困！！睡个午觉先。 ????????                                            ",是,无, 2012-6-8 12:02,10,2,赞,皮皮时光机,ymUOv5wBU
819,"
                                                                                                    #永定河文化#【京西幡乐】古老的京西幡乐历经沧桑，是京西悠久历史文化的见证，是山村人民勤劳、勇敢、智慧的结晶。其传承基本上以口传心授，是珍藏在北京西部山村的不多见的儒家音乐，在某种程度上反映了明代以来古人尊崇儒教的历史现实，其中部分古乐曲具有较高的艺术欣赏和研究价值。 ????????                                            ",是,无, 2012-6-8 10:50,3,1,赞,皮皮时光机,ymUljsPVi
820,"
                                                                                                    购票更加快捷方便啦~                                            ",否,"
                                                                                                    #交通资讯# 北京西站北广场售票大厅东侧的“网络购票自助取票厅”近日正式开始启用，网络购票旅客可自助取票。网络购票自助取票厅内设有22台自助取票机，凡使用二代身份证完成网络购票的旅客，可以直接进入取票厅，很方便地在自助取票机上办理自助取票业务。[cai晃头] ????????                                                            ", 2012-6-8 10:20,转发,评论,赞,微博 weibo.com,ymU9mkcid
821,"
                                                                                                    #新闻播报#昨天上午，，北京市第三届职业技能大赛门头沟赛区启动仪式在永定河文化广场举行。门头沟区共有2511名选手参赛，将在计算机操作、餐厅服务员、果树园艺工、工艺画等28个竞赛工种中展开角逐。大赛邀请通过培训的各公众业内知名专家40余人担任评委，保障评选的专业性和公平性。????????????                                            ",是,无, 2012-6-8 10:01,1,1,赞,皮皮时光机,ymU1q65Db
822,"
                                                                                                    有些风景，如果不站在高处，你永远体会不到它的魅力；有些路，如果不去启程，你永远不知道它是多么的美丽。早安~ ????????                                            ",是,无, 2012-6-8 09:00,4,2,赞,皮皮时光机,ymTCFjDn7
823,"
                                                                                                    #特色产品#【柏峪扁】柏峪扁（扁，甜杏核），原产自门头沟柏峪村上臭虫湖沟，又名“臭虫湖”，柏峪扁仁口味纯正，果实饱满，仁可撂，远近闻名。生产柏峪扁目前已经成为柏峪村的主要产业。 ????????                                            ",是,无, 2012-6-7 17:38,6,3,赞,皮皮时光机,ymNAmf6Jm
824,"
                                                                                                    #温暖门头沟#于珍，门头沟采空棚户区8.5万搬迁的普通居民。近日，在等待3年之后，于震终于搬进石门营安置房小区，她这一家成为龙门地区首批腾退搬迁居民，不仅得到一笔丰厚的安置补偿费和3套楼房，还有一笔额外的配合奖励费。于珍说，她这辈子都不会想到能拥有自己的楼房。（来源：北京青年报） ????????                                            ",是,无, 2012-6-7 15:45,6,10,赞,皮皮时光机,ymMQyyBXo
825,"
                                                                                                    #魅力乡村#【樱桃沟】作为北京最主要的樱桃产地，樱桃沟村积极发展樱桃产业。村内国家级樱桃沟植物博览园建于上世纪90年代初，当年荒山经过大规模开发种植，现已成为总面积达1000余亩产量达5万余斤的樱桃基地，种植有那翁、大紫、红灯等近百种樱桃品种。 ????????                                            ",是,无, 2012-6-7 14:12,3,4,赞,皮皮时光机,ymMePaVmd
826,"
                                                                                                    那时每天企盼的是早日逃离高中的深渊，经历过后，才发现那是人生中最美的一段时光~                                            ",否,"
                                                                                                    那年我们一起高考过。（献给所有曾经、现在、未来的考生。） ????????                                                            ", 2012-6-7 14:10,8,1,1081,微博 weibo.com,ymMec7X3I
827,"
                                                                                                    还记得你当年高考的作文题目吗？ //@北京发布:记者现场采访2012北京地区语文高考作文题~~//@北京晨报: 参加高考的孩子们已经出来了，本报首席记者罗德宏第一时间获取了北京高考作文题目。                                            ",否,"
                                                                                                    据考生反映，2012年北京高考作文题为材料作文，讲述火车巡逻员老计的故事，老计每天走几十里路守护铁路，每有火车都会敬礼。请自拟题目写篇不少于八百字的文章。(更新补充中) ????????                                                            ", 2012-6-7 13:41,1,评论,赞,政府版微博,ymM2nCmXa
828,"
                                                                                                    快点猜猜我是谁。????????????                                            ",是,无, 2012-6-7 12:43,11,2,赞,皮皮时光机,ymLEEDQb3
829,"
                                                                                                    门头沟区妙峰山樱桃沟村的樱桃观光园里，1000多亩樱桃树到了成熟期，红艳艳的樱桃挂满枝头，等待游客前来采摘????????????                                            ",是,无, 2012-6-7 11:38,20,13,赞,皮皮时光机,ymLeijiWm
830,"
                                                                                                    由海顿执导并主演，杨童舒、颜丹晨、王奎荣、郑晓宁、娟子、郭铁城等加盟的另类抗战剧《小鬼子走着瞧》目前正在门头沟区斋堂镇热拍，期待众位主创为大家讲述一个“另类”的抗战故事。                                            ",否,"
                                                                                                    今天的任务，炸鬼子炮楼！中间的＂杰克船长＂是我们导演@海顿于艳制片人 ，左边的美女是李思思，我们三人在＂幽灵计划＂中有过合作！ ????????                                                            ", 2012-6-7 10:49,3,1,1,微博 weibo.com,ymKUkaCxj
831,"
                                                                                                    #魅力乡村#【柏峪村】抗日战争时期，柏峪村是抗日模范村，与日寇展开了惨烈的斗争。令日伪军闻风丧胆的抗日英雄、宛平县县大队长刘玉昆就是柏峪人。他武艺高强，林子台伏击日本军官团之战，在平西抗日根据地传为佳话；他在山路上行走如飞，一夜连打四座炮楼，日伪军惶惶不可终日。????????????                                            ",是,无, 2012-6-7 10:34,1,评论,赞,皮皮时光机,ymKOkrjVR
832,"
                                                                                                    #新闻播报#享誉京城的妙峰山樱桃终于迎来成熟期，但比起往年要晚上市半月之久。昨天，在门头沟区妙峰山镇樱桃沟村，一场以“樱桃为媒笑迎宾，魅力妙峰别样红”为主题的旅游招商推介大会拉开了门头沟樱桃季的帷幕。 ????????                                            ",是,无, 2012-6-7 09:43,7,8,赞,皮皮时光机,ymKtB4U3y
833,"
                                                                                                    加油加油~                                            ",否,"
                                                                                                    #高考祝福#此时此刻，915万的学子们坐在教室里，开始为自己十二年的奋斗交出一份总结，为自己的未来开启一个新的篇章。一起为他们加油！ ????????                                                            ", 2012-6-7 09:21,转发,评论,赞,微博 weibo.com,ymKkZpeW2
834,"
                                                                                                    只要心是晴的，人生就没有雨天。早安~ ????????                                            ",是,无, 2012-6-7 09:10,3,3,赞,皮皮时光机,ymKgf7pAc
835,"
                                                                                                    又是一年高考时，希望各位考生放开往日的学习中的紧张，用一颗平常心去轻松面对，祝福学子们会考出理想的成绩！ ????????                                            ",是,无, 2012-6-7 08:00,5,1,赞,皮皮时光机,ymJO2okr9
836,"
                                                                                                    #温馨提示#【高考十大注意事项】学习掌握考试规则、备好考试用品、记清各科目考试时间、不要携带违禁物品、注意听从考试指令、认真审清题目、按规范要求答题、合理利用草稿纸、诚信考试、家长勿施压。祝莘莘学子金榜题名！ ????????                                            ",是,无, 2012-6-6 17:43,转发,1,赞,皮皮时光机,ymEbTyQOz
837,"
                                                                                                    #魅力乡村#【柏峪村】柏峪村为斋堂镇辖村，东南距爨底下村4公里、西北距黄草梁7.5公里处，附近无村落，为斋堂镇最偏远的山村。明代修筑长城,随军家属在此定居,逐渐繁衍成村。因当地柏、榆树繁茂而称柏榆村,后以谐音改为现名。 ????????                                            ",是,无, 2012-6-6 15:29,7,1,赞,皮皮时光机,ymDjxsPEQ
838,"
                                                                                                    端午节放假通知                                            ",否,"
                                                                                                    【端午节放假通知】#提示#根据国务院办公厅通知精神，现将2012年端午节放假安排通知如下：6月22日(星期五)至24日(星期日)放假公休，共3天。其中，6月23日(星期六)为端午节。 ????????                                                            ", 2012-6-6 14:21,3,2,赞,微博 weibo.com,ymCS0prwR
839,"
                                                                                                    #永定河文化#【京西幡乐】京西幡乐是门头沟西部山区传承了四百余年的民间吹打乐，是古幡会祭祀佛道儒时演奏的祭祀音乐。京西幡乐依托京西古幡会而产生。古乐曲主要由祭祀孔子的音乐组成。以颂神、祭神为主要内容，现已发展成为人民喜闻乐见的娱乐形式。 ????????                                            ",是,无, 2012-6-6 13:47,4,1,赞,皮皮时光机,ymCE7DE1z
840,"
                                                                                                    外面太热啦！！我要躲在阴凉的角落。????????????                                            ",是,无, 2012-6-6 12:03,3,1,赞,皮皮时光机,ymBXVnJds
