序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
240,"
                                                                                                    又到了西瓜的季节//@北京房山健康教育: 转发微博                                            ",否,"
                                                                                                    【夏日养生：夏天吃西瓜的禁忌】1、糖尿病患者要少吃。吃西瓜后会致血糖增高。2、肾功能不全者。易诱发急性心力衰竭。3、感冒初期。会使感冒病情加重或病程延长。4、口腔溃疡病人。5、产妇。产妇吃多西瓜会因过寒而损脾胃。6、不宜在饭前及饭后吃。7、西瓜不宜吃得太多，易引起腹胀、腹泻。 ????????                                                            ", 2012-6-18 09:34,转发,评论,赞,微博 weibo.com,yoq7preTj
241,"
                                                                                                    粽子节要到喽                                            ",否,"
                                                                                                    【健康吃粽子 老人儿童不易多吃】1警惕返青粽子，不法商家追求外观鲜绿，泡粽叶时加入化学制剂。鉴别时，原色粽叶颜色发暗发黄，返青粽叶呈均匀青绿色；2粽子可影响病情，患高血压高血脂的人若食用过量，可增加血液粘稠度；3粽子非人人适宜，老人儿童肠胃功能弱，如过量进食，极易造成消化不良。 ????????                                                            ", 2012-6-18 09:25,1,评论,赞,微博 weibo.com,yoq3NsWGH
242,"
                                                                                                    不让人省心的奶粉                                            ",否,"
                                                                                                    【质检总局证实伊利乳粉汞含量异常 紧急召回】国家质检总局14日通报称，通过婴幼儿配方乳粉汞含量专项应急监测，除伊利集团个别批次产品外，未发现其他婴幼儿配方乳粉汞含量异常。内蒙古伊利实业集团股份有限公司14日紧急召回2011年11月至2012年5月内生产全优2、3、4段乳粉。详见O健康频道 ????????                                                            ", 2012-6-15 11:21,1,1,赞,微博 weibo.com,ynYxjDnMe
243,"
                                                                                                    引以为戒喽                                            ",否,"
                                                                                                    【衣服洗完要及时晾晒】用全自动洗衣机洗完的衣服要立刻就晾，不然会越洗越“脏”。上海市疾控中心对128台使用一年以上的家用全自动洗衣机随机抽查发现，这些洗衣机的霉菌检出率为60.2%。霉菌碰到水后，孢子被释放出，就会附着在衣服上，一旦接触到免疫力下降的人群，就可以引发相关疾病。 ????????                                                            ", 2012-6-15 11:19,转发,1,赞,微博 weibo.com,ynYwIoZfd
244,"
                                                                                                    看来动动眼也有好处滴                                            ",否,"
                                                                                                    【经常转动眼球 能提高记忆力】左右转动眼球，可有效提高记忆力。如果想快速回忆起某件事情，只要将眼球左右来回转动30秒，就会产生良好效果。研究人员认为，眼球水平转动，可让大脑的左右半球互相沟通，对重新勾起人们的记忆至关重要。 ????????                                                            ", 2012-6-15 11:16,转发,评论,赞,微博 weibo.com,ynYvilVaW
245,"
                                                                                                    爸爸妈妈们看下吧//@北京市疾病预防控制中心: 妈妈抱着孩子坐在副驾驶是最危险的，一定要配备儿童专用安全座椅！宝宝快点好起来//@我在120上班: 活生生的案例！有时候，妈妈的怀抱不一定是最安全的，一定要配备儿童专用安全座椅！再说一遍：妈妈抱着孩子坐在副驾驶是最危险的。宝宝快点好起来哦~                                            ",否,"
                                                                                                    追尾事故，我抱着满满狠狠撞了，我流鼻血而已，而满满的颅骨凹陷了一大块，拼命说要镇定但还是吓得狂哭。带满满在妇儿医院做CT。老天保佑！ ????????                                                            ", 2012-6-15 11:08,转发,评论,778,微博 weibo.com,ynYs6FpAC
246,"
                                                                                                    北京人民的大事//@北京市疾病预防控制中心: 北京市发布2011年度卫生与人群健康状况 ????????                                            ",是,无, 2012-6-15 11:06,转发,评论,赞,微博 weibo.com,ynYrq6W2U
247,"
                                                                                                    不错 又可以借鉴的地方//@北京怀柔健康教育: 政府好举措，赞了！既环保又健身//@和谐心态张晓平: //@张醒生: 这个好！希望各地政府把三公的资金用在这方面点，那就：低碳出行有保证，市民骑行乐呵呵！ ????????                                            ",是,无, 2012-6-15 11:06,转发,评论,赞,微博 weibo.com,ynYrhwzql
248,"
                                                                                                    食品安全不容忽视 ????????                                            ",是,无, 2012-6-15 10:58,转发,评论,赞,微博 weibo.com,ynYo73PuP
249,"
                                                                                                    看球夜宵以清淡食物类为宜[cai开心] ????????                                            ",是,无, 2012-6-14 17:05,转发,评论,赞,微博 weibo.com,ynRmLCBtH
250,"
                                                                                                    端午要到了 吃粽子前看下吧 ????????                                            ",是,无, 2012-6-14 17:04,转发,评论,赞,微博 weibo.com,ynRm3zdgG
251,"
                                                                                                    健康使用空调要点 ????????                                            ",是,无, 2012-6-14 10:45,转发,评论,赞,微博 weibo.com,ynOShg8jc
252,"
                                                                                                    无偿献血 你我共参与//@辽宁健康教育与促进: #世界献血者日# ????????                                            ",是,无, 2012-6-14 09:49,1,评论,赞,微博 weibo.com,ynOvrw7MK
253,"
                                                                                                    伟大的一家人//@北京市疾病预防控制中心: 最美丽的小天使，最值得尊敬的一家人！爱和希望永留在人间[爱心传递]//@北京同仁医院:温暖人间//@cecily是半个蒙古大夫: 宝贝，天堂里快乐！ ????????                                            ",是,无, 2012-6-14 09:47,1,1,赞,微博 weibo.com,ynOuSF120
254,"
                                                                                                    都来试试咱的防晒霜吧 ????????                                            ",是,无, 2012-6-14 09:44,1,评论,赞,微博 weibo.com,ynOtM7SOi
255,"
                                                                                                    驾车也要保持平常心哦[cai晃头]//@北京海淀健康教育: 支持 ????????                                            ",是,无, 2012-6-14 09:42,2,评论,赞,微博 weibo.com,ynOsIe23S
256,"
                                                                                                    防晒霜在没有大量流汗、戏水、不断擦拭的情况下，不需要时时补擦哦~ ????????                                            ",是,无, 2012-6-14 09:41,转发,评论,赞,微博 weibo.com,ynOslc7Zs
257,"
                                                                                                    #世界献血者日#世界卫生组织、红十字会与红新月会国际联合会、国际献血组织联合会、国际输血协会将6月14日定为“世界献血日”，2012年6月14日是第九个世界献血者日，今年的主题是“每个献血者都是英雄”。 ????????                                            ",是,无, 2012-6-14 09:39,转发,评论,赞,微博 weibo.com,ynOrBmRop
258,"
                                                                                                    科普下~~//@北京大兴健康教育: //@北京市社区卫生服务管理中心:  ????????                                            ",是,无, 2012-6-13 16:46,转发,评论,赞,微博 weibo.com,ynHOkcy3p
259,"
                                                                                                    及时雨 大家一起学习下吧//@北京怀柔健康教育: 夏季常见细菌性食物中毒 ????????                                            ",是,无, 2012-6-13 16:40,转发,评论,赞,微博 weibo.com,ynHM0hXBi
260,"
                                                                                                    留着自勉了[立志青年][收藏] ????????                                            ",是,无, 2012-6-13 16:34,转发,评论,赞,微博 weibo.com,ynHJmgHSn
261,"
                                                                                                    亲们尤其要注意打折商品的保质期哦                                            ",否,"
                                                                                                    #超市购物的营养攻略# 问清食品优惠的原因（一问）。优惠促销常常有诸多由头，由于现在出现了种种食品质量和安全问题，因此要多问个为什么。俗话说，一分钱一分货。当你用较低的价格买本该比较昂贵的食品时，要搞清楚其中的缘由。 ????????                                                            ", 2012-6-13 16:31,转发,评论,赞,微博 weibo.com,ynHImxaGa
262,"
                                                                                                    努力做到三个一                                            ",否,"
                                                                                                    #超市购物的营养攻略# 超市购物要牢记“三个一”：记住看食品标签（一看）。先看生产日期；再看食品的配料表和食物成分，包括是否添加自己不熟悉的添加剂，或者有经过曝光过的非正常的添加剂的成分。 ????????                                                            ", 2012-6-13 16:30,转发,评论,赞,微博 weibo.com,ynHI5nPbU
263,"
                                                                                                    献血人人有责//@辽宁健康教育与促进: 转发微博                                            ",否,"
                                                                                                    【适量献血不伤身】科学研究表明，平均每个成年人有4000-5000毫升血液。其中，80%左右在血液循环系统内流动，20%左右在体内贮存用于补充，一般每次献血抽取的血液，占全身血液总量的1/20以下。这不但不影响健康，还能刺激骨髓的造血功能。 ????????                                                            ", 2012-6-13 16:26,转发,评论,赞,微博 weibo.com,ynHGp6j3M
264,"
                                                                                                    一针见血//@辽宁健康教育与促进: 好好看看，肺都熏黑了。                                            ",否,"
                                                                                                    #烟草行业对财政贡献超8% 官员称控烟就是卖国#“控烟就是卖国!”国家烟草专卖局的一位官员曾指着卫生部官员这样说。自2005年中国加入世卫组织《烟草控制框架公约》(简称《控烟公约》)以来，控烟形势并不乐观，甚至有越控制越严峻之势。2006年，《控烟公约》在中国生效，去年，全国卷烟产量24474亿支. ????????                                                            ", 2012-6-13 16:25,1,1,赞,微博 weibo.com,ynHFZFgmt
265,"
                                                                                                    别把简单的事情弄复杂了//@北京怀柔健康教育: 受益了//@北京健康教育:                                             ",否,"
                                                                                                    早安！给自己建一套饮水时间表。晨起第一杯水，你喝了吗？白开水、纯净水、矿泉水，均可。200毫升。持续缓慢喝下。体味清水对胃肠的滋润感。淡蜂蜜水（一小勺蜂蜜）对润肠通便或许有用。不宜空腹喝咖啡或茶水。晨起喝淡盐水则完全没必要（如有需要，漱口除外。注意是漱不是喝）。甜饮料之类当然禁饮。 ????????                                                            ", 2012-6-13 09:32,1,评论,5,微博 weibo.com,ynEYmBJQW
266,"
                                                                                                    态度决定一切//@营养科普汤哥: 笑而不语                                            ",否,"
                                                                                                    为什么同期的癌症，一个住院接受了各种医治，却越来越糟糕，一个在家自我调整，越来越好？我们的科学家为何不研究这样的病例？ ????????                                                            ", 2012-6-13 09:23,转发,评论,赞,微博 weibo.com,ynEUK2CQ9
267,"
                                                                                                    听大课堂越来越方便啦                                            ",否,"
                                                                                                    好消息：现在您通过微博也可以预约“健康大课堂”的课程了，微博私信给我们您的姓名、联系电话以及您所预约的课程的场次即可。（例如：李红，139 xxxx xxxx 第12场）赶快行动吧~！ ????????                                                            ", 2012-6-13 09:13,转发,评论,赞,微博 weibo.com,ynEQmu9xY
268,"
                                                                                                    【喝水尽量不要选用塑料杯】1.塑料杯受热后会析出一些化学物质，对人体有害。2.塑料表面看似光滑，其内部微观构造有很多孔隙，其中隐藏着污物，清洗不净的话极易滋生细菌。3.杯子受到电脑、机箱等静电的影响，会吸附更多灰尘细菌。故最好使用玻璃杯，并给杯子配个盖儿，尽量不要把杯子放在电脑旁。 ????????                                            ",是,无, 2012-6-12 17:05,1,评论,赞,微博 weibo.com,ynyvKs9Q4
269,"
                                                                                                    #恰当使用驱蚊产品#①使用蚊香时需要注意三个方面：一、注意通风，二、使用量应符合要求，三、点燃的蚊香放置处应离头部远一些。②喷洒气雾剂或喷雾剂时，应先到别处，待喷洒完毕后，先打开门窗通风10分钟左右后再回到室内。 ????????                                            ",是,无, 2012-6-12 16:57,转发,评论,赞,微博 weibo.com,ynysyavpE
270,"
                                                                                                    还真是同一天呢，孩子们一定要淡定哦//@健康时报: 吃完了再说！                                            ",否,微博已被原作者删除, 2012-6-12 16:56,-1,评论,赞,微博 weibo.com,ynys38QTK
271,"
                                                                                                    爱心转发//@北京市通州: 您多转发一次，孩子就多一份希望。                                            ",否,"
                                                                                                    #微博寻人#石昭礼(石林彬），男，2007-01-26生，失踪时间：2012-06-04，失踪地点：河北省邢台市垂杨镇 王辛庄村。有知情者请向中国人口福利基金会寻子基金有偿提供线索，李主任15210018128 @西藏昌都人韩红 O网页链接 ????????                                                            ", 2012-6-12 16:54,转发,评论,赞,微博 weibo.com,ynyrmhULW
272,"
                                                                                                    这个太实用了//@北京丰台健康教育: //@北京健康教育: 各位球迷朋友要健康看欧洲杯哦！！！                                            ",否,"
                                                                                                    【健康看欧洲杯】1、补充睡眠：21点-23点30或者中午；2、看球后，45℃的热水泡脚，促进血液循环；3、睡前牛奶或糖水；4、夜间尽量不喝酒、咖啡、浓茶等，高热量烧烤要控制。可吃花生、毛豆等坚果豆补充能量，早餐蛋奶谷物组合；6、爱护老婆，家庭和谐，直到决赛！ ????????                                                            ", 2012-6-12 16:49,转发,评论,赞,微博 weibo.com,ynyph9Ujp
273,"
                                                                                                    夏季避雷小常识                                            ",否,"
                                                                                                    夏季来临，雷雨天气增多，如遇上雷雨怎么办：不要躲在巨石下、悬崖下和山洞口，电流从这些地方中通过时会产生电弧，击伤避雨者。如有山洞，应尽量躲在深处。不要躲在旷野中孤立的小屋内。离开高地，也不要在孤树下避雨。远离金属物体。汽车内是躲避雷击的理想地方，就算闪电击中汽车，也很少会伤人。????????????                                                            ", 2012-6-12 16:48,1,评论,赞,微博 weibo.com,ynyoQzWRY
274,"
                                                                                                    远离夏季肠道传染病//@首都健康: 做到这10条，远离夏季肠道传染病                                            ",否,"
                                                                                                    夏季来临，肠道传染病也将进入发病高峰。北京市疾病预防控制中心在此提醒朋友们#把好病从口入关，预防夏季肠道传染病#请您做到以下十点！！！ ????????                                                            ", 2012-6-12 16:47,转发,评论,赞,微博 weibo.com,ynyoesOut
275,"
                                                                                                    油条哥真棒//@北京怀柔健康教育: 好样的""油条哥""【“良心油条哥”：牺牲顾客健康无异于图财害命】                                            ",否,"
                                                                                                    【“良心油条哥”：牺牲顾客健康无异于图财害命】近段时间，河北保定“油条哥”刘洪安，因从今年春节起炸油条不再重复用油而“红”遍网络。他说，其实我没那么高尚。我做的这些谁都可以做，就看他愿不愿意做。如果让顾客吃出毛病来，那咱和图财害命有什么区别？O网页链接 ????????                                                            ", 2012-6-12 16:46,转发,评论,1,微博 weibo.com,ynynPjSfT
276,"
                                                                                                    狂犬病预防 ????????                                            ",是,无, 2012-6-12 10:01,1,1,赞,微博 weibo.com,ynvJIETE9
277,"
                                                                                                    少生气//@北京怀柔健康教育: //@全球热点时尚: 生气1小时=熬夜6小时！ ????????                                            ",是,无, 2012-6-12 09:44,1,1,赞,微博 weibo.com,ynvCFktt5
278,"
                                                                                                    蚊子也爱干净哈 ????????                                            ",是,无, 2012-6-12 09:38,转发,1,赞,微博 weibo.com,ynvAcxUYv
279,"
                                                                                                    牛奶的温度有讲究 ????????                                            ",是,无, 2012-6-12 09:34,转发,评论,赞,微博 weibo.com,ynvyHctmc
280,"
                                                                                                    夏天了 日光性皮炎又多起来了 ????????                                            ",是,无, 2012-6-12 09:32,转发,评论,赞,微博 weibo.com,ynvxF560A
281,"
                                                                                                    要出成绩了 紧张们亲//@北京昌平: 高考的童鞋注意哦 ????????                                            ",是,无, 2012-6-12 09:28,转发,评论,赞,微博 weibo.com,ynvw8vg6r
282,"
                                                                                                    及时转发了//@北京平谷健康教育: 如何选择遮阳伞 ????????                                            ",是,无, 2012-6-8 10:07,转发,评论,赞,微博 weibo.com,ymU48ukq0
283,"
                                                                                                    为了不当黄脸婆 女人们努力吃木耳吧//@北京房山健康教育: 常吃木耳好！ ????????                                            ",是,无, 2012-6-8 10:06,转发,评论,赞,微博 weibo.com,ymU3FdQ3i
284,"
                                                                                                    舌尖上的美食也要挑着吃 ????????                                            ",是,无, 2012-6-8 10:05,1,1,赞,微博 weibo.com,ymU341gcG
285,"
                                                                                                    为了孩子父母们也要养成好的生活习惯哦 ????????                                            ",是,无, 2012-6-8 10:04,转发,评论,赞,微博 weibo.com,ymU2Fs8er
286,"
                                                                                                    //@中国健康界赵红: 王主任数据说话，铿锵有力，威武。为国民健康而发力控烟，我们支持到底。 //@北大医院呼吸科主任王广发:中国每年逾100万人因吸烟死亡 7.4亿人受二手烟危害。WHO统计数字显示，全世界每年因吸烟死亡的人数高达600万，超过因艾滋病、结核、疟疾导致的死亡人数之和。 ????????                                            ",是,无, 2012-6-8 10:01,转发,评论,赞,微博 weibo.com,ymU1JgHWc
287,"
                                                                                                    预防手足口 ????????                                            ",是,无, 2012-6-8 09:59,转发,评论,赞,微博 weibo.com,ymU0RaO84
288,"
                                                                                                    学会情绪调节哦//@北京海淀健康教育: //@北京健康教育刘秀荣: 情绪控制很重要 ????????                                            ",是,无, 2012-6-8 09:59,转发,评论,赞,微博 weibo.com,ymU0H80fb
289,"
                                                                                                    高考的孩子们就要熬出来了 加油 ????????                                            ",是,无, 2012-6-8 09:53,转发,评论,赞,微博 weibo.com,ymTYhl9PR
290,"
                                                                                                    知道了又能怎么样呢  ????????                                            ",是,无, 2012-6-7 09:41,1,评论,赞,微博 weibo.com,ymKt3CyxE
291,"
                                                                                                    心脏病患者和家属们注意了~                                            ",否,"
                                                                                                    转发可救命：冠心病救命药硝酸甘油不宜贴身携带：它是一种亚硝酸盐，过热、见光都极易分解失效，应放在棕色玻璃瓶内，旋紧盖密闭保存。硝酸甘油可放在１ ５～３０℃的室温下，病人携带硝酸甘油时，切勿放在贴身的衣服兜里，以免受体温影响降低药效。随身携带的硝酸甘油更要及时更换。 ????????                                                            ", 2012-6-7 09:35,转发,评论,赞,微博 weibo.com,ymKqqvyKV
292,"
                                                                                                    真的是这样吗？                                            ",否,"
                                                                                                    咖啡与电脑族。眼睛既干又痛的“干眼症”常令电脑一族头痛心烦，很不舒服。怎么办？喝咖啡！咖啡可刺激泪腺分泌泪液，湿润眼睛，对眼睛有保护作用，常喝咖啡者患干眼症几率明显比不喝者低。所以，电脑族上午上班，冲杯咖啡，时不时地喝上一口，既品尝咖啡提了神，又消除干眼症，岂不美哉！ ????????                                                            ", 2012-6-7 09:33,转发,评论,赞,微博 weibo.com,ymKpGrJdA
293,"
                                                                                                    白头发会越拔越多吗？                                            ",否,"
                                                                                                    【白头发会越拔越多吗？】长白头发的原因主要是由于细胞制造黑色素机能降低导致，所以白头发越拔越多，拔一根长十根的说法是没有科学依据的。但是，拔白头发会引发头皮炎症，同时同一个毛囊会生长数根头发，如果强硬将白头发拔除，会影响其他健康头发的生长，引起脱发等，所以不建议拔白头发。（康康） ????????                                                            ", 2012-6-7 09:32,转发,评论,赞,微博 weibo.com,ymKp6mDMg
294,"
                                                                                                    学会怎样吃零食很重要//@健康时报: 家长要养成给孩子准备健康零食的习惯                                            ",否,"
                                                                                                    今天下班回家，乘坐603路公共汽车，一小学生模样的男孩儿，估计是饿了急，也不管手是否干净，拿着一袋干脆面，狼吞虎咽的吃着，见下面照片。卫生么？对身体健康有啥影响？请大家给出出主意，该怎么来解决这个问题？@营养赖建强 @健康校园 @健康时报 @刘爱玲lal @付萍-老吾老以及人之老@杜松明1997 ????????                                                            ", 2012-6-7 09:30,转发,评论,赞,微博 weibo.com,ymKor2C5W
295,"
                                                                                                    供考生和家长们参考 //@达能营养中心: 考前半小时吃块巧克力，同学们，加油！                                            ",否,"
                                                                                                    明天开始高考了！我建议考生考前半小时吃块巧克力！英国研究发现巧克力富含黄烷醇，能增加大脑血流量，增加血糖和血氧，提高考生大脑智力发揮和思维集中度，从而有利考生考题！另，巧克力可调节情绪、稳定情绪、提高情绪，这对考生镇定情绪、兴奋大脑有帮助！巧克力很易买到，又好吃没坏处。供参考！ ????????                                                            ", 2012-6-7 09:24,转发,评论,赞,微博 weibo.com,ymKm7pAyZ
296,"
                                                                                                    预祝考生们一切顺利//@北京健康教育: 调整好情绪 心态也很重要~~考生们加油！//@北京健康教育刘秀荣: 给明天高考孩子的小礼物，助力高考。高考最后的胜利属于那些情绪调控好的孩子 //@思维的草://@北京疾控中心主任: 超管用的，高考家长，教孩子试试吧//@北京健康教育: #考生加油# #高考加油#                                            ",否,"
                                                                                                    高考临场减压小技巧：进入考场，有的考生候场或进入考场后紧张的心跳加剧，快要窒息。按照小视频进行操作，几分钟之后，心情立马平静，超灵啊，疯转吧~！ ????????                                                            ", 2012-6-7 09:23,转发,评论,6,微博 weibo.com,ymKlvislc
297,"
                                                                                                    家长们收着这条吧//@北京西城健康教育: 手足口病进入高发季节，家长们注意啦//@北京健康教育刘秀荣:孩子健康最重要，小宝贝家长们要注意啦。                                            ",否,"
                                                                                                    发表了博文 《手足口病进入高发季节，婴幼儿家长注意防范！！！》 -????手足口病是由多种肠道病毒引起的传染病，近几年我国手足口病发病一直保持在较高水平，以夏秋季多见，5-7月为发病高峰。目前，我市手足口 O网页链接 ????????                                                            ", 2012-6-7 09:20,1,评论,赞,微博 weibo.com,ymKkAy9tH
298,"
                                                                                                    合理饮食给考生加分                                            ",否,"
                                                                                                    【合理饮食给考生加分】考试期间应以喝白开水为主，喝饮料的话，切记不可过量，还要注意饮料的温度，以免给肠胃带来负担。日常的生活规律最好不要改变，应当保持平常饮食。不要吃不熟悉的食物或不经常吃的食品。要少吃容易产气、产酸的食物，如韭菜、地瓜、碳酸饮料等。O网页链接 ????????                                                            ", 2012-6-7 09:18,转发,评论,1,微博 weibo.com,ymKjz2pqJ
299,"
                                                                                                    高考的孩子们加油哦！                                            ",否,"
                                                                                                    【大考前后的健康睡眠攻略】①不要强迫自己睡个好觉。越是担忧睡眠、越是急于睡着，反而越是难以入睡。②不少人面临高考这样的大考，睡眠时间会稍微减少，这其实是很正常的生理反应，只要睡眠时间不低于6小时就可以了。③睡前拒绝听着轻音乐来看复习资料。 祝参加高考的学子们考试顺利????????????                                                            ", 2012-6-7 09:17,转发,评论,赞,微博 weibo.com,ymKj36yWW
300,"
                                                                                                    保护眼睛 人人有责                                            ",否,"
                                                                                                    温馨小提示：今天是“全国爱眼日”，请您珍爱自己的眼睛，注意用眼卫生，看电脑时间不宜太长，注意劳逸结合，平时请注意增加户外活动。 ????????                                                            ", 2012-6-6 11:41,转发,评论,赞,微博 weibo.com,ymBPkgbtD
301,"
                                                                                                    看看你是做什么呢                                            ",否,"
                                                                                                    最近一直到处飞，发现了一个现象：观察同样是30到40这个年纪的旅客，头等舱的旅客往往是在看书，公务舱的旅客大多看杂志用笔记本办公，经济舱则看报纸电影玩游戏和聊天的较多。在机场，贵宾厅里面的人大多在阅读，而普通候机区全都在玩手机。那么，到底是人的位置影响了行为呢，还是行为影响了位置呢？ ????????                                                            ", 2012-6-6 11:40,转发,评论,125,微博 weibo.com,ymBOOCT4R
302,"
                                                                                                    喜欢吃山竹的人儿们收了这条吧~                                            ",否,"
                                                                                                    【怎样挑选水果皇后山竹】①挑颜色深紫、外壳光洁，颜色新鲜的，果壳微软有弹性，果蒂绿的。②山竹底部有六个瓣的为最佳，果肉如果颜色洁白、纯正干净就是新鲜的。③果实的颜色如果成半透明就是不够新鲜了。山竹含有一种特殊物质，具有降燥、清凉解热的作用，平日里容易上火的人可以多食用。 ????????                                                            ", 2012-6-6 11:38,转发,评论,赞,微博 weibo.com,ymBNJilvp
303,"
                                                                                                    这个好 大家应当都会用到                                            ",否,"
                                                                                                    眼睛干涩怎么办？？？#爱眼日# #高考祝福# ????????                                                            ", 2012-6-6 11:33,转发,评论,赞,微博 weibo.com,ymBLZ99Np
304,"
                                                                                                    同志们都看下吧 terrible                                            ",否,"
                                                                                                    【福建古田查获35吨致癌金针菇 老板称自己不吃】35吨用工业柠檬酸泡制的金针菇在福建被查获，这些金针菇正准备销往一些食品加工厂和罐头厂。专家称，使用工业柠檬酸浸泡，化学残留会损害神经系统，诱发过敏性疾病，甚至致癌。老板说自家生产的，自己一般不吃。PS：金针菇也不能吃了.via:海峡都市报 ????????                                                            ", 2012-6-6 11:31,转发,评论,赞,微博 weibo.com,ymBL0g0xO
305,"
                                                                                                    哈哈哈 生活小常识                                            ",否,"
                                                                                                    【长什么样的辣椒更辣？】盛夏将至，天气越来越热，人的胃口也越来越差，清新辣椒如何挑选辣的呢？左边那个把儿弯弯的，肯定辣！右边那个把儿是直的，一定不太辣甚至基本不辣 不信？试试。屡试不爽！特别提醒：仅适用于这种新鲜的长尖椒！（别让菜贩知道，万一他们把辣椒把儿剪了，咱们就没辙了！）??????????????                                                            ", 2012-6-5 09:37,转发,评论,赞,微博 weibo.com,ymrA8hv2U
306,"
                                                                                                    吃鱼还是好处多多滴                                            ",否,"
                                                                                                    【女性常吃鱼有助预防乳腺肿瘤】研究发现，与很少吃鱼的 女性比，每天吃鱼的女性，患乳腺肿瘤几率会降43%。鱼肉富含欧米伽3脂肪酸，能抑制肿瘤细胞增长，预防乳腺肿瘤。优选金枪鱼、沙丁鱼、三文鱼等深海鱼，其欧米伽3脂肪酸含量高。 ????????                                                            ", 2012-6-5 09:34,转发,评论,赞,微博 weibo.com,ymryZDQS5
307,"
                                                                                                    夏天注意饮食健康//@北京市疾病预防控制中心: 出现疑似食物中毒情况时，请立即到医院就诊，避免耽误病情。同时立即拨打公共卫生公益热线12320，举报投诉。卫生行政部门执法人员会按照法律法规要求，对事情进行处理。//@藤原少爷: 麻烦认识的朋友帮转，多谢。夏天到了，也希望朋友们注意食品卫生安全。                                            ",否,"
                                                                                                    打算去月坛万万方巴西烤肉吃饭的朋友注意了，我们昨晚14人用糯米团团购的餐劵用餐，其中8人于今早发生不同程度的腹泻症状，怀疑集体食物中毒，其中吃肉较多的男性几乎无一幸免，希望糯米团以及卫生部门和万万方给一个说法@首都健康 @BTV悦悦 @北京市疾病预防控制中心 @糯米网北京站 @糯米网 @首都工商 ????????                                                            ", 2012-6-5 09:31,1,评论,赞,微博 weibo.com,ymrxZAyYy
308,"
                                                                                                    长时间的担心终于解除了[不好意思]//@北京西城健康教育: #辟谣#打针西瓜纯属谣传                                            ",否,"
                                                                                                    【“打针西瓜”纯属谣传】每到夏天吃西瓜的季节，“打针西瓜”的消息都会在网上流传并引发热议。为了考证这个传言的真实性，《生命时报》联合MSN健康频道，邀请中国营养联盟副秘书长@王旭峰营养师 共同进行了“给西瓜打针”的实验。详细内容请关注621期《生命时报》 ????????                                                            ", 2012-6-5 09:29,1,评论,赞,微博 weibo.com,ymrx90RRi
309,"
                                                                                                    阅读时预防近视小贴士~                                            ",否,"
                                                                                                    怎样预防近视眼？ 适当的阅读距离：30厘米或以上。 定时给眼睛作适当休息。 在光线足够的环境下阅读及工作。 不要在移动环境下阅读。 适当的看电视电脑距离：电视屏幕的尺寸6倍或以上。 保证充足的睡眠，合理的饮食及适当的锻炼。 ????????                                                            ", 2012-6-5 09:27,转发,评论,赞,微博 weibo.com,ymrwlld3o
310,"
                                                                                                    #爱眼小知识# 食用过量甜食易导致近视：甜食消化后，在血液中产生大量的酸性代谢物质，后者中和血液中的钙镁离子，造成血钙下降。缺钙会影响巩膜功能，使眼球壁弹性降低，眼轴伸长，最终导致近视。 ????????                                            ",是,无, 2012-6-5 09:24,转发,评论,赞,微博 weibo.com,ymrvalSzU
311,"
                                                                                                    你家冰箱里有过期的食物吗？//@北京西城健康教育: 冰箱内食物的“保质期”//@80后与亚健康: //@北京顺义时讯:冰箱                                            ",否,"
                                                                                                    【健康冰箱 对照时间表保存食物】鲜蛋：冷藏30-60天。熟蛋：冷藏6-7天。牛奶：冷藏5-6天。酸奶：冷藏7-10天。鱼类：冷藏1-2天。冷冻90-180天。牛肉：冷藏1-2天，冷冻90天。肉排：冷藏2-3天，冷冻270天。鸡肉：冷藏2-3天，冷冻360天。罐头食品：未开罐冷藏360天。剩饭：不吃情况下3天。 ????????                                                            ", 2012-6-5 09:21,1,评论,赞,微博 weibo.com,ymrtF1i7I
312,"
                                                                                                    段所长现场组织同学们做眼睛保健操，讲解眼保健操的中医学内涵[做鬼脸] ????????                                            ",是,无, 2012-6-4 15:13,转发,1,赞,iPhone客户端,ymkm4cIsR
313,"
                                                                                                    段所长与同学们进行现场互动提问，同学们在台下极积响应，场面热烈@北京健康教育 ????????                                            ",是,无, 2012-6-4 14:59,转发,评论,赞,iPhone客户端,ymkgwhg6T
314,"
                                                                                                    石景山区首场健康大课堂在我区京源中学举行特邀请北京市疾控中心学校卫生所段佳丽所长给同学们讲授主题为＂我的视力我作主＂ 健康讲座爱眼日到了，同学们一定要保护心灵的窗户哦@北京健康教育 @北京健康教育刘秀荣 ????????                                            ",是,无, 2012-6-4 14:52,3,3,赞,iPhone客户端,ymkdRnR87
315,"
                                                                                                    孩子们注意啦 注意用眼卫生 减轻眼睛疲劳对保护眼睛最重要                                            ",否,"
                                                                                                    ——合理饮食＋用眼卫生＝健康视力——合理饮食能改善眼睛的机能，降低儿童近视的发病率，但这不是惟一的保障。对儿童来说，课业负担较重以及电脑的普及是影响视力最重要的因素。视觉负担增加、眼睛过度紧张很容易就造成近视。所以，注意用眼卫生，不要长时间持续用眼，减轻眼睛疲劳对保护眼睛更为重要 ????????                                                            ", 2012-6-4 10:34,转发,评论,赞,微博 weibo.com,ymiwWm3l9
316,"
                                                                                                    临考期间考生饮食                                            ",否,微博已被原作者删除, 2012-6-4 10:17,-1,1,赞,微博 weibo.com,ymipRhLfT
