序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
523,"
                                                                                                    #健康小贴士# 预防中暑：备些防暑中药。十滴水：有祛暑散寒、健胃之功效。用于中暑引起的头痛、头晕、恶心、呕吐、胃肠不适等。长途旅行、高温环境下工作者可用此药预防中暑。人丹：具有清热解暑、避秽止呕之功效，主要用于因高温引起的中暑头痛、急性胃肠炎(呕吐腹痛腹泻)、夏季感冒与水土不服等。 ????????                                            ",是,无, 2012-7-2 16:54,转发,评论,赞,政府版微博,yqAZ63iUV
524,"
                                                                                                    #健康小贴士# 预防中暑：备些防暑中药。藿香正气液(水、丸、胶囊)：这四种剂型的作用及药理基本相同。主要有祛暑解毒、化湿和中之功效。临床凡有外感风寒、内伤湿滞表现为感冒、呕吐、泄泻的患者，均可使用。 ????????                                            ",是,无, 2012-7-2 16:47,转发,评论,赞,政府版微博,yqAW97Z1e
525,"
                                                                                                    #健康小贴士# 如何预防中暑：3、合理睡眠：中暑的发生还与睡眠有关，人们最好合理安排作息时间，保证充足睡眠才能精神饱满，增强身体抵抗力。 ????????                                            ",是,无, 2012-7-2 16:18,转发,评论,赞,微博 weibo.com,yqAKE4BzH
526,"
                                                                                                    #健康小贴士# 如何预防中暑：3、空调温度：在家中借助自然风和地上洒水或电风扇、空调来降温。电风扇最好不要对着人吹，使用空调要注意适时开窗通风。办公室合理设置空调温度，26℃运行一段时间后，设置为27℃为最佳，温度应控制在与室外温差5℃~10℃之间，否则室内外温差太大，反而容易中暑、感冒。 ????????                                            ",是,无, 2012-7-2 16:09,转发,评论,赞,微博 weibo.com,yqAGZpAsE
527,"
                                                                                                    #健康小贴士# 如何预防中暑：2、及时补充水分：夏季消化功能相对较弱，饮食宜清淡，多食青菜水果，少吃肥腻煎炒食品。食用冬瓜薏米粥、绿豆海带汤、绿豆粥，适量吃些瓜果，如西瓜，可以有效地防暑降温。每天要经常补充水分。 ????????                                            ",是,无, 2012-7-2 15:53,1,评论,赞,微博 weibo.com,yqAApltTv
528,"
                                                                                                    #健康小贴士# 如何预防中暑：1适当运动，夏季要减少运动量，最好在清晨或傍晚较凉爽时进行，场地宜选空气新鲜的地方，时间以半小时为宜。出汗过多，可适当饮用淡盐开水或绿豆盐水汤。气温达到35℃以上，要停止运动并保持充足的饮水。应随身携带一些人丹、风油精、清凉油、藿香正气水等常规的防暑药物。 ????????                                            ",是,无, 2012-7-2 15:49,3,1,赞,微博 weibo.com,yqAyHy2x4
529,"
                                                                                                    #卫生知识# 幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险。                                            ",否,"
                                                                                                    【六成胃癌因Hp感染】幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险。据世界卫生组织报告，每年新发现的胃癌有近一半与幽门螺杆菌感染有关，幽门螺杆菌感染者患胃癌的危险性可增加2至3倍，而在发展中国家，约有63%的病例与幽门螺旋杆菌感染有关。via@季加孚 @北京大学肿瘤医院 ????????                                                            ", 2012-7-2 14:11,2,评论,赞,微博 weibo.com,yqzUZuPDA
530,"
                                                                                                    请您注意预防中暑。                                            ",否,"
                                                                                                    市气象台2日10时45分发布高温蓝色预警信号：预计今明两天本市大部分地区的最高气温将达到35℃-36℃，请注意防暑降温。 ????????                                                            ", 2012-7-2 11:00,转发,评论,赞,微博 weibo.com,yqyFjhgrP
531,"
                                                                                                    背部健康小常识.                                            ",否,"
                                                                                                    #背部健康小常识# 大家坐的时候背部一定要有椅背的支撑，最好椅背能够稍有突出的弧度来支撑背部。另外可以将膝盖的高度稍高于臀部的位置，如此也可以减少脊椎所受的压力。一个不变的姿势如果保持超过一个小时，就应稍微活动一下身躯，这样有助背部的健康。 ????????                                                            ", 2012-7-2 09:59,1,1,赞,微博 weibo.com,yqygAh65s
532,"
                                                                                                    【你知道哪些食物不能用保鲜膜吗】100克裹上保鲜膜的萝卜存放一天后，其维生素C含量减少了3.4毫克，豆角减少3.8毫克，黄瓜存放一天一夜后，其维生素C的损失量相当于5个苹果。熟食、热食、含油脂的食物，接触保鲜膜后，会导致保鲜膜材料中的化学成分挥发，溶解入食物中，对身体健康造成危害。 ????????                                            ",是,无, 2012-7-1 16:35,1,评论,赞,皮皮时光机,yqrqLoUgu
533,"
                                                                                                    【女性按摩五部位胜过吃补品】①腹脐：消除腹部脂肪，防治便秘；②耳部：预防耳部冻疮，帮助养肾；③前胸：增强心肺功能；④背部：提高免疫力，防感冒；⑤脊柱：促进消化，预防脊柱常见病。每天做好这五个特区的保健，能够促进新陈代谢、排毒清体，从而达到强身健体、抗衰老的效果，做个健康女人。 ????????                                            ",是,无, 2012-7-1 08:45,1,1,赞,皮皮时光机,yqolXFcNy
534,"
                                                                                                    【饮食养生：夏日健康“苦”中来】1、苦瓜。夏季食用佳品，营养丰富，具有增食欲、助消化、除热邪、解疲乏等功效。2、苦菜。性味苦、寒，具有清热凉血、解毒的作用。3、苦笋。性凉而不寒，具消暑解毒、减肥健身、健胃消积等功效。4、芜菁。具有开胃下气、祛湿解毒的作用。 ????????                                            ",是,无, 2012-6-30 12:25,转发,评论,赞,皮皮时光机,yqgmM2Qz4
535,"
                                                                                                    【熬夜后吃什么补充能量】1、多喝水，保持水分充足可提神，另外，保持身体水分，可促进新陈代谢；2、摄入富含镁的食物，保持能量；3、选择全谷类食品，有助于保持情绪稳定，保持睡眠；4、瘦蛋白质更健康，有效抗抑郁，有助于保持敏锐度。 ????????                                            ",是,无, 2012-6-30 08:52,转发,评论,赞,皮皮时光机,yqeYijXje
536,"
                                                                                                    #卫生信息# @北京房山区良乡医院 召开庆祝中国共产党成立91周年暨党务工作总结表彰大会，举行了新党员入党宣誓仪式。医院领导为50名创先争优优秀共产党员和6个先进党支部进行了表彰，院长为全体党员干部作了报告。 ????????                                            ",是,无, 2012-6-29 17:09,1,评论,赞,微博 weibo.com,yq8NHEkRU
537,"
                                                                                                    #卫生信息# 6月28日，卫生局局长杨冬立、党委书记吴卫星、党委副书记李秀梅等局领导专程到困难党员、建国前入党的老党员以及老干部家里走访慰问，送去党和政府的关心与温暖。 ????????                                            ",是,无, 2012-6-29 16:52,转发,评论,赞,微博 weibo.com,yq8GYqFo5
538,"
                                                                                                    #卫生信息# 6月29日上午，401医院眼科医生来到霞云岭社区卫生中心为全乡15个村、50岁以上，视力低于0.3的群众进行白内障筛查，共有39名老人被确诊为白内障，我区将免费为他们进行手术治疗。 ????????                                            ",是,无, 2012-6-29 16:13,转发,2,赞,微博 weibo.com,yq8r1pfRz
539,"
                                                                                                    #卫生信息# 日前，为庆祝党的九十一岁生日，@房山区中医 党总支到蒲洼乡富合村开展了义诊、慰问活动。[爱心传递]流动医院医务人员为村民义诊咨询，健康检查31人，做心电图24人，彩超11人，发放宣传材料30余份。同时还到建国前入党的老党员刘秀荣家中，为她送去慰问品，并诊治疾病。 ????????                                            ",是,无, 2012-6-29 15:42,转发,评论,赞,政府版微博,yq8evvcFu
540,"
                                                                                                    #社区动态# 6月28日,周口店社区卫生服务中心防保科同房山精神卫生保健院社区科，村精防医生一起，对三名贫困精神病人进行了慰问。 ????????                                            ",是,无, 2012-6-29 11:55,转发,评论,赞,政府版微博,yq6Kcpoxl
541,"
                                                                                                    在中央空调环境中办公生活、休闲娱乐的人，要利用休息时间尽量多到室外活动。                                            ",否,"
                                                                                                    从卫生和舒适的角度说，中央空调的温度在24-26摄氏度之间，同时提醒大家，在中央空调环境中办公生活、休闲娱乐的人，要利用休息时间尽量多到室外活动。如发现身体出现头昏、头疼、恶心等现象，应及时就医，或向卫生部门举报，或向单位建议中央空调加强管理。 ????????                                                            ", 2012-6-29 10:47,转发,评论,赞,微博 weibo.com,yq6iM7t9B
542,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    由国家心血管病中心中国医学科学院阜外医院、中华医学会心血管病分会主办，首都医科大学燕京医学院附属良乡医院承办“2012全国基层医院肺栓塞论坛暨学习班”将于6月30日（周六）9：00—17：00在北京房山良乡德宝会议中心举办。 ????????                                                            ", 2012-6-29 10:06,转发,评论,赞,微博 weibo.com,yq61XACde
543,"
                                                                                                    #卫生信息# 6月26日，中央电视台心连心艺术团来到霞云岭乡慰问演出，共4000多人参加。霞云岭乡社区卫生服务中心中心连续两天进行医疗保障工作，共对34名病人进行医治。卫生局局领导对临时医疗站进行了检查，对医护人员的工作给予了肯定。@房山中医 ,河北社区卫生服务中心均派出医疗保障小组。 ????????                                            ",是,无, 2012-6-29 09:19,转发,评论,赞,微博 weibo.com,yq5IY6kCU
544,"
                                                                                                    #健康饮食# 11种不能空腹吃的食品，给你埋下健康隐患：[bobo纠结] 1牛奶、豆浆。与点心、面饼等含面粉的食品同食，或餐后两小时再喝，或睡前喝均可。2、酸奶，饭后两小时饮用，或睡前喝。3、白酒。4、茶。5、糖。6、柿子、西红柿。7、香蕉。8、山楂、桔子。9、大蒜。10、白薯。11、冷饮。 ????????                                            ",是,无, 2012-6-28 18:25,4,1,赞,政府版微博,ypZS6vORY
545,"
                                                                                                     6月26日，房山区开展#国际禁毒日# 宣传活动，活动围绕“毒品不是儿戏”主题，为200余群众发放宣传材料1000余份。活动旨在减少艾滋病在吸毒人群中的传播，提高广大群众拒毒防艾的意识，普及艾滋病防治的知识。区疾控中心同志及其组织的志愿者一同参加活动。 ????????                                            ",是,无, 2012-6-28 16:03,1,评论,赞,政府版微博,ypYWdcuNR
546,"
                                                                                                    6月27日，房山区召开中小学校传染病早期监测预警系统和视力不良警示专项工作会。疾控中心与中小学保健所共同制订《房山区中小学校传染病早期监测预警工作方案》、《房山区中小学校传染病早期预警监测系统使用方案》，传染病预警工作将作为学校卫生视导的重要内容进行审核，学生视力不良将进行警示。 ????????                                            ",是,无, 2012-6-28 14:41,转发,评论,赞,微博桌面,ypYoYqbyY
547,"
                                                                                                    #好消息#房山区二级医院预约挂号系统今曰正式启动，房山区第一医院，良乡医院，中医院，四O一医院四家二级医院即曰起可通过北京市预约挂号统一平台开展预约诊疗服务。 ????????                                            ",是,无, 2012-6-28 10:24,1,1,赞,三星android智能手机,ypWIIdzrN
548,"
                                                                                                    6月27日，区卫生局召开纪念中国共产党成立91周年暨创先争优表彰大会。会上，局党委吴书记作创先争优总结报告，杨局长总结分析了卫生工作的阶段性成效和面临的问题以及部署了今后的工作。大会还表彰了在活动中表现突出的21个先进基层党组织、149名优秀共产党员、63名先进个人。(卫生局党办) ????????                                            ",是,无, 2012-6-28 09:46,转发,评论,赞,微博桌面,ypWtxEyYO
549,"
                                                                                                    局党委书记及党办主任到@北京房山卫生监督 看望慰问1名一线困难党员（该同志一家祖孙三代生活在紧凑的小屋中，其丈夫患严重腰病无劳动能力，住院治疗累计花费约万元；婆婆患慢性病长年服药；女儿上学），并鼓励职工向该同志学习克服生活困难，孝敬老人，认真工作的生活和工作态度。（卫生监督所） ????????                                            ",是,无, 2012-6-27 18:15,1,评论,赞,微博桌面,ypQnqgdDd
550,"
                                                                                                    【损害大脑健康的日常10大不良习惯】1.长期饱食；2.轻视早餐；3.甜食过量；4.长期吸烟；5.睡眠不足；6.少言寡语；7.空气污染；8.蒙头睡觉；9.不愿动脑；10.带病用脑。你看看你自己占了几样？ ????????                                            ",是,无, 2012-6-27 17:20,2,评论,赞,微博桌面,ypQ1hluDe
551,"
                                                                                                    #医院动态# @北京房山区良乡医院 神经外科新近购置了进口Leksell立体定向仪，应用于立体定向穿刺手术，具有精确度高、损伤小、术后出血风险低、感染率低、患者花费少等特点，患者的平均住院时间可缩短三分之一，可广泛应用于颅内病变的穿刺抽吸、活检、颅内恶性肿瘤的内放疗以及多种功能性疾病的治疗。 ????????                                            ",是,无, 2012-6-27 09:15,2,评论,赞,微博桌面,ypMQr0df5
552,"
                                                                                                    #基层动态# 北京市政府研究室副主任王明兰带队到房山区十渡镇社区卫生服务中心进行专题调研。调研组首先实地考察了十渡社区卫生服务中心的科室建设和九渡村社区卫生服务站，了解目前房山区基层社区卫生服务中心运行状况及发展趋势。(房山区社区卫生服务管理中心) ????????                                            ",是,无, 2012-6-26 17:22,转发,评论,赞,微博 weibo.com,ypGBEgD47
553,"
                                                                                                    #国际禁毒日# “健康就是时尚”！保护自己的健康，远离毒品。@北京房山健康教育                                            ",否,"
                                                                                                    ［联合国视频］联合国毒品与犯罪办公室推出的“健康就是时尚”公益广告，呼吁青年人保护自己的健康 ， 远离毒品。[红牌] O网页链接 ????????                                                            ", 2012-6-26 15:21,转发,评论,赞,微博 weibo.com,ypFOz0gpI
554,"
                                                                                                    #国际禁毒日# 预防毒品，要时刻有警觉意识！                                            ",否,"
                                                                                                    #国际禁毒日# 预防毒品，要时刻有警觉意识，不要轻易和陌生人搭话，不接受陌生人提供的香烟和饮料，出入娱乐场所，尽量少喝里面提供的饮料，不轻易离开座位，离开座位时最好有人看守食物或饮料。 ????????                                                            ", 2012-6-26 15:05,2,评论,赞,微博 weibo.com,ypFHVEODh
555,"
                                                                                                    #社区活动# 城关街道社区卫生服务中心开展了迎“七一”党员活动，组织20名党员和2名预备党员到天津周恩来邓颖超纪念馆参观学习，并在纪念馆举行了重温入党誓词宣誓活动，重温革命历史，传承革命精神。(房山区社区卫生服务管理中心) ????????                                            ",是,无, 2012-6-26 09:39,转发,评论,赞,微博桌面,ypDzHwVZd
556,"
                                                                                                    6月26日是#国际禁毒日# 即国际反毒品日。1987年6月12日，联合国召开有138个国家的3000多名代表参加的麻醉品滥用和非法贩运问题部长级会议。会议提出了“爱生命，不吸毒”的口号。代表一致同意将每年的6月26日定为“国际禁毒日”，引起世界各国对毒品问题的重视，同时号召全球人民共同来解决毒品问题。 ????????                                            ",是,无, 2012-6-26 08:01,16,1,赞,皮皮时光机,ypCVI70Kt
557,"
                                                                                                    #免费体检# 城关街道社区卫生服务中心将利用2个月时间对辖区内65岁以上老年人进行免费健康体检。体检内容：1体格检查；2辅助检查；3生活方式和健康状况评估(慢病常见症状、吸烟史、饮酒史、健康状况),活动开展三天，150余名老年人进行了免费体检。(社区卫生服务管理中心) @北京市社区卫生服务管理中心 ????????                                            ",是,无, 2012-6-25 18:19,1,评论,赞,微博 weibo.com,ypxxWcnkL
558,"
                                                                                                    当发生雷击时，旅伴应立即将病人送往医院。                                            ",否,"
                                                                                                    #夏季如何预防雷电#当发生雷击时，旅伴应立即将病人送往医院。如果当时呼吸、心跳已经停止，应立即就地做口对口人工呼吸和胸外心脏按摩，积极进行现场抢救。千万不可因急着运送去医院而不作抢救，否则会贻误病机而致病死亡。 ????????                                                            ", 2012-6-25 16:39,1,评论,赞,微博 weibo.com,ypwTHCbbk
559,"
                                                                                                    #卫生信息# 6月21日琉璃河镇举办志愿服务组织公益行启动仪式活动。琉璃河社区卫生服务中心派出优秀医护人员共计10人成立了医疗服务队，进行免费体检和健康咨询。@北京市社区卫生服务管理中心 ????????                                            ",是,无, 2012-6-25 11:42,4,2,赞,政府版微博,ypuX5m97B
560,"
                                                                                                    #卫生监督# 6月26日中央电视台将在霞云岭乡堂上村进行“中央电视台心连心艺术团赴北京市房山区慰问演出”活动。日前，@北京房山卫生监督 卫生监督员分成三组分别对本次活动相关餐饮单位进行卫生监督检查。防止突发食物中毒等突发公共卫生事件的发生，保障食品安全。 ????????                                            ",是,无, 2012-6-25 10:34,1,评论,赞,政府版微博,ypuvs5uLz
561,"
                                                                                                    预防雷电的方法。                                            ",否,"
                                                                                                    #夏季如何预防雷电# 预防雷电的方法：1）建筑物上装设避雷装置；2）在雷雨时，人不要靠近高压变电室、高压电线和孤立的高楼、烟囱、电杆、大树、旗杆等，更不要站在空旷的高地上或在大树下躲雨；3）不能用有金属立柱的雨伞;4）不要穿潮湿的衣服靠近或站在露天金属商品的货垛上。 ????????                                                            ", 2012-6-25 10:05,1,评论,赞,微博 weibo.com,ypujMoUmk
562,"
                                                                                                    雷电易发生的地方。                                            ",否,"
                                                                                                    #夏季如何预防雷电#雷电易发生的地方：1）缺少避雷设备或避雷设备不合格的高大建筑物、储罐等；2）没有良好接地的金属屋顶；3）潮湿或空旷地区的建筑物、树木等；4）由于烟气的导电性，烟囱特别易遭雷击；5）建筑物上有无线电而又没有避雷器和没有良好接地的地方。 ????????                                                            ", 2012-6-25 10:05,转发,评论,赞,微博 weibo.com,ypujuEYVI
563,"
                                                                                                    夏季如何预防雷电。                                            ",否,"
                                                                                                    #夏季如何预防雷电# 雷电是伴有闪电和雷鸣的一种雄伟壮观而又有点令人生畏的放电现象。发生时产生的雷电流是主要的破坏源，其危害有直接雷击、感应雷击和由架空线引导的侵入雷。如各种照明、电讯等设施使用的架空线都可能把雷电引入室内，所以应严加防范。 ????????                                                            ", 2012-6-25 10:03,转发,评论,赞,微博 weibo.com,ypuiCApkM
564,"
                                                                                                    【女人如何调整内分泌】①坚持运动；②黄豆天生是女人的好朋友；③能不熬夜就尽量不要熬夜；④泡澡-泡澡是维持身心平衡最简单的方法之一，利用高温反复入浴的方式，可以促进血管收缩、扩张；⑤随时随地做个按摩；⑥少吃快餐，远离毒素。 ????????                                            ",是,无, 2012-6-24 12:20,2,评论,赞,皮皮时光机,yplLKtHih
565,"
                                                                                                    【学会感恩】  感恩是一种心态,感恩是一种回报!感恩是一种品质,感恩是一种心境!学会感恩,才能体会到生活的多彩，才能体会到生命的责任，懂得人生道路上的那些爱。感恩是精神一种宝藏。感恩是灵魂上的健康! 感恩是一种心态,感恩是一种回报! ????????                                            ",是,无, 2012-6-24 09:10,1,评论,赞,皮皮时光机,ypkwGEPNm
566,"
                                                                                                    【端午节养生8种食物护肠胃】1、糙米：畅通肠道。2、魔芋豆腐：促肠道蠕动。3、海带：排毒养颜，肠蠕动的“加速器”。4、黑木耳：清肠道。5、海带汤：助肠道解毒。6、蜂蜜：润肠、美容。7、酸奶：促进肠道消化。8、花生：强健肠道。 ????????                                            ",是,无, 2012-6-23 11:04,1,评论,赞,皮皮时光机,ypbQqmU8A
567,"
                                                                                                    #端午风俗#????端午节是中国汉族人民纪念屈原的传统节日，更有吃粽子，赛龙舟，挂菖蒲、蒿草、艾叶，薰苍术、白芷，喝雄黄酒的习俗。“端午节”为国家法定节假日之一，并被列入世界非物质文化遗产名录。 ????????                                            ",是,无, 2012-6-23 10:09,转发,评论,赞,皮皮时光机,ypbu3kvs5
568,"
                                                                                                    #每逢佳节# 祝奋战在生命抢救线上的医护人员端午节快乐！祝医务人员阖家幸福，身体健康！ ????????                                            ",是,无, 2012-6-23 08:00,转发,1,赞,皮皮时光机,ypaDIfQfO
569,"
                                                                                                    准妈妈这样吃粽子最健康：首先，少吃。孕早期的准妈妈，肠胃比较弱，多吃粽子容易消化不良。第二，看情况吃。如果是超重、孕期高血压、血糖高的准妈妈，最好忌口。即便没有这些症状，最好也不要蘸糖吃。第三，搭配吃。如果担心棕子不好消化，准妈妈可以喝杯酸奶。 ????????                                            ",是,无, 2012-6-22 17:29,转发,评论,赞,皮皮时光机,yp4Wcpg9x
570,"
                                                                                                    【粽子不宜凉吃应彻底热透】端午节小长假到了，粽子成为家家餐桌上不可或缺的节日佳品，如何健康吃粽子呢？粽子最好不要凉着吃，吃前要彻底加热。一是糯米和粽子馅都是容易变质的食物，加热不充分，很容易发生食物中毒；二是因为变凉的粽子过油、过黏，更容易引起消化不良。 ????????                                            ",是,无, 2012-6-22 10:59,转发,评论,赞,皮皮时光机,yp2nSs3HO
571,"
                                                                                                    #健康常识# 食物中毒主要症状：进食在一个小时至数小时即可发病，轻者腹部不 适、恶心、呕吐、头昏、头痛、腹泻等，重者畏寒、高热、昏迷、休克，威胁生命安全。[呵呵] #食物中毒预防# 餐具要定期消毒，防止把变质的食品买回家，剩余的食品要科学 保管，防止被苍蝇污染，变质的食品及时处理。 ????????                                            ",是,无, 2012-6-22 08:39,转发,评论,赞,皮皮时光机,yp1t3BfQo
572,"
                                                                                                    //@北京市疾病预防控制中心: 粽子美味，但别贪吃。健康人群一天别超过三个，老人孩子更要减量。欧洲杯的球迷们半夜饿了可别靠粽子充饥，粽子是糯米做的，比较难消化，当夜宵容易引起肠胃不适。提醒：粽叶有霉味千万别吃，散装粽子应现吃现买，没吃完的粽子，赶紧冷藏。                                            ",否,"
                                                                                                    #随手拍家乡的民俗端午#马上就是端午节啦，吃粽子、赛龙舟、插艾草，你家的端午习俗是什么？这是我们@北京市疾病预防控制中心 食堂做的粽子，最近天天包，香香甜甜超好吃[花心]馋馋大家，想来尝尝不？@首都健康 @健康时报 @饼饼 @北京12320在聆听 @陳煒 @北京卫生监督 @政府微博助理 ????????                                                            ", 2012-6-21 14:56,转发,1,赞,微博 weibo.com,yoUvEekwB
573,"
                                                                                                    #卫生动态# 为保障市民过一个安全祥和的端午节，@北京房山卫生监督 监督员们主动出击、严格排查，对辖区所有公共场所、餐饮、供水以及医疗机构等上千家监管单位进行拉网式监督检查。从检查结果来看，各单位经营情况较好，未发现存在严重违法行为，个别单位存在的问题已责令其进行改正。（卫生监督所） ????????                                            ",是,无, 2012-6-21 14:54,转发,评论,赞,微博 weibo.com,yoUv1dXLF
574,"
                                                                                                    [藏猫猫] 治疗口腔溃疡 ：将大蒜表皮撕掉，取包裹蒜瓣的透明薄膜，敷在口腔溃疡处。                                            ",否,"
                                                                                                    #如何应对口腔溃疡# 第一招：将大蒜表皮撕掉，取包裹蒜瓣的透明薄膜，敷在口腔溃疡处。 ????????                                                            ", 2012-6-21 12:20,转发,评论,1,政府版微博,yoTuygaWX
575,"
                                                                                                    正确服用口服药物的方法：1洗净双手，倒杯温开水；2先喝口水，润润喉咙和食管；3把药含入口中，再抿口水，像平时咽东西，紧接着多喝几口水；4服药后不要马上躺下，站立或走动一分钟，以便药物完全进入胃里。                                            ",否,"
                                                                                                    #安全用药#大部分药是通过口服途径摄取的，包括片剂、胶囊剂、颗粒剂、糖浆剂、丸剂、口服液等。正确服用口服药物的方法：1洗净双手，倒杯温开水；2先喝口水，润润喉咙和食管；3把药含入口中，再抿口水，像平时咽东西，紧接着多喝几口水；4服药后不要马上躺下，站立或走动一分钟，以便药物完全进入胃里 ????????                                                            ", 2012-6-21 10:38,转发,评论,赞,微博 weibo.com,yoSOZeHPF
576,"
                                                                                                    让生命热线畅通.                                            ",否,"
                                                                                                    【让生命热线畅通】据急救中心介绍，120现每天接入求助电话6000余个，其中有效电话只有800到900个，大部分是虚假求助、误拨或无人说话。每到寒暑假，儿童恶意拨打会出现一个“小高峰”。急救中心建议家长和学校加强教育，不要占用生命热线，避免造成资源的浪费。O网页链接 ????????                                                            ", 2012-6-21 09:09,转发,评论,赞,微博 weibo.com,yoSeWpaQl
577,"
                                                                                                    #生活小常识# 今日是#夏至#，夏至这天，太阳直射地面的位置到达一年的最北端，几乎直射北回归线，此时，北半球的白昼达最长，且越往北越长。在农历夏至后第三个庚日即进入伏天。 夏季防暑多吃冷食、凉食、瓜果。同时多饮食凉粉、酸梅汤。并注意饮食卫生，预防痢疾等肠道疾病。 ????????                                            ",是,无, 2012-6-21 08:05,13,1,赞,皮皮时光机,yoROLAN5o
578,"
                                                                                                    [加油啊] 房山区餐饮服务量化分级培训全面启动。@北京卫生监督 @Funhill房山                                            ",否,"
                                                                                                    6月18日—19日，房山卫生监督所举办了学校（托幼）机构餐饮服务量化分级培训班，标志了房山区餐饮服务量化分级培训全面启动。学校及托幼机构作为首批培训单位共140家单位参加培训。 ????????                                                            ", 2012-6-20 17:57,转发,评论,赞,政府版微博,yoMgzbrgr
579,"
                                                                                                    [纠结]瘦人也会得脂肪肝。                                            ",否,"
                                                                                                    #瘦人为什么也会得脂肪肝？#在禁食、过分节食的情况下，由于饮食不足、消化障碍、营养不良等原因，导致蛋白质缺乏，使负责脂肪转运的载脂蛋白减少，以至于脂肪积存肝内形成脂肪肝。 ????????                                                            ", 2012-6-20 16:04,转发,评论,赞,微博桌面,yoLwEo64s
580,"
                                                                                                    #健康知识#预防中暑：1、盛夏期间做好防暑降温工作，室内开窗使空气流通，设遮阳窗帘等。2、合理安排作息时间，不宜在炎热的中午强烈日光下过多活动。加强个人防护，戴遮阳帽、饮消暑饮料。3、有头痛、心慌时应立即到阴凉处休息、饮水。4、睡眠充足。睡眠时注意不要躺在空调的出风口和电风扇下。 ????????                                            ",是,无, 2012-6-20 15:43,1,评论,赞,政府版微博,yoLouvUGv
581,"
                                                                                                    6月19日上午，区卫生局选派出一支由20人组成的队伍参加了房山区第十届全民运动会第九届广播操比赛。通过队员们前期的刻苦训练和现场的精彩发挥，最终获得了二等奖的好成绩。（行政办公室） ????????                                            ",是,无, 2012-6-20 15:30,转发,评论,赞,微博桌面,yoLiWfsgx
582,"
                                                                                                    #健康育儿# 80后父母特别洗头法。                                            ",否,"
                                                                                                    这个洗头的办法只有80后父母才想得出。。。其实，还蛮实用的哦，还记得自己小时候洗头时那撕心裂肺的惨叫吗？ ????????                                                            ", 2012-6-20 09:07,转发,评论,赞,微博 weibo.com,yoINrw7b0
583,"
                                                                                                    生活方式疾病:                                            ",否,"
                                                                                                    生活方式疾病：由于不健康的生活方式和不良生活行为（如饮食不合理、吸烟酗酒、缺乏运动及心理因素等）所造成的疾病叫做“生活方式疾病”。如高血压、高血脂、肥胖、脂肪肝、冠心病、糖尿病、脑卒中、肿瘤等。 ????????                                                            ", 2012-6-19 14:53,转发,评论,赞,微博 weibo.com,yoBDH8Gyl
584,"
                                                                                                    #端午节# 吃粽子：1、要注意粽子的个头分量，要适当减少主食的摄入。2、佐以凉拌菜，再来一碗清淡的汤，如冬瓜汤、青菜汤等，增加膳食纤维、矿物质和维生素摄取。3、老人、孩子及胃肠功能较差的人，不宜多吃。4、糯米比馒头及其他种类米在吃后导致血糖升高的速度快。患有糖尿病人，要加以注意。                                            ",否,"
                                                                                                    马博士谈营养之一一六：吃粽子的健康贴士 O网页链接 ????????                                                            ", 2012-6-19 13:58,1,评论,1,微博 weibo.com,yoBhmsFdL
585,"
                                                                                                    [呵呵]膳食纤维的作用。                                            ",否,"
                                                                                                    #膳食纤维的作用#它是一种不能被人体吸收的多糖，其主要作用是：对结肠癌、直肠癌以及便秘有预防作用；可延缓摄入体内的碳水化合物在机体内引起胰岛素升高的效应时间，降低葡萄糖吸收的速度，故对糖尿病的病情起到缓解和转归的作用；膳食纤维中的果胶还有降低血胆固醇的作用。 ????????                                                            ", 2012-6-18 14:42,1,评论,赞,微博 weibo.com,yos8Aw5NX
586,"
                                                                                                    #健康饮食# 预防食物中毒九项原则。                                            ",否,"
                                                                                                    预防食物中毒九项原则：（1）选择经过安全处理的食品；（3）彻底加热食品；（3）立即吃掉做熟的食品；（4）妥善贮存熟食品；（5）避免生食与熟食接触；（6）反复洗手；（7）必须精心保持厨房所有表面的清洁；（8）避免昆虫、鼠类和其它动物接触食品；（9）使用符合卫生要求饮用水。 ????????                                                            ", 2012-6-18 10:00,1,评论,赞,微博 weibo.com,yoqhZqS1P
587,"
                                                                                                    十渡平峪村地处房山西南，当地村民若要到城区看病，起码要1小时车程。为了方便当地农民就医，区良乡医院组织医务人员送医下乡，开展义诊活动，督促检查出的重症患者尽快就医。 ????????                                            ",是,无, 2012-6-18 09:05,转发,评论,赞,微博 weibo.com,yopVTeWw1
588,"
                                                                                                    【百岁老人健康长寿四秘诀】①童心：活泼开朗一点，多接触大自然，多接触社会，多看、多听、多谈；②蚁食：一次饮食的数量要少，可多餐，以素食为主，要多吃水果、蔬菜和五谷杂粮；③猴行：要多活动，经常散步、慢跑、做操、打太极拳；④龟欲：清心寡欲、洁身自好，莫取不义之财，不生非分之想。 ????????                                            ",是,无, 2012-6-16 15:35,2,1,赞,皮皮时光机,yo9CY9X0I
