序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
380,"
                                                                                                    #东城新闻#【东城区竞争性选拔干部工作启动】此次选拔有处、科级共计66个岗位虚位以待。这也是东城区首次自行组织实施处、科级联合竞争性选拔干部工作。详见7月6日《新东城报》2、3版。O网页链接 ????????                                            ",是,无, 2012-7-10 09:44,1,评论,赞,微博 weibo.com,yrLAvu6Fj
381,"
                                                                                                                                                ",否,"
                                                                                                    #2012皇城国际旅游节# 闭幕式，正在进行精彩的拉面、花样调酒表演[ ????????                                                            ", 2012-7-9 15:28,转发,评论,赞,政府版微博,yrEpxdBnC
382,"
                                                                                                    #东城新闻#【讲述身边人的故事 感受平凡中的伟大】日前，东城区推荐的1个宣讲团（朝阳门街道）和1名宣讲员（东直门街道徐萌），光荣入围北京市百姓宣讲“双十佳”总决选名单。他们用真挚的情感、鲜活的语言为我们讲述了一个个感人的故事。详情登陆O网页链接 为他们投上一票！ ????????                                            ",是,无, 2012-7-9 15:13,19,7,赞,微博 weibo.com,yrEjBAZoW
383,"
                                                                                                    #东城新闻#【前门大街老字号亮出镇店之宝】光绪二十七年（1901年）全聚德兴建二层楼时的老门面墙，2011年成为市级文物保护单位。 ????????                                            ",是,无, 2012-7-9 09:49,10,6,赞,微博 weibo.com,yrCc0s26i
384,"
                                                                                                    #东城新闻#【前门大街老字号亮出镇店之宝】乾隆十七年（1752年），乾隆皇帝回宫途经前门大街，在店内用餐，听说此店没有字号，回宫后御笔亲题“都一处”，并制成蝠头匾送到店中，都一处从此名声大振！ ????????                                            ",是,无, 2012-7-9 09:49,1,1,赞,微博 weibo.com,yrCbR2uhX
385,"
                                                                                                    #东城新闻#【前门大街老字号亮出镇店之宝】顾客在大北照相馆看镇店之宝老相机。 ????????                                            ",是,无, 2012-7-9 09:47,3,评论,赞,微博 weibo.com,yrCbl7BBe
386,"
                                                                                                    #东城新闻#【前门大街老字号亮出镇店之宝】逛前门大街，留神，处处有“宝”，日前，前门大街数十家老字号，把数不胜数的老物件、老技艺免费展现给市民，让大家逛街的同时能“看宝赏宝”饱览文化、鉴古知今。O网页链接 （来源：北京日报） ????????                                            ",是,无, 2012-7-9 09:47,转发,评论,赞,微博 weibo.com,yrCb90IXF
387,"
                                                                                                    新一轮尾号限行开始执行了，开车的朋友要注意哦！                                            ",否,"
                                                                                                    #微关注#新一轮尾号轮换将从7月8日开始，7月8日至10月6日，周一至周五早07时至晚20时限行的车牌尾号分别是2和7，3和8，4和9，5和0，1和6.特别需要注意的是车牌尾号为2和7的车辆本周五（7月6日）和下周一（7月9日）均限行。[din看看]请驾驶员朋友注意下呦，别记错了您爱车的停驶日。 ????????                                                            ", 2012-7-9 09:36,6,评论,赞,政府版微博,yrC6Bqd8a
388,"
                                                                                                    #东城非遗#【东城区国家级非物质文化遗产之十六：北京宫灯】宫灯是宫廷照明用具。位于前门外廊房头条的“文盛斋”（现为北京市美术红灯厂有限责任公司），始创于清代1806年。其手工生产制作的宫灯，从设计图形，灯体结构，涂漆、绘画灯片到配制灯穗等工序，都代表了北京宫灯的最高水平。 ????????                                            ",是,无, 2012-7-8 16:25,2,评论,赞,微博 weibo.com,yrvmk6XZG
389,"
                                                                                                    #东城非遗#【东城区国家级非物质文化遗产之十五：月盛斋酱烧牛羊肉制作技艺】位于前门大街的北京月盛斋建店至今已有230余年的历史。它既是一个享誉百年的中华老字号，又是一个经营清真食品的民族品牌。月盛斋代表性产品“两烧、两酱”，堪称“月新食精湛，盛世品一绝”。 ????????                                            ",是,无, 2012-7-8 16:02,转发,评论,赞,微博 weibo.com,yrvd7fFsk
390,"
                                                                                                    #东城新闻#【“1510生活服务圈”进“网格”】日前，和平里街道兴化、地坛、青年湖和安德里等四个社区作为社会服务管理创新试点，首次将“1510生活服务圈”的运营纳入网格化管理模式，服务商不但要接受网格员的定期严格检查，还要接受社区居民的监督。 ????????                                            ",是,无, 2012-7-6 14:41,3,1,赞,微博 weibo.com,yrbP9Be8d
391,"
                                                                                                    #东城资讯#【剧场演出信息】中国杂技团六十华诞献礼视幻巨作《天地宝藏》，3月23日7月30日，天地剧场；东方桥戏剧百老汇经典喜剧周末剧场《纯属巧合》，7月6日8月12日，风尚剧场；孟京辉导演喜剧《混小子狂欢节》，7月3日至7月15日，北京国话先锋剧场。 ????????                                            ",是,无, 2012-7-6 14:35,转发,评论,赞,微博 weibo.com,yrbMKnDKr
392,"
                                                                                                    #东城资讯#【剧场演出信息】城市之夜——西域情歌王子艾尔肯北京演唱会，7月7日，保利剧院；《不能说的秘密Ⅳ―世界著名近台魔术大师展演》，7月10日至7月11日，保利剧院；中国爱乐乐团2011―2012音乐季闭幕式音乐会，7月8日，保利剧院。 ????????                                            ",是,无, 2012-7-6 14:35,转发,评论,赞,微博 weibo.com,yrbMEboOb
393,"
                                                                                                    #东城新闻#【老电车厂变身古玩会展中心 11月投入使用】北京电车修造厂位于崇文门外法华寺街91号，始建于1921年，曾被称为北京现代公交的“摇篮”。这里曾作为海鲜市场开放，约于6年前关闭。去年夏季，这里开始新一轮改造，预计今年11月，这里将成为全国首家常设的古玩文物艺术会展中心。 ????????                                            ",是,无, 2012-7-5 18:22,1,评论,赞,政府版微博,yr3QhvgRQ
394,"
                                                                                                                                                ",否,"
                                                                                                    #城市综合管理# #城市综合管理# 近日，东城区城管监督员发现，东城区东直门北小街8号院1号楼西侧约7米便道上的公安井盖损坏。经协调，已由市公安交通管理局迅速处理完毕，经区监督员核查问题已解决。 ????????                                                            ", 2012-7-4 14:54,1,1,赞,微博 weibo.com,yqT3l8430
395,"
                                                                                                    #东城人物#【巧娘】青年湖社区有一队“巧娘”阿姨，编织成了她们的快乐源泉……详见《每天不编上几个，手头痒痒》O网页链接 ????????                                            ",是,无, 2012-7-4 09:04,1,评论,赞,微博 weibo.com,yqQLnzw8L
396,"
                                                                                                    关注今天的北京日报 O网页链接                                            ",否,"
                                                                                                    #惠说北京#今天下午中共北京市委第十一届一次全会后，新当选的市委领导举行了中外记者见面会，200多名中外记者到会。市委书记郭金龙致辞：感谢人民的信任。表示要立党为公，执政为民，相信群众、依靠群众。尽管担子重、责任大，要始终做到为民、务实、清廉，带领人民创造更美好的生活。 ????????                                                            ", 2012-7-4 08:57,1,评论,1,微博 weibo.com,yqQIw02IQ
397,"
                                                                                                    早安东城//@北京市东城区旅游发展委员会: 美的像画一样～                                            ",否,"
                                                                                                    平池碧玉秋波莹，绿云拥扇青摇柄。水宫仙子斗红妆，轻步凌波踏明镜。 ????????                                                            ", 2012-7-4 07:44,2,1,赞,微博 weibo.com,yqQeX61fp
398,"
                                                                                                    【2012皇城国际旅游节】动漫宣传片                                            ",否,"
                                                                                                    #视频分享#——【2012皇城国际旅游节】动漫宣传片@萧言中????O网页链接 ????????                                                            ", 2012-7-3 15:21,1,1,赞,微博 weibo.com,yqJNM78Gb
399,"
                                                                                                    #光影东城#【胡同情怀】 ????????                                            ",是,无, 2012-7-3 09:49,4,5,赞,微博 weibo.com,yqHCY7wNE
400,"
                                                                                                    #东城资讯#【第二届中国儿童戏剧节即将开幕】7月13日至8月26日，第二届中国儿童戏剧节将如约和小观众们见面。在历时43天的演出中，将有27部风格迥异的中外优秀儿童戏剧轮番上演。 ????????                                            ",是,无, 2012-7-3 09:39,3,1,赞,微博 weibo.com,yqHz6bTRe
401,"
                                                                                                    #东城新闻#【东城区移动图书馆正式开通】成为本市首批推出数字阅读服务的区县图书馆。只要有一部可以上网的智能手机或iPad，和在区第一、二图书馆或街道图书馆注册的一卡通读者卡号和密码，登陆移动图书馆网址m.cw1ib.com，即能轻松实现数字阅读。 ????????                                            ",是,无, 2012-7-3 09:36,14,3,赞,微博 weibo.com,yqHxUAVQK
402,"
                                                                                                    #东城资讯#【关注公租自行车试运营】目前，公租自行车服务系统已试运营满半月。在东城区和朝阳区的60个租车点，已有1000余市民办理了租车卡，2000多人次享受了租车服务。此次试运营在自行车存取、站点布局、服务标准等方面都做了认真的规划。详见O网页链接 （来源：北京日报） ????????                                            ",是,无, 2012-7-2 09:06,3,2,赞,微博 weibo.com,yqxVi2FFb
403,"
                                                                                                    亲，持续高温，注意防暑防晒！                                            ",否,"
                                                                                                    【赤日炎炎 防暑防晒仍是主题】7月2日7时北京气象信息：监测资料显示，昨天城郊大部分地区最高气温都达到了35℃及以上。今天一大早就晴空万里，大气透明度非常好，预计白天晴朗无云、赤日炎炎，紫外线很强，最高气温不下35℃，午间最好减少外出，防暑防晒仍是主题。夜间晴，最低气温22℃。 ????????                                                            ", 2012-7-2 09:03,1,评论,赞,微博搜索,yqxTOplpL
404,"
                                                                                                    #东城新闻#【中共东城区委获“全国创先争优先进区县委”荣誉称号】东城区委在创先争优活动中以总体发展战略规划为引领，围绕推动新区科学发展创先争优；以加强网格党组织建设为基础，围绕促进社会和谐、服务人民群众创先争优；以提高基层党建科学化水平为重点，围绕加强基层组织创先争优，成效显著。 ????????                                            ",是,无, 2012-6-29 11:28,1,评论,赞,微博 weibo.com,yq6za3S3s
405,"
                                                                                                    中新网6月29日电 神舟九号返回舱已经成功着陆。                                            ",否,"
                                                                                                    【今天10时 神九归来】#聚焦北京#今天，神九飞船结束太空之旅，将于10点左右返回地球家园。四子王旗主着陆场的着陆场系统已经全面准备就绪。经过三天的阴雨，今天的内蒙古草原将用天蓝草绿的美景迎接三名航天员回家。 ????????                                                            ", 2012-6-29 10:12,2,1,赞,微博 weibo.com,yq64rgphU
406,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【市第十一次党代会今日开幕】#聚焦北京#今天上午9时，中国共产党北京市第十一次代表大会将在北京会议中心隆重开幕。来自全市各条战线的750名代表将在5天的会期内，共商未来五年首都发展战略目标。会议将选举产生新一届市委领导集体。 ????????                                                            ", 2012-6-29 10:11,1,1,赞,微博 weibo.com,yq63ZdBuO
407,"
                                                                                                    #东城资讯#【南锣鼓巷戏剧节近期演出安排】话剧《在海边》，蓬蒿剧场，6月28日、29日19：30、6月30日14：30；话剧《终身成就奖》，蓬蒿剧场，7月6日至8日19：30。 ????????                                            ",是,无, 2012-6-29 10:05,2,评论,赞,微博 weibo.com,yq61pDaHb
408,"
                                                                                                    #东城资讯#【剧场演出信息】经典童话人偶剧《白雪公主与七个小矮人》，6月30日至7月1日，中国儿童剧场；第四届全国少数民族文艺会演——歌舞晚会《大美新疆》，7月1 日，保利剧院；中国国家话剧院演出《理查三世》，7月4日至7月8日，首都剧场。 ????????                                            ",是,无, 2012-6-29 10:04,1,评论,赞,微博 weibo.com,yq61k133e
409,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #活动预告#6月29日上午新东安商场西北角将开展社区主题党日活动。届时有很多便民服务哦，如修照相机、清洗眼镜、社会保障政策咨询、理财咨询等；除主会场韶九、灯市口社区，其它社区党委将设分会场，开展义务理发、修车、修锁、裁剪等利民服务。现场还有文艺演出，期待您的参与~@北京apm @北京市东城 ????????                                                            ", 2012-6-28 13:08,转发,评论,赞,微博 weibo.com,ypXNfz2Sp
410,"
                                                                                                    #东城人物#【社区主任“官”虽小 为民服务有“大爱”】和刘秀敏走在社区，你总能在不经意间感受到这位老社工的“知名度”。从社区活动站到居委会办公地不到千米距离，一路上，遇到七位居民，有六个离老远就跟她招呼，“秀敏”、“刘书记”、“小刘”……就跟叫自己家里人般亲切。O网页链接 ????????                                            ",是,无, 2012-6-28 09:24,4,3,赞,微博 weibo.com,ypWky44nz
411,"
                                                                                                    #东城资讯#【王府井书店办“七一”主题活动】6月29日至7月13日，王府井书店将举办“庆‘七一 ’红色海洋”主题活动。其间推出“党史党建红色读物展”及“党史党建音像制品展”，共汇集万余种图书及音像制品。（来源：北京日报） ????????                                            ",是,无, 2012-6-28 09:23,3,评论,赞,微博 weibo.com,ypWk4w2l7
412,"
                                                                                                    #东城新闻#【广渠秋韵景观亮相 居民成为义务监护人】昨天，广渠门桥东南角的街心公园亮相，推出松竹石韵、喷雾广场等多个现代气息浓郁的景观。附近8名居民成为绿地首批“监护人”，协助专业园林养护队员一同管护绿地，这也是东城区推出的绿地管护居民参与的新模式。 ????????                                            ",是,无, 2012-6-27 11:42,2,评论,赞,政府版微博,ypNNV1I3f
413,"
                                                                                                    #健康东城#【中国居民膳食指南（一般人群）1】1、食物多样，蔬菜为主，粗细搭配；2、多吃蔬菜水果和薯类；3、每天吃奶类、大豆或其制品；4、常吃适量的鱼、禽、蛋和瘦肉。 ????????                                            ",是,无, 2012-6-27 10:08,1,1,赞,微博 weibo.com,ypNbI0zfN
414,"
                                                                                                    #健康东城#【中国居民膳食指南（一般人群）2】5、减少烹调油用量，吃清淡少盐膳食；6、食不过量，天天运动，保持健康体重；7、三餐分配要合理，零食要适当；8、每天足量饮水，合理选择饮料；9、如饮酒应限量；10、吃新鲜卫生的食物。 ????????                                            ",是,无, 2012-6-27 10:07,2,1,赞,微博 weibo.com,ypNbBvqAL
415,"
                                                                                                    #东城人物#【只为老人的一笑】在一千个日日夜夜里，一辆自行车载着郑庆玲，风月无阻地把温暖送到老人身旁。郑庆玲说:“我愿意用我的爱心来换取他们开心的一笑。”详见O网页链接 ????????                                            ",是,无, 2012-6-27 08:01,2,评论,赞,微博 weibo.com,ypMmlv0GP
416,"
                                                                                                    #东城资讯#【童话经典《青蛙王子》7月首映】中国儿艺今年首次推出“世界经典童话年”，继《伊索寓言》《小王子》后，又一部深受孩子们喜欢的经典童话剧《青蛙王子》将在暑期亮相儿艺假日经典小剧场。《青蛙王子》是格林童话中的第一个故事，与《灰姑娘》《白雪公主》等齐名。详见O网页链接 ????????                                            ",是,无, 2012-6-27 07:55,3,评论,赞,微博 weibo.com,ypMjEg3co
417,"
                                                                                                    #东城新闻#【东华门小吃夜市“热”起来 】进入夏季,东华门小吃夜市又照样热闹起来。这里是本市规模最大的小吃夜市,上百个摊位集合了全国各地二百余种特色名小吃,成为北京夜生活的一景。几名老外正在东华门小吃夜市挑选美食。 ????????                                            ",是,无, 2012-6-26 16:13,6,15,1,政府版微博,ypG9uwZ3B
418,"
                                                                                                    #文明东城#【寻找“平凡可爱的人”】 小学生在为三轮车师傅画像。近日，朝阳门少年之家组织明天少儿美术院的孩子们走进老北京胡同，开展“寻找平凡可爱的人”社会实践活动。同学们用手中的小画笔，为自己所找到的“平凡可爱的人”画像，感悟平凡中的伟大。 ????????                                            ",是,无, 2012-6-26 16:10,2,评论,赞,政府版微博,ypG89vnzL
419,"
                                                                                                    2012皇城国际旅游节今晚开幕！                                            ",否,"
                                                                                                    #2012皇城国际旅游节#明晚【2012皇城国际旅游节开幕式】将在东城区太庙举行，届时新浪大屏幕也会在线支持，用新浪微博网页和手机等微博移动客户端的亲们现在就可以发话题#2012皇城国际旅游节#+微博内容参与互动.动一动手指，就可上大屏幕，还有奖品拿，你还在等什么？快来参与吧！O网页链接 ????????                                                            ", 2012-6-26 16:06,转发,评论,赞,政府版微博,ypG6MpKij
420,"
                                                                                                    #东城新闻#【“龙须沟”居民自演《龙须沟》】由“龙须沟”居民排演的话剧《龙须沟》，将在8月24日老舍先生忌日上演。正式排练话剧《龙须沟》不过两星期，但金鱼池小区报名参加演出的十几位居民却信心满满。在人艺著名演员李滨的义务辅导下，大家也渐渐找到了点舞台表演的感觉。O网页链接 ????????                                            ",是,无, 2012-6-26 15:59,9,3,赞,政府版微博,ypG3KbyIb
421,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【胡同里有了立体停车楼】#聚焦北京#东城车辇店胡同立体停车楼近日正式投入使用，是东城区首个胡同立体停车试点。50个停车台全部为四层结构，共200个车位，采用下沉设计。车主可通过刷卡，自主完成停放。目前，周边居民可按每个车位每月不高于300元的价格办理停车证，极大缓解了胡同居民的停车难问题。 ????????                                                            ", 2012-6-26 10:18,6,1,赞,政府版微博,ypDPcxkpV
422,"
                                                                                                    #东城新闻#【景山街道党员参观聂荣臻故居】适逢神九飞船成功发射及中国共产党成立91周年前夕，景山街道组织百余名党员参观坐落在辖区内的“聂荣臻元帅纪念馆”。元帅的女儿、82岁高龄的聂力将军向大家赠送了纪念聂荣臻元帅逝世20周年的首日封，并与大家合影留念。详见O网页链接 ????????                                            ",是,无, 2012-6-26 08:31,转发,评论,赞,微博 weibo.com,ypD7V8NyO
423,"
                                                                                                    #东城教育#【东城高考生超6成上重点】今年高考，东城区再创佳绩，重点率持续超过六成，本科上线率继续保持九成水平，理科高分段考生比例显著提高。详见O网页链接 （来源：北京日报） ????????                                            ",是,无, 2012-6-25 09:33,4,1,赞,微博 weibo.com,ypu6MzsMx
424,"
                                                                                                    #东城人物#【交警焦春雨7年如一日岗上“闲不住”】天坛东门路口，每天早晚高峰时，人们总能看到一个年轻交警的身影，哪里车多，他就出现在哪里，有腿脚不利索的老人过马路，他也会疾步过去，帮忙搀扶……他，就是东城交通支队天坛大队的交警焦春雨……详见O网页链接 （来源：新京报） ????????                                            ",是,无, 2012-6-25 09:23,11,3,赞,微博 weibo.com,ypu2F26bJ
425,"
                                                                                                    #东城非遗#【国家级非物质文化遗产之十四：象牙雕刻】象牙雕刻是指在北京地区形成、历史悠久，以象牙为雕刻材料的传统技艺，其表现题材广泛，技艺高难，作品高洁富有美感，是中国雕刻艺术的重要内容。图为象牙雕刻作品，名为成昆铁路。 ????????                                            ",是,无, 2012-6-24 14:22,转发,评论,赞,微博 weibo.com,ypmzohJvt
426,"
                                                                                                    #东城非遗#【国家级非物质文化遗产之十三：象棋】象棋是中国的国粹，是中国传统文化的一个载体。象棋简单易学，又因变化无穷而易学难精，具有文化、教育、竞技和娱乐等价值，从古至今一直深受人们的喜爱。图为《适情雅趣》棋局 ????????                                            ",是,无, 2012-6-24 13:58,2,1,赞,微博 weibo.com,ypmpJ56kA
427,"
                                                                                                    认真把握，分享甜蜜，端午快乐！                                            ",否,"
                                                                                                    如何分辨新鲜蜂蜜品质？1新鲜蜂蜜中含有蛋白质、生物酶和蜜源植物的花粉等成分，用肉眼可以看出，而部分“人工蜂蜜”却晶莹剔透；2用筷子蘸些蜂蜜看能否拉丝，掺了糖水的蜂蜜会成水滴状向下流；3巧用碘酒，掺有淀粉的蜂蜜加入碘酒会变蓝，品质较好的蜂蜜在加入碘酒后搅拌会发黄。O网页链接 ????????                                                            ", 2012-6-23 08:39,2,2,1,Android客户端,ypaTzkYmo
428,"
                                                                                                    端午，龙潭公园好去处                                            ",否,"
                                                                                                    #第五届龙潭端午文化节#开幕在即，第二届“龙潭杯”龙舟大赛预赛今天开赛，龙潭公园等4支代表队顺利晋级决赛，将在6月23日上午争夺本届龙舟赛的冠军。端午好去处，关注 via@龙潭公园????????????                                                            ", 2012-6-22 19:47,1,2,赞,Android客户端,yp5QeuL6O
429,"
                                                                                                    这期间优惠活动多多。天雅珠宝城推出6月婚庆月活动，除金、银饰品价格优惠外，可参加“幸运一把抓”100%中奖抽奖。新世界商场有服装服饰、化妆品、珠宝等各品类促销活动，服装服饰99减60及满额送礼，珠宝区推出大力度满减促销；新世界女子百货也推出了“北京有机农夫市集”、“6月饕餮美食惠”等活动。                                            ",否,"
                                                                                                    #东城新闻#【第三届“崇外商圈”购物季开锣迎夏】活动将持续至6月30日，区内的天雅珠宝城、北京新世界商场、新世界女子百货、搜秀商城、红桥市场、便宜坊集团、米乐星KTV等承办商家悉数参与其中，在人气、商气集聚的崇外商圈再次掀起一场“热购”浪潮。 ????????                                                            ", 2012-6-21 15:21,1,评论,赞,政府版微博,yoUFXp3Mp
430,"
                                                                                                    #东城新闻#【第三届“崇外商圈”购物季开锣迎夏】活动将持续至6月30日，区内的天雅珠宝城、北京新世界商场、新世界女子百货、搜秀商城、红桥市场、便宜坊集团、米乐星KTV等承办商家悉数参与其中，在人气、商气集聚的崇外商圈再次掀起一场“热购”浪潮。 ????????                                            ",是,无, 2012-6-21 14:54,4,2,赞,微博 weibo.com,yoUv6vWcu
431,"
                                                                                                    #光影东城#【天衢流翠】1.通惠旧貌换新颜（顾学礼摄）2.角楼春雪（葛悦义摄）3.什刹前海画中游（张玉荣摄）4.雾漫什刹海（顾芳摄）5.琼岛之春（范连生摄）6.美丽的玉河（李治国摄）7.归（荆蕙芝摄）。 ????????                                            ",是,无, 2012-6-21 14:54,1,评论,赞,微博 weibo.com,yoUv026cS
432,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    第五届龙潭端午文化节将于2012年6月23日在龙潭公园盛装举行。今年的端午文化节以“弘扬端午文化，践行北京精神”为主题，“端午祭”、“赛龙舟”、“放河灯”等活动将集中上演。欢迎大家在端午小长假前来游玩~~~@北京市东城 @新东城报 @北京市东城区旅游发展委员会 ????????                                                            ", 2012-6-21 14:16,1,1,赞,微博 weibo.com,yoUfGngYY
433,"
                                                                                                    欢迎参加//@古韵京风端阳情: 以双井号,加古韵京风端阳情,#古韵京风端阳情#发布有关活动的内容就有可能获得精美大奖,泥人,剪纸,刻葫芦,内联升,瑞蚨祥真丝披肩,稻香村礼品卡等等等,,,等你拿。节目直播时间周四下午1点30到5点,@北京交通广播 @城市服务管理广播                                            ",否,"
                                                                                                    北京电台端午直播节目-古韵京风端阳情将于6月21日下午1点30举行，网友朋友可以通过短信、彩信参与微博大屏幕互动，短信发送任意内容到9513188234，彩信发送##古韵京风端阳情##到1066888866.手机微博可以登录O网页链接参与微博互动。 ????????                                                            ", 2012-6-21 10:13,2,评论,赞,微博 weibo.com,yoSERkzuF
434,"
                                                                                                    #文明东城#【爱国思贤过端午】端午节礼祭屈原文化活动昨天在永定门南广场举行。身穿传统汉服的小朋友们表演了国学诵读，兰汤祓禊、射五毒、投壶比赛、斗草等互动游戏环节更让观众畅快淋漓地体验了传统游艺项目带来的快乐。 ????????                                            ",是,无, 2012-6-21 10:08,3,2,赞,政府版微博,yoSCZde60
435,"
                                                                                                    #东城新闻#【喷雾降温机王府井步行街送清凉】昨天，30台移动式喷雾降温冷站亮相王府井步行街，降温机可向行人吹送阵阵凉风，周边三四米范围内的温度可降低3至5℃。除了降温，降温机还有明显的降尘清新空气、提高人体舒适度的作用,具有绿色、环保、低碳的特点。 ????????                                            ",是,无, 2012-6-20 11:15,5,3,赞,政府版微博,yoJDIdela
436,"
                                                                                                    #文明东城#【端午忆先贤 传承爱国情】6月20日上午，东城区在文天祥祠举办主题教育活动，府学小学学生齐声高唱《正气歌》，并为英雄塑像敬献了花篮。中国民间文艺家协会副主席、北京市文联副主席、东城区文联主席赵书为师生代表和社区居民现场讲解了端午节民俗文化，以及端午节追忆先贤的传统。 ????????                                            ",是,无, 2012-6-20 11:09,10,3,赞,政府版微博,yoJB4dSK9
437,"
                                                                                                    #东城教育#【校园短剧 童心颂美德】革新里小学金帆话剧团师生们创作了十个校园短剧，从不同角度表达爱国情、母子情、同学情、师生情。图为话剧团在天桥剧场举办“古韵传新声童心颂美德”专场演出。 ????????                                            ",是,无, 2012-6-19 14:59,1,评论,赞,微博 weibo.com,yoBFYoGgA
438,"
                                                                                                    #东城新闻#【“三关爱”志愿服务推动我区学雷锋活动常态化】东城区“关爱他人、关爱社会、关爱自然志愿服务活动”近日启动。活动将组织全区志愿者开展关爱空巢老人、农民工和残疾人等重点群体志愿服务，文明交通志愿服务，以及等生态环境保护等志愿服务，将我区学雷锋活动推向常态化。 ????????                                            ",是,无, 2012-6-19 14:55,4,3,赞,微博 weibo.com,yoBEiFJ5L
439,"
                                                                                                    #东城新闻#【“北京礼物”最大示范店开张】京城产品最全、规模最大的“北京礼物”示范店，日前在天坛工美大厦（天坛北门往西200米）正式亮相。通过“将文化和创意带回家”的中心思路，延展出2000平方米的时尚文化创意体验区、2000平方米的传统文化产品展示区以及300余平方米的“北京礼物”示范店。 ????????                                            ",是,无, 2012-6-18 15:30,5,1,赞,政府版微博,yosrZfoHO
440,"
                                                                                                    面向所有在京的朋友开放肯定是下一步的工作目标，大家别急再等等。                                            ",否,"
                                                                                                    【自行车租赁试运营】东城和朝阳两区推出了自行车租赁，大家关注户口问题，运营商说，因为是先期试运营，系统还只能识别北京市的二代身份证，北京市一代身份证也不可以识别。但是，面向所有在京的朋友开放肯定是下一步的工作目标，大家别急再等等。 网点分布图：O网页链接 ????????                                                            ", 2012-6-18 14:54,4,2,赞,政府版微博,yosdr5l7C
441,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【今日神九对接 航天人将进天宫】我国神舟九号发射成功后，现已在轨运行近两天，据神九任务计划，预计今天11点左右，神九将与天宫一号目标飞行器进行自动交会对接，这也是我国首次执行载人飞船与另外一个目标器的交会对接。对接后，航天人将进“天宫”内开始太空生活。祝航天人圆满完成对接任务。 ????????                                                            ", 2012-6-18 11:43,3,1,赞,微博 weibo.com,yoqXKvSnf
442,"
                                                                                                    #东城新闻#【共包“和谐粽”共迎端午节】端午将至，龙潭街道板厂南里社区举行了一场共包“和谐粽”比赛，社区居民与龙潭中学、北空通信总站等辖区单位的工作人员们一起合作完成捋粽叶、放糯米、捆马莲等各环节，共同迎接端午节的到来。 ????????                                            ",是,无, 2012-6-18 11:34,2,评论,赞,微博 weibo.com,yoqUi1aFi
443,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #2012北京外语游园会#魅力东城分会场活动。市民讲外语，大家一起来!@新东城报 @北京市东城 ????????                                                            ", 2012-6-15 13:57,3,评论,赞,微博 weibo.com,ynZyNjAJX
444,"
                                                                                                    家长们要注意了！                                            ",否,"
                                                                                                    【手足口病高峰到来】#提醒#上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ ????????                                                            ", 2012-6-15 11:43,10,1,4,微博 weibo.com,ynYGk7V5u
445,"
                                                                                                    走着！                                            ",否,"
                                                                                                    #魅力朝阳#【“北京外语游园会”本周末亮相朝阳公园】6月16、17日，“2012年北京外语游园会”主会场活动将在@北京朝阳公园 举办。今年外语游园会将突出“游”和“玩”，新增“外语不NG智力大闯关”、“英语影视配音秀”、“中外家庭大乐‘斗’”、“舞遍世界彩装巡游”等活动，大家不要错过啦！ ????????                                                            ", 2012-6-15 11:39,1,1,赞,政府版微博,ynYEX4fta
446,"
                                                                                                    晴空万里，早安东城！                                            ",否,"
                                                                                                    #随手拍蓝天白云#@墙根网-北京旅游门户 今早的东单和崇文门路口。北京难得连续好天儿。凉爽而清澈的空气，令人耳目一新的蔚蓝天空和千姿百态的云朵都令人心情无比快乐。@北京市东城 这才是我们的家。 ????????                                                            ", 2012-6-15 08:42,6,2,赞,微博 weibo.com,ynXuVxCiO
447,"
                                                                                                    刚上传了2012感动东城人物的视频O网页链接，推荐大家也来看看。O北京市东城 ????????                                            ",是,无, 2012-6-14 18:25,5,4,赞,政府版微博,ynRThdUKF
448,"
                                                                                                    #东城新闻#【东城老字号集体亮相西宁】“2012中国·青海绿色经济投资贸易洽谈会”近日举办，以便宜坊、都一处、吴裕泰、稻香村、盛锡福、同升和、珐琅厂、信远斋、北冰洋为代表的东城区老字号企业整体亮相。 ????????                                            ",是,无, 2012-6-14 16:32,2,1,赞,政府版微博,ynR9n2nPK
449,"
                                                                                                    #东城新闻#【皇城国际旅游节月底开幕 游客可低碳游北京】6月26日至7月9日，东城区将举办“探游皇城 天地人和”皇城国际旅游节。并推出“皇城低碳骑行游”和“皇城流动巴士游”。在自行车租赁点有四条自行车游览线路，游客可穿行于古都大街小巷、胡同四合院，感受北京文化。 详见O网页链接 ????????                                            ",是,无, 2012-6-14 16:17,6,19,赞,微博 weibo.com,ynR3kBu4f
